pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
4.0,3.3,1.1,0.5,0.0,0.0026210364,0.0000000000,15266083.8,80.0,150,2021-07-26 15:36:32.511183
4.0,3.3,1.1,0.5,0.0,0.0026203804,0.0000000000,15262512.4,80.0,150,2021-07-26 15:36:32.566526
4.0,3.3,1.1,0.5,0.0,0.0026188455,0.0000000000,14846566.8,80.0,150,2021-07-26 15:36:32.680096
4.0,3.3,1.1,0.5,0.0,0.0026175073,0.0000000000,14827014.4,80.0,150,2021-07-26 15:36:32.861333
4.0,3.3,1.1,0.5,0.0,0.0026148572,0.0000000000,14812794.5,80.0,150,2021-07-26 15:36:33.060061
4.0,3.3,1.1,0.5,0.0,0.0026121546,0.0000000000,14782355.0,80.0,150,2021-07-26 15:36:33.259591
4.0,3.2,1.1,0.5,0.0,0.0026097538,0.0000000000,14769579.2,80.0,150,2021-07-26 15:36:33.374147
4.0,3.2,1.1,0.5,0.0,0.0026083763,0.0000000000,14757914.5,80.0,150,2021-07-26 15:36:33.477336
4.0,3.2,1.1,0.5,0.0,0.0026071431,0.0000000000,14747471.7,80.0,150,2021-07-26 15:36:33.596136
4.0,3.2,1.1,0.5,0.0,0.0026057656,0.0000000000,14725586.3,80.0,150,2021-07-26 15:36:33.767961
4.0,3.2,1.1,0.5,0.0,0.0026030893,0.0000000000,14713255.0,80.0,150,2021-07-26 15:36:33.878869
4.0,3.2,1.1,0.5,0.0,0.0025881919,0.0000000000,14692813.9,80.0,150,2021-07-26 15:36:34.064506
4.0,3.2,1.1,0.5,0.0,0.0025852558,0.0000000000,14679593.8,80.0,150,2021-07-26 15:36:34.262180
4.0,3.2,1.1,0.5,0.0,0.0025828069,0.0000000000,14657597.3,80.0,150,2021-07-26 15:36:34.380042
4.0,3.2,1.1,0.5,0.0,0.0025811986,0.0000000000,14645599.3,80.0,150,2021-07-26 15:36:34.555331
4.0,3.2,1.2,0.5,0.0,0.0025575719,0.0000000000,14624602.6,80.0,150,2021-07-26 15:36:34.677113
4.0,3.2,1.2,0.5,0.0,0.0025429569,0.0000000000,14612826.8,80.0,150,2021-07-26 15:36:34.861772
4.0,3.2,1.2,0.5,0.0,0.0025392799,0.0000000000,14590941.4,80.0,150,2021-07-26 15:36:34.979969
4.0,3.2,1.1,0.5,0.0,0.0025375430,0.0000000000,14580387.6,80.0,150,2021-07-26 15:36:35.098676
4.0,3.2,1.1,0.5,0.0,0.0025356398,0.0000000000,15295575.5,80.0,150,2021-07-26 15:36:35.179796
4.0,3.4,1.1,0.5,0.0,0.0025706068,0.0000000000,15283577.4,80.0,150,2021-07-26 15:36:35.360587
4.0,3.4,1.1,0.5,0.0,0.0025671330,0.0000000000,15262580.8,80.0,150,2021-07-26 15:36:35.475984
4.0,3.4,1.1,0.5,0.0,0.0025651928,0.0000000000,15250916.0,80.0,150,2021-07-26 15:36:35.659453
4.0,3.4,1.1,0.5,0.0,0.0025614419,0.0000000000,15228364.1,80.0,150,2021-07-26 15:36:35.858742
4.0,3.4,1.1,0.5,0.0,0.0025577094,0.0000000000,15197480.2,80.0,150,2021-07-26 15:36:36.063420
4.0,3.4,1.1,0.5,0.0,0.0025288947,0.0000000000,15173706.2,80.0,150,2021-07-26 15:36:36.274231
4.0,3.8,463.8,488.7,0.0,0.0222716297,0.0000000000,15198829.5,80.0,150,2021-07-26 15:36:36.379151
4.0,3.8,463.8,488.7,0.0,0.0222703440,0.0000000000,15187942.4,80.0,150,2021-07-26 15:36:36.477076
4.0,3.8,463.8,488.7,0.0,0.0222690059,0.0000000000,15176610.9,80.0,150,2021-07-26 15:36:36.578806
4.0,3.8,463.8,488.7,0.0,0.0222675627,0.0000000000,15164501.8,80.0,150,2021-07-26 15:36:36.767370
4.0,3.8,463.8,488.7,0.0,0.0222115974,0.0000000000,15143283.0,80.0,150,2021-07-26 15:36:37.061219
4.0,3.8,463.8,488.7,0.0,0.0222082100,0.0000000000,15108955.2,80.0,150,2021-07-26 15:36:37.294445
4.0,3.8,463.8,488.7,0.0,0.0222060261,0.0000000000,15087736.4,80.0,150,2021-07-26 15:36:37.378397
4.0,3.8,463.7,488.7,0.0,0.0239716296,0.0000000000,15080002.7,80.0,150,2021-07-26 15:36:37.478272
4.0,3.8,463.7,488.7,0.0,0.0239704930,0.0000000000,15068671.2,80.0,150,2021-07-26 15:36:37.677484
4.0,3.7,463.7,488.7,0.0,0.0239151669,0.0000000000,14703978.1,80.0,150,2021-07-26 15:36:37.854819
4.0,3.7,463.7,488.7,0.0,0.0286180385,0.0000000000,14678790.0,80.0,150,2021-07-26 15:36:37.975994
4.0,3.7,463.7,488.7,0.0,0.0286163363,0.0000000000,14663589.2,80.0,150,2021-07-26 15:36:38.155935
4.0,3.7,463.8,488.7,0.0,0.0286142412,0.0000000000,14635503.8,80.0,150,2021-07-26 15:36:38.272970
4.0,3.7,463.8,488.7,0.0,0.0286115733,0.0000000000,14621461.1,80.0,150,2021-07-26 15:36:38.371289
4.0,3.7,463.8,488.7,0.0,0.0286098220,0.0000000000,14605970.8,80.0,150,2021-07-26 15:36:38.478609
4.0,3.7,463.8,488.7,0.0,0.0286080707,0.0000000000,14590190.9,80.0,150,2021-07-26 15:36:38.656095
4.0,3.7,463.8,488.7,0.0,0.0286049445,0.0000000000,14562829.4,80.0,150,2021-07-26 15:36:38.774926
4.0,3.7,463.8,488.7,0.0,0.0286032423,0.0000000000,14547773.3,80.0,150,2021-07-26 15:36:38.879157
4.0,3.7,463.8,488.7,0.0,0.0286016219,0.0000000000,14533296.3,80.0,150,2021-07-26 15:36:39.001360
4.0,3.6,463.8,488.7,0.0,0.0285619010,0.0000000000,14289787.6,80.0,150,2021-07-26 15:36:39.078188
4.0,3.6,463.8,488.7,0.0,0.0285599014,0.0000000000,14273187.3,80.0,150,2021-07-26 15:36:39.173718
4.0,3.6,463.8,488.7,0.0,0.0285575229,0.0000000000,14241024.1,80.0,150,2021-07-26 15:36:39.363111
4.0,3.6,463.8,488.7,0.0,0.0285533553,0.0000000000,14219582.1,80.0,150,2021-07-26 15:36:39.556669
4.0,3.6,463.8,488.7,0.0,0.0285492930,0.0000000000,14185171.0,80.0,150,2021-07-26 15:36:39.679814
4.0,3.6,463.8,488.7,0.0,0.0283754935,0.0000000000,12170848.5,80.0,150,2021-07-26 15:36:39.955607
4.0,2.6,463.8,488.7,0.0,0.0283718742,0.0000000000,12149687.9,80.0,150,2021-07-26 15:36:40.156538
4.0,2.6,463.8,488.7,0.0,0.0283271652,0.0000000000,11763812.4,80.0,150,2021-07-26 15:36:40.355004
4.0,2.6,463.8,488.7,0.0,0.0283200206,0.0000000000,11736494.6,80.0,150,2021-07-26 15:36:40.479549
4.0,2.6,463.8,488.7,0.0,0.0283179066,0.0000000000,11722973.7,80.0,150,2021-07-26 15:36:40.578566
4.0,2.6,463.8,488.7,0.0,0.0283158358,0.0000000000,11709728.8,80.0,150,2021-07-26 15:36:40.675795
4.0,2.6,463.8,488.7,0.0,0.0283135493,0.0000000000,11695104.1,80.0,150,2021-07-26 15:36:40.855767
4.0,2.6,463.7,488.7,0.0,0.0283092566,0.0000000000,11667648.4,80.0,150,2021-07-26 15:36:41.091498
4.0,2.6,463.7,488.7,0.0,0.1378664377,0.0000000000,10448642.4,80.0,150,2021-07-26 15:36:41.267118
4.0,2.8,1438.8,1514.2,0.0,0.1378654704,0.0000000000,10443595.3,80.0,150,2021-07-26 15:36:41.453396
4.0,2.8,1438.8,1514.2,0.0,0.1378458849,0.0000000000,10436342.7,80.0,150,2021-07-26 15:36:41.560249
4.0,2.8,1438.8,1514.2,0.0,0.1378449259,0.0000000000,10431338.0,80.0,150,2021-07-26 15:36:41.755166
4.0,3.0,1438.8,1514.2,0.0,0.1378812452,0.0000000000,11060691.8,80.0,150,2021-07-26 15:36:41.887197
4.0,3.0,1438.8,1514.2,0.0,0.1378806771,0.0000000000,11056874.6,80.0,150,2021-07-26 15:36:41.978712
4.0,3.0,1438.8,1514.2,0.0,0.1378800725,0.0000000000,11052590.9,80.0,150,2021-07-26 15:36:42.079457
4.0,3.0,1438.8,1514.2,0.0,0.1378794006,0.0000000000,11045126.3,80.0,150,2021-07-26 15:36:42.260961
4.0,3.0,1438.8,1514.2,0.0,0.1378781912,0.0000000000,11036516.5,80.0,150,2021-07-26 15:36:42.464416
4.0,3.0,1438.8,1514.2,0.0,0.1378769879,0.0000000000,11031214.9,80.0,150,2021-07-26 15:36:42.582327
4.0,3.0,1438.8,1514.2,0.0,0.1378764199,0.0000000000,11027270.5,80.0,150,2021-07-26 15:36:42.677112
4.0,3.0,1438.8,1514.2,0.0,0.1378757968,0.0000000000,11022944.4,80.0,150,2021-07-26 15:36:42.802780
4.0,3.0,1438.8,1514.2,0.0,0.1378752166,0.0000000000,11018915.2,80.0,150,2021-07-26 15:36:42.874932
4.0,3.0,1438.8,1514.2,0.0,0.1378745630,0.0000000000,11014377.1,80.0,150,2021-07-26 15:36:42.979668
4.0,3.0,1438.8,1514.2,0.0,0.1378739828,0.0000000000,11010347.9,80.0,150,2021-07-26 15:36:43.075983
4.0,3.0,1438.8,1514.2,0.0,0.1378733536,0.0000000000,11005979.3,80.0,150,2021-07-26 15:36:43.178504
4.0,3.0,1438.8,1514.2,0.0,0.1378727795,0.0000000000,11001950.1,80.0,150,2021-07-26 15:36:43.274016
4.0,3.0,1438.8,1514.2,0.0,0.1377258173,0.0000000000,9314485.5,80.0,150,2021-07-26 15:36:43.375363
4.0,3.0,1438.9,1514.2,0.0,0.1377257944,0.0000000000,9314485.5,80.0,150,2021-07-26 15:36:43.478253
4.0,3.0,1438.9,1514.2,0.0,0.1377143383,0.0000000000,9314485.5,80.0,150,2021-07-26 15:36:43.578900
4.0,3.0,1438.9,1514.2,0.0,0.1384731403,0.0000000000,9319749.4,80.0,150,2021-07-26 15:36:43.672261
4.0,3.1,1438.9,1514.2,0.0,0.1384800081,0.0000000000,9319795.4,80.0,150,2021-07-26 15:36:43.774122
