pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.142973
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.177611
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.235582
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.272593
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.313659
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.356464
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.417760
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.456849
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.500062
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.547696
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.591038
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.636388
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.679478
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.723959
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.771739
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.808956
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.843134
1.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,2.0,200,2021-09-02 20:22:37.872970
