pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.032643
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.083732
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.129231
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.170931
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.212941
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.254992
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.297068
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.340444
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.382987
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.427859
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.471364
1.0,0.8,10811.6,11261.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.515187
1.0,0.8,8748.1,9116.3,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.558294
1.0,0.8,8751.8,9120.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.627188
1.0,0.8,8757.8,9126.3,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.670542
1.0,0.8,8761.4,9130.1,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.714074
1.0,0.8,8765.1,9133.9,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.757422
1.0,0.8,8768.9,9137.9,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.801171
1.0,0.8,8772.7,9141.7,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.845047
1.0,0.8,8776.3,9145.6,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.888317
1.0,0.8,8780.1,9149.6,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.932236
1.0,0.8,8783.8,9153.4,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:03.973682
1.0,0.8,8787.4,9157.2,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.017036
1.0,0.8,8791.1,9161.0,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.059413
1.0,0.8,8794.8,9164.8,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.112431
1.0,0.8,8799.3,9169.6,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.155196
1.0,0.8,8802.9,9173.3,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.196625
1.0,0.8,8806.5,9177.1,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.239953
1.0,0.8,8810.2,9180.9,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.281085
1.0,0.8,8813.7,9184.6,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.325243
1.0,0.8,8817.5,9188.6,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.367973
1.0,0.8,8821.1,9192.3,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.412155
1.0,0.8,8825.0,9196.3,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.455413
1.0,0.8,8828.7,9200.2,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.497788
1.0,0.8,8832.3,9203.9,0.0,1.2453669092,6.4423861026,7570201.1,2.0,200,2021-08-17 15:12:04.541739
