pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
20.0,0.0,0.0,0.0,0.0,0.0069271465,0.0000000000,0.0,40.0,400,2021-07-26 16:06:47.375844
20.0,0.0,0.0,0.0,0.0,0.0069256458,0.0000000000,0.0,40.0,400,2021-07-26 16:06:48.414945
20.0,0.0,0.0,0.0,0.0,0.0068019214,0.0000000000,0.0,40.0,400,2021-07-26 16:06:48.575443
20.0,0.0,0.0,0.0,0.0,0.0067991607,0.0000000000,0.0,40.0,400,2021-07-26 16:06:49.596803
20.0,0.0,0.0,0.0,0.0,0.0067906148,0.0000000000,0.0,40.0,400,2021-07-26 16:06:50.517688
20.0,0.0,0.0,0.0,0.0,0.0066861196,0.0000000000,0.0,40.0,400,2021-07-26 16:06:52.995758
20.0,0.0,0.0,0.0,0.0,0.0063000035,0.0000000000,0.0,40.0,400,2021-07-26 16:06:53.878870
20.0,0.0,0.0,0.0,0.0,0.0062198175,0.0000000000,0.0,40.0,400,2021-07-26 16:06:54.873750
20.0,0.0,0.0,0.0,0.0,0.0060979901,0.0000000000,0.0,40.0,400,2021-07-26 16:06:56.152316
20.0,0.0,0.0,0.0,0.0,0.0059309063,0.0000000000,0.0,40.0,400,2021-07-26 16:06:56.581231
20.0,0.0,0.0,0.0,0.0,0.0058342903,0.0000000000,0.0,40.0,400,2021-07-26 16:06:57.112688
20.0,0.0,0.0,0.0,0.0,0.0057792117,0.0000000000,0.0,40.0,400,2021-07-26 16:06:58.018463
20.0,0.0,0.0,0.0,0.0,0.0056107511,0.0000000000,0.0,40.0,400,2021-07-26 16:06:58.476158
20.0,0.0,0.0,0.0,0.0,0.0055551342,0.0000000000,0.0,40.0,400,2021-07-26 16:06:58.773474
20.0,0.0,0.0,0.0,0.0,0.2151390743,0.0000000000,818242.2,40.0,400,2021-07-26 16:06:59.240875
20.0,10.4,563.1,615.4,0.0,0.2200953624,0.0000000000,838343.1,40.0,400,2021-07-26 16:07:00.483403
20.0,10.6,563.1,615.4,0.0,0.2234387699,0.0000000000,848820.6,40.0,400,2021-07-26 16:07:01.485284
20.0,10.9,582.5,636.2,0.0,0.2242464495,0.0000000000,880603.6,40.0,400,2021-07-26 16:07:02.214058
20.0,10.9,607.1,663.4,0.0,0.2289021227,0.0000000000,896668.8,40.0,400,2021-07-26 16:07:02.973019
20.0,11.0,607.1,663.4,0.0,0.2321257920,0.0000000000,905936.2,40.0,400,2021-07-26 16:07:03.949911
