pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
3.0,0.0,0.0,0.0,0.0,0.0011205465,0.0000000000,0.0,10.0,150,2021-07-26 15:39:46.853892
3.0,0.0,0.0,0.0,0.0,0.0011205465,0.0000000000,0.0,10.0,150,2021-07-26 15:39:46.906880
3.0,0.0,0.0,0.0,0.0,0.0011205465,0.0000000000,0.0,10.0,150,2021-07-26 15:39:46.976304
3.0,0.0,0.0,0.0,0.0,0.0011296210,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.075265
3.0,0.0,0.0,0.0,0.0,0.0011296210,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.171319
3.0,0.0,0.0,0.0,0.0,0.0011296210,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.268695
3.0,0.0,0.0,0.0,0.0,0.0011296210,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.371926
3.0,0.0,0.0,0.0,0.0,0.0011127993,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.496603
3.0,0.0,0.0,0.0,0.0,0.0011126131,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.568920
3.0,0.0,0.0,0.0,0.0,0.0011124110,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.669175
3.0,0.0,0.0,0.0,0.0,0.0011121869,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.778958
3.0,0.0,0.0,0.0,0.0,0.0011119887,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.878576
3.0,0.0,0.0,0.0,0.0,0.0011117906,0.0000000000,0.0,10.0,150,2021-07-26 15:39:47.978020
3.0,0.0,0.0,0.0,0.0,0.0011115965,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.074695
3.0,0.0,0.0,0.0,0.0,0.0011113883,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.177437
3.0,0.0,0.0,0.0,0.0,0.0011112062,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.270354
3.0,0.0,0.0,0.0,0.0,0.0011109761,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.457254
3.0,0.0,0.0,0.0,0.0,0.0011106119,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.568219
3.0,0.0,0.0,0.0,0.0,0.0011103917,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.677653
3.0,0.0,0.0,0.0,0.0,0.0011101896,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.777425
3.0,0.0,0.0,0.0,0.0,0.0011099995,0.0000000000,0.0,10.0,150,2021-07-26 15:39:48.898628
3.0,0.0,0.0,0.0,0.0,0.0011096152,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.066725
3.0,0.0,0.0,0.0,0.0,0.0010939666,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.254898
3.0,0.0,0.0,0.0,0.0,0.0010934932,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.353068
3.0,0.0,0.0,0.0,0.0,0.0010928280,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.470729
3.0,0.0,0.0,0.0,0.0,0.0010924199,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.569382
3.0,0.0,0.0,0.0,0.0,0.0010920036,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.672184
3.0,0.0,0.0,0.0,0.0,0.0010915670,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.779284
3.0,0.0,0.0,0.0,0.0,0.0010911915,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.870097
3.0,0.0,0.0,0.0,0.0,0.0010907834,0.0000000000,0.0,10.0,150,2021-07-26 15:39:49.971143
3.0,0.0,0.0,0.0,0.0,0.0010903590,0.0000000000,0.0,10.0,150,2021-07-26 15:39:50.074379
3.0,0.0,0.0,0.0,0.0,0.0010899142,0.0000000000,0.0,10.0,150,2021-07-26 15:39:50.254816
3.0,0.0,0.0,0.0,0.0,0.0010894122,0.0000000000,0.0,10.0,150,2021-07-26 15:39:50.367716
3.0,0.0,0.0,0.0,0.0,0.0010725727,0.0000000000,0.0,10.0,150,2021-07-26 15:39:50.507865
3.0,0.0,0.0,0.0,0.0,0.0010723835,0.0000000000,0.0,10.0,150,2021-07-26 15:39:50.576338
3.0,0.0,0.0,0.0,0.0,0.0010721838,0.0000000000,0.0,10.0,150,2021-07-26 15:39:50.675330
3.0,0.0,0.0,0.0,0.0,0.0010719530,0.0000000000,0.0,10.0,150,2021-07-26 15:39:50.856514
3.0,0.0,0.0,0.0,0.0,0.0010715454,0.0000000000,0.0,10.0,150,2021-07-26 15:39:51.051092
3.0,0.0,541.5,568.8,0.0,0.0168764738,0.0000000000,19859.7,10.0,150,2021-07-26 15:39:51.162793
