pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
1.0,0.0,0.0,0.0,0.0,0.0003399440,0.0000000000,8144786.3,2.0,150,2021-08-17 13:38:01.646922
1.0,0.0,0.0,0.0,0.0,0.0003398554,0.0000000000,8142442.2,2.0,150,2021-08-17 13:38:01.690212
1.0,0.0,0.0,0.0,0.0,0.0003397688,0.0000000000,8140151.4,2.0,150,2021-08-17 13:38:01.734347
1.0,0.0,0.0,0.0,0.0,0.0003396801,0.0000000000,8137807.3,2.0,150,2021-08-17 13:38:01.776628
1.0,0.0,0.0,0.0,0.0,0.0003395955,0.0000000000,8135569.8,2.0,150,2021-08-17 13:38:01.819471
1.0,0.0,0.0,0.0,0.0,0.0003395089,0.0000000000,8133279.0,2.0,150,2021-08-17 13:38:01.861645
1.0,0.0,0.0,0.0,0.0,0.0003394243,0.0000000000,8130988.2,2.0,150,2021-08-17 13:38:01.904975
1.0,0.0,0.0,0.0,0.0,0.0003393336,0.0000000000,8128644.1,2.0,150,2021-08-17 13:38:01.949221
1.0,0.0,0.0,0.0,0.0,0.0003392470,0.0000000000,8126353.3,2.0,150,2021-08-17 13:38:01.992851
1.0,0.0,0.0,0.0,0.0,0.0003391584,0.0000000000,8124062.5,2.0,150,2021-08-17 13:38:02.035687
1.0,0.0,0.0,0.0,0.0,0.0003390718,0.0000000000,8121771.7,2.0,150,2021-08-17 13:38:02.077579
1.0,0.0,0.0,0.0,0.0,0.0003389872,0.0000000000,8119534.2,2.0,150,2021-08-17 13:38:02.120966
1.0,0.0,0.0,0.0,0.0,0.0003389005,0.0000000000,8117190.2,2.0,150,2021-08-17 13:38:02.163388
1.0,0.0,0.0,0.0,0.0,0.0003388159,0.0000000000,8114952.6,2.0,150,2021-08-17 13:38:02.232283
1.0,0.0,0.0,0.0,0.0,0.0003386769,0.0000000000,8111276.7,2.0,150,2021-08-17 13:38:02.274348
1.0,0.0,0.0,0.0,0.0,0.0003385923,0.0000000000,8109039.2,2.0,150,2021-08-17 13:38:02.317596
1.0,0.0,0.0,0.0,0.0,0.0003385037,0.0000000000,8106695.1,2.0,150,2021-08-17 13:38:02.360728
1.0,0.0,0.0,0.0,0.0,0.0003384191,0.0000000000,8104404.3,2.0,150,2021-08-17 13:38:02.404074
1.0,0.0,0.0,0.0,0.0,0.0003383284,0.0000000000,8102060.2,2.0,150,2021-08-17 13:38:02.448533
1.0,0.0,0.0,0.0,0.0,0.0003382398,0.0000000000,8099769.4,2.0,150,2021-08-17 13:38:02.492129
1.0,0.0,0.0,0.0,0.0,0.0003381512,0.0000000000,8097265.5,2.0,150,2021-08-17 13:38:02.538066
1.0,0.0,0.0,0.0,0.0,0.0003380605,0.0000000000,8094974.7,2.0,150,2021-08-17 13:38:02.580582
1.0,0.0,0.0,0.0,0.0,0.0003377805,0.0000000000,8087516.3,2.0,150,2021-08-17 13:38:02.721522
1.0,0.0,0.0,0.0,0.0,0.0003376899,0.0000000000,8085225.5,2.0,150,2021-08-17 13:38:02.764466
1.0,0.0,0.0,0.0,0.0,0.0003376053,0.0000000000,8082934.7,2.0,150,2021-08-17 13:38:02.808343
1.0,0.0,0.0,0.0,0.0,0.0003375166,0.0000000000,8080537.4,2.0,150,2021-08-17 13:38:02.851670
1.0,0.0,0.0,0.0,0.0,0.0003374300,0.0000000000,8078299.9,2.0,150,2021-08-17 13:38:02.893633
1.0,0.0,0.0,0.0,0.0,0.0003373434,0.0000000000,8076062.3,2.0,150,2021-08-17 13:38:02.936930
1.0,0.0,0.0,0.0,0.0,0.0003372588,0.0000000000,8073771.5,2.0,150,2021-08-17 13:38:02.978848
1.0,0.0,0.0,0.0,0.0,0.0003371722,0.0000000000,8071480.7,2.0,150,2021-08-17 13:38:03.022664
1.0,0.0,0.0,0.0,0.0,0.0003370835,0.0000000000,8069136.7,2.0,150,2021-08-17 13:38:03.065518
1.0,0.0,0.0,0.0,0.0,0.0003369989,0.0000000000,8066899.1,2.0,150,2021-08-17 13:38:03.108466
1.0,0.0,0.0,0.0,0.0,0.0003397685,0.0000000000,8556355.0,2.0,150,2021-08-17 13:38:03.151416
1.0,0.0,0.0,0.0,0.0,0.0003396839,0.0000000000,8554170.8,2.0,150,2021-08-17 13:38:03.193071
1.0,0.0,0.0,0.0,0.0,0.0003395993,0.0000000000,8551880.0,2.0,150,2021-08-17 13:38:03.235571
1.0,0.0,0.0,0.0,0.0,0.0003395147,0.0000000000,8549642.4,2.0,150,2021-08-17 13:38:03.277848
1.0,0.0,0.0,0.0,0.0,0.0003394301,0.0000000000,8547404.9,2.0,150,2021-08-17 13:38:03.320688
1.0,0.0,0.0,0.0,0.0,0.0003393435,0.0000000000,8545114.1,2.0,150,2021-08-17 13:38:03.385769
1.0,0.0,0.0,0.0,0.0,0.0003392125,0.0000000000,8541651.3,2.0,150,2021-08-17 13:38:03.428521
1.0,0.0,0.0,0.0,0.0,0.0003391239,0.0000000000,8539360.5,2.0,150,2021-08-17 13:38:03.470976
1.0,0.0,0.0,0.0,0.0,0.0003390413,0.0000000000,8537123.0,2.0,150,2021-08-17 13:38:03.514115
1.0,0.0,0.0,0.0,0.0,0.0003389527,0.0000000000,8534778.9,2.0,150,2021-08-17 13:38:03.557414
1.0,0.0,0.0,0.0,0.0,0.0003388661,0.0000000000,8532488.1,2.0,150,2021-08-17 13:38:03.600556
1.0,0.0,0.0,0.0,0.0,0.0003387774,0.0000000000,8530144.0,2.0,150,2021-08-17 13:38:03.643891
1.0,0.0,0.0,0.0,0.0,0.0003386908,0.0000000000,8527906.5,2.0,150,2021-08-17 13:38:03.685938
1.0,0.0,0.0,0.0,0.0,0.0003386062,0.0000000000,8525615.7,2.0,150,2021-08-17 13:38:03.729460
1.0,0.0,0.0,0.0,0.0,0.0003385196,0.0000000000,8520980.8,2.0,150,2021-08-17 13:38:03.816057
1.0,0.0,0.0,0.0,0.0,0.0003383443,0.0000000000,8518690.0,2.0,150,2021-08-17 13:38:03.859197
1.0,0.0,0.0,0.0,0.0,0.0003382577,0.0000000000,8516452.5,2.0,150,2021-08-17 13:38:03.901895
1.0,0.0,0.0,0.0,0.0,0.0003381711,0.0000000000,8514108.4,2.0,150,2021-08-17 13:38:03.947115
1.0,0.0,0.0,0.0,0.0,0.0003380804,0.0000000000,8511711.1,2.0,150,2021-08-17 13:38:03.989318
1.0,0.0,0.0,0.0,0.0,0.0003379958,0.0000000000,8509473.6,2.0,150,2021-08-17 13:38:04.032474
1.0,0.0,0.0,0.0,0.0,0.0003379092,0.0000000000,8507182.8,2.0,150,2021-08-17 13:38:04.074589
1.0,0.0,0.0,0.0,0.0,0.0003378246,0.0000000000,8504945.2,2.0,150,2021-08-17 13:38:04.117578
1.0,0.0,0.0,0.0,0.0,0.0003377360,0.0000000000,8502601.2,2.0,150,2021-08-17 13:38:04.160301
1.0,0.0,0.0,0.0,0.0,0.0003376514,0.0000000000,8500363.6,2.0,150,2021-08-17 13:38:04.204320
1.0,0.0,0.0,0.0,0.0,0.0003375607,0.0000000000,8497966.3,2.0,150,2021-08-17 13:38:04.248501
1.0,0.0,0.0,0.0,0.0,0.0003374741,0.0000000000,8495675.5,2.0,150,2021-08-17 13:38:04.290574
1.0,0.0,0.0,0.0,0.0,0.0003373875,0.0000000000,8493384.7,2.0,150,2021-08-17 13:38:04.359272
1.0,0.0,0.0,0.0,0.0,0.0003372505,0.0000000000,8489762.0,2.0,150,2021-08-17 13:38:04.401851
1.0,0.0,0.0,0.0,0.0,0.0003371639,0.0000000000,8487471.2,2.0,150,2021-08-17 13:38:04.445934
1.0,0.0,0.0,0.0,0.0,0.0003370752,0.0000000000,8485127.2,2.0,150,2021-08-17 13:38:04.488531
