pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
14.0,1.1,1793.9,1945.5,0.0,0.1892065721,0.0000000000,11835051.7,28.0,9,2021-09-02 17:29:44.578426
14.0,1.1,1793.2,1944.7,0.0,0.1891696931,0.0000000000,11832682.6,28.0,9,2021-09-02 17:29:44.636032
14.0,1.0,1750.1,1897.9,0.0,0.1853811958,0.0000000000,11830784.3,28.0,9,2021-09-02 17:29:44.694877
14.0,1.0,1749.2,1896.9,0.0,0.1853273735,0.0000000000,11828917.7,28.0,9,2021-09-02 17:29:44.758816
14.0,1.0,1748.2,1895.9,0.0,0.1852716953,0.0000000000,11827177.6,28.0,9,2021-09-02 17:29:44.806403
14.0,1.0,1747.5,1895.2,0.0,0.1852262248,0.0000000000,11825500.8,28.0,9,2021-09-02 17:29:44.864396
14.0,1.0,1746.7,1894.2,0.0,0.1851714746,0.0000000000,11823665.9,28.0,9,2021-09-02 17:29:44.920332
14.0,1.0,1745.8,1893.3,0.0,0.1851167244,0.0000000000,11821767.6,28.0,9,2021-09-02 17:29:44.980715
14.0,1.0,1744.9,1892.4,0.0,0.1701066979,0.0000000000,11938260.5,28.0,9,2021-09-02 17:29:45.027515
14.0,1.1,1744.2,1891.6,0.0,0.1700640112,0.0000000000,11936773.5,28.0,9,2021-09-02 17:29:45.072910
14.0,1.1,1743.5,1890.9,0.0,0.1700213246,0.0000000000,11935349.8,28.0,9,2021-09-02 17:29:45.119969
14.0,1.1,1742.8,1890.1,0.0,0.1699712142,0.0000000000,11933546.5,28.0,9,2021-09-02 17:29:45.175755
14.0,1.1,1742.0,1889.2,0.0,0.1699229598,0.0000000000,11931901.3,28.0,9,2021-09-02 17:29:45.232794
14.0,1.1,1741.1,1888.1,0.0,0.1698672816,0.0000000000,11930098.0,28.0,9,2021-09-02 17:29:45.285293
14.0,1.1,1740.3,1887.4,0.0,0.1698245950,0.0000000000,11928642.6,28.0,9,2021-09-02 17:29:45.330840
14.0,1.1,1739.6,1886.7,0.0,0.1697828363,0.0000000000,11927218.9,28.0,9,2021-09-02 17:29:45.374974
14.0,1.1,1739.0,1885.9,0.0,0.1697410777,0.0000000000,11917929.1,28.0,9,2021-09-02 17:29:45.420114
14.0,1.0,1738.3,1885.2,0.0,0.1506684167,0.0000000000,11916505.4,28.0,9,2021-09-02 17:29:45.499184
14.0,1.0,1737.1,1883.9,0.0,0.1505952052,0.0000000000,11913974.4,28.0,9,2021-09-02 17:29:45.545162
14.0,1.0,1736.4,1883.1,0.0,0.1505201402,0.0000000000,11911443.4,28.0,9,2021-09-02 17:29:45.629525
14.0,1.0,1735.1,1881.7,0.0,0.1504682434,0.0000000000,11909671.7,28.0,9,2021-09-02 17:29:45.683743
14.0,1.0,1734.3,1880.9,0.0,0.1504228338,0.0000000000,11908121.5,28.0,9,2021-09-02 17:29:45.738819
14.0,1.0,1733.5,1880.0,0.0,0.1503681568,0.0000000000,11906159.9,28.0,9,2021-09-02 17:29:45.796179
14.0,1.0,1732.6,1879.0,0.0,0.1472057519,0.0000000000,11798994.2,28.0,9,2021-09-02 17:29:45.853171
14.0,1.0,1731.7,1878.1,0.0,0.1471311832,0.0000000000,11796367.0,28.0,9,2021-09-02 17:29:45.914219
14.0,1.0,1506.8,1637.2,0.0,0.1470566145,0.0000000000,11794046.3,28.0,9,2021-09-02 17:29:45.967780
