pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
5.0,0.0,0.0,0.0,0.0,0.0017295996,0.0000000000,0.0,10.0,400,2021-07-26 13:21:54.208794
5.0,0.0,0.0,0.0,0.0,0.0017276344,0.0000000000,0.0,10.0,400,2021-07-26 13:21:54.267649
5.0,0.0,0.0,0.0,0.0,0.0017262939,0.0000000000,0.0,10.0,400,2021-07-26 13:21:54.655792
5.0,0.0,0.0,0.0,0.0,0.0017254278,0.0000000000,0.0,10.0,400,2021-07-26 13:21:54.777666
5.0,0.0,0.0,0.0,0.0,0.0017244228,0.0000000000,0.0,10.0,400,2021-07-26 13:21:54.875883
5.0,0.0,0.0,0.0,0.0,0.0017233660,0.0000000000,0.0,10.0,400,2021-07-26 13:21:55.067662
5.0,0.0,0.0,0.0,0.0,0.0017212627,0.0000000000,0.0,10.0,400,2021-07-26 13:21:55.266345
5.0,0.0,0.0,0.0,0.0,0.0017181959,0.0000000000,0.0,10.0,400,2021-07-26 13:21:55.822006
5.0,0.0,0.0,0.0,0.0,0.0017140205,0.0000000000,0.0,10.0,400,2021-07-26 13:21:56.165789
5.0,0.0,0.0,0.0,0.0,0.0017121175,0.0000000000,0.0,10.0,400,2021-07-26 13:21:56.357759
5.0,0.0,0.0,0.0,0.0,0.0017099313,0.0000000000,0.0,10.0,400,2021-07-26 13:21:56.665712
5.0,1.3,0.0,0.0,0.0,0.0019381393,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:56.964047
5.0,1.3,0.0,0.0,0.0,0.0019385746,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:57.268029
5.0,1.3,0.0,0.0,0.0,0.0019381905,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:57.376424
5.0,1.3,0.0,0.0,0.0,0.0019379824,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:57.560452
5.0,1.3,0.0,0.0,0.0,0.0019376155,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:57.680621
5.0,1.3,0.0,0.0,0.0,0.0019149866,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:57.864633
5.0,1.3,0.0,0.0,0.0,0.0018994017,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:58.262440
5.0,1.3,0.0,0.0,0.0,0.0018980257,0.0000000000,64762.4,10.0,400,2021-07-26 13:21:58.471638
