pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
20.0,0.0,0.0,0.0,0.0,0.0066022600,0.0000000000,0.0,40.0,500,2021-07-26 16:09:52.239910
20.0,0.0,0.0,0.0,0.0,0.0065756799,0.0000000000,0.0,40.0,500,2021-07-26 16:09:52.879435
20.0,0.0,0.0,0.0,0.0,0.0065710035,0.0000000000,0.0,40.0,500,2021-07-26 16:09:53.476003
20.0,0.0,0.0,0.0,0.0,0.0065490749,0.0000000000,0.0,40.0,500,2021-07-26 16:09:53.906843
20.0,0.0,0.0,0.0,0.0,0.0065400217,0.0000000000,0.0,40.0,500,2021-07-26 16:09:54.386706
20.0,0.0,0.0,0.0,0.0,0.0065234063,0.0000000000,0.0,40.0,500,2021-07-26 16:09:55.215295
20.0,0.0,0.0,0.0,0.0,0.0064697307,0.0000000000,0.0,40.0,500,2021-07-26 16:09:56.419478
20.0,0.0,0.0,0.0,0.0,0.0064185882,0.0000000000,0.0,40.0,500,2021-07-26 16:09:56.917095
20.0,0.0,0.0,0.0,0.0,0.0063471057,0.0000000000,0.0,40.0,500,2021-07-26 16:09:57.599295
20.0,0.0,0.0,0.0,0.0,0.0062000456,0.0000000000,0.0,40.0,500,2021-07-26 16:09:57.875186
20.0,0.0,0.0,0.0,0.0,0.0061189212,0.0000000000,0.0,40.0,500,2021-07-26 16:09:58.779396
20.0,0.0,0.0,0.0,0.0,0.0060585608,0.0000000000,0.0,40.0,500,2021-07-26 16:09:59.374819
20.0,0.0,0.0,0.0,0.0,0.0060050676,0.0000000000,0.0,40.0,500,2021-07-26 16:09:59.916691
20.0,6.0,152.7,165.7,0.0,0.0654420779,0.0000000000,476271.6,40.0,500,2021-07-26 16:10:00.914342
20.0,6.0,158.8,172.5,0.0,0.0653554526,0.0000000000,476271.6,40.0,500,2021-07-26 16:10:01.311793
20.0,6.1,159.0,172.7,0.0,0.0657561692,0.0000000000,485458.4,40.0,500,2021-07-26 16:10:02.315670
20.0,6.1,171.4,186.2,0.0,0.0656545693,0.0000000000,485458.4,40.0,500,2021-07-26 16:10:03.011845
20.0,6.3,171.4,186.2,0.0,0.0659978488,0.0000000000,493593.5,40.0,500,2021-07-26 16:10:03.918454
20.0,6.3,171.4,186.2,0.0,0.0664111664,0.0000000000,500167.6,40.0,500,2021-07-26 16:10:04.817271
20.0,6.4,171.4,186.2,0.0,0.0663146923,0.0000000000,500167.6,40.0,500,2021-07-26 16:10:05.599462
20.0,6.4,171.4,186.2,0.0,0.0661934725,0.0000000000,512349.6,40.0,500,2021-07-26 16:10:06.480561
20.0,10.2,707.4,777.2,0.0,0.2480760545,0.0000000000,884407.5,40.0,500,2021-07-26 16:10:07.685452
20.0,10.5,727.8,799.4,0.0,0.2587565828,0.0000000000,888396.1,40.0,500,2021-07-26 16:10:09.878523
20.0,10.9,737.6,810.5,0.0,0.2717270940,0.0000000000,939147.6,40.0,500,2021-07-26 16:10:10.412996
20.0,11.0,756.3,830.4,0.0,0.2783159978,0.0000000000,937845.0,40.0,500,2021-07-26 16:10:11.618980
20.0,10.6,767.7,843.5,0.0,0.2762650440,0.0000000000,917644.8,40.0,500,2021-07-26 16:10:12.101257
20.0,10.7,769.6,845.3,0.0,0.2751968557,0.0000000000,935854.0,40.0,500,2021-07-26 16:10:13.683417
20.0,10.8,836.3,918.6,0.0,0.2757574890,0.0000000000,924984.1,40.0,500,2021-07-26 16:10:14.399365
20.0,10.8,836.2,918.6,0.0,0.2769770016,0.0000000000,917031.4,40.0,500,2021-07-26 16:10:15.112628
20.0,10.7,887.5,975.3,0.0,0.2710552049,0.0000000000,910983.7,40.0,500,2021-07-26 16:10:15.476206
20.0,10.7,881.3,968.6,0.0,0.2734294443,0.0000000000,920647.1,40.0,500,2021-07-26 16:10:16.197247
20.0,10.8,876.4,2807.9,0.0,0.7910493485,0.0000000000,12300061.5,40.0,500,2021-07-26 16:10:16.504282
20.0,15.5,2525.0,2810.3,0.0,0.7996323636,0.0000000000,12190394.3,40.0,500,2021-07-26 16:10:17.512928
20.0,15.7,2596.3,2889.8,0.0,0.8173749650,0.0000000000,12379488.4,40.0,500,2021-07-26 16:10:18.978181
20.0,15.6,2673.0,2965.8,0.0,0.8348845320,0.0000000000,12716434.1,40.0,500,2021-07-26 16:10:21.320548
20.0,16.1,2788.5,3189.8,0.0,0.8577228664,0.0000000000,12959839.0,40.0,500,2021-07-26 16:10:21.676152
20.0,16.0,2852.9,3176.0,0.0,0.8570446461,0.0000000000,12834829.8,40.0,500,2021-07-26 16:10:22.347240
20.0,15.6,2864.7,3158.8,0.0,0.8603747418,0.0000000000,13309741.4,40.0,500,2021-07-26 16:10:23.925682
20.0,16.3,2970.0,3303.4,0.0,0.8803853105,0.0000000000,13667451.3,40.0,500,2021-07-26 16:10:24.817156
20.0,16.3,2916.8,3228.7,0.0,0.8811716161,0.0000000000,14215420.1,40.0,500,2021-07-26 16:10:25.774603
20.0,16.3,3000.1,3357.0,0.0,0.8956897077,0.0000000000,14427259.7,40.0,500,2021-07-26 16:10:27.278466
20.0,16.3,3066.8,3412.0,0.0,0.8905904171,0.0000000000,14287725.0,40.0,500,2021-07-26 16:10:28.404465
20.0,16.2,3070.2,3419.1,0.0,0.9079632466,0.0000000000,14723985.8,40.0,500,2021-07-26 16:10:29.275807
20.0,16.6,3036.6,3381.6,0.0,0.9307200931,0.0000000000,14453088.4,40.0,500,2021-07-26 16:10:29.780263
20.0,16.5,3045.4,3362.3,0.0,0.9248927510,0.0000000000,13772294.3,40.0,500,2021-07-26 16:10:34.620207
20.0,16.6,2892.6,3222.9,0.0,1.0117125362,0.0000000000,14721962.0,40.0,500,2021-07-26 16:10:35.917415
20.0,16.2,2848.1,3174.5,0.0,0.9991405414,0.0000000000,16193517.2,40.0,500,2021-07-26 16:10:36.778110
20.0,16.4,2845.5,3172.0,0.0,1.0200837200,0.0000000000,16513581.8,40.0,500,2021-07-26 16:10:38.202331
20.0,15.5,2850.4,3166.1,0.0,1.0207935560,0.0000000000,16832134.7,40.0,500,2021-07-26 16:10:39.722051
20.0,13.0,2811.5,3136.6,0.0,1.0016422359,0.0000000000,17900594.4,40.0,500,2021-07-26 16:10:40.077298
20.0,12.5,2799.8,3123.2,0.0,0.9805024099,0.0000000000,17709275.5,40.0,500,2021-07-26 16:10:40.684183
20.0,12.5,2759.4,3060.3,0.0,0.9572905148,0.0000000000,18199132.0,40.0,500,2021-07-26 16:10:42.209288
20.0,11.3,2386.6,2664.9,0.0,0.9421240745,0.0000000000,17786967.6,40.0,500,2021-07-26 16:10:42.943807
20.0,11.2,2278.4,2532.3,0.0,0.9189929886,0.0000000000,18182823.7,40.0,500,2021-07-26 16:10:44.213873
20.0,9.6,1966.7,2192.8,0.0,0.8764543900,0.0000000000,17588734.1,40.0,500,2021-07-26 16:10:48.479246
20.0,6.6,1444.7,1609.7,0.0,0.5884190672,0.0000000000,16346647.6,40.0,500,2021-07-26 16:10:49.719396
20.0,5.5,1238.0,1387.4,0.0,0.4928618425,0.0000000000,15918335.2,40.0,500,2021-07-26 16:10:50.415353
20.0,4.6,1204.0,1349.3,0.0,0.4136088920,0.0000000000,15127864.8,40.0,500,2021-07-26 16:10:51.521291
20.0,3.9,1150.5,1289.3,0.0,0.3603704416,0.0000000000,14760850.0,40.0,500,2021-07-26 16:10:51.938243
20.0,3.9,1042.5,1164.5,0.0,0.3190146889,0.0000000000,14385748.8,40.0,500,2021-07-26 16:10:52.679185
20.0,3.6,755.3,839.0,0.0,0.2634340345,0.0000000000,10141647.7,40.0,500,2021-07-26 16:10:54.116205
20.0,2.1,560.6,630.3,0.0,0.1388659688,0.0000000000,5394359.0,40.0,500,2021-07-26 16:10:54.921970
20.0,1.3,477.6,535.7,0.0,0.1152058672,0.0000000000,3145055.0,40.0,500,2021-07-26 16:10:56.417769
20.0,1.0,306.4,344.7,0.0,0.0799400785,0.0000000000,2198301.5,40.0,500,2021-07-26 16:10:56.748335
20.0,1.0,298.5,334.0,0.0,0.0607188052,0.0000000000,2075492.7,40.0,500,2021-07-26 16:10:58.000576
20.0,0.9,168.0,189.0,0.0,0.0581867363,0.0000000000,2007213.5,40.0,500,2021-07-26 16:11:01.223520
20.0,0.4,0.0,0.0,0.0,0.0121923766,0.0000000000,0.0,40.0,500,2021-07-26 16:11:01.813857
20.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,40.0,500,2021-07-26 16:11:02.072048
20.0,0.0,0.0,0.0,0.0,0.0000000000,0.0000000000,0.0,40.0,500,2021-07-26 16:11:02.196617
