pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
1.0,0.0,0.0,0.0,0.0,0.0003040437,0.0000000000,0.0,2.0,50,2021-08-17 16:00:17.858389
1.0,0.0,0.0,0.0,0.0,0.0003039657,0.0000000000,0.0,2.0,50,2021-08-17 16:00:17.902323
1.0,0.0,0.0,0.0,0.0,0.0003038840,0.0000000000,0.0,2.0,50,2021-08-17 16:00:17.945119
1.0,0.0,0.0,0.0,0.0,0.0003038061,0.0000000000,0.0,2.0,50,2021-08-17 16:00:17.986894
1.0,0.0,0.0,0.0,0.0,0.0003037263,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.029462
1.0,0.0,0.0,0.0,0.0,0.0003036483,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.071195
1.0,0.0,0.0,0.0,0.0,0.0003035704,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.114805
1.0,0.0,0.0,0.0,0.0,0.0003034887,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.157457
1.0,0.0,0.0,0.0,0.0,0.0003034108,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.199773
1.0,0.0,0.0,0.0,0.0,0.0003033328,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.241665
1.0,0.0,0.0,0.0,0.0,0.0003032549,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.282517
1.0,0.0,0.0,0.0,0.0,0.0003031788,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.324464
1.0,0.0,0.0,0.0,0.0,0.0003031008,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.407748
1.0,0.0,0.0,0.0,0.0,0.0003029468,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.473038
1.0,0.0,0.0,0.0,0.0,0.0003028243,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.515264
1.0,0.0,0.0,0.0,0.0,0.0003027463,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.557153
1.0,0.0,0.0,0.0,0.0,0.0003026702,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.597972
1.0,0.0,0.0,0.0,0.0,0.0003025941,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.639411
1.0,0.0,0.0,0.0,0.0,0.0003025180,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.680950
1.0,0.0,0.0,0.0,0.0,0.0003024401,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.723329
1.0,0.0,0.0,0.0,0.0,0.0003023603,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.764359
1.0,0.0,0.0,0.0,0.0,0.0003022842,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.805530
1.0,0.0,0.0,0.0,0.0,0.0003022081,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.847536
1.0,0.0,0.0,0.0,0.0,0.0003021301,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.888253
1.0,0.0,0.0,0.0,0.0,0.0003020541,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.930546
1.0,0.0,0.0,0.0,0.0,0.0003019761,0.0000000000,0.0,2.0,50,2021-08-17 16:00:18.971206
1.0,0.0,0.0,0.0,0.0,0.0003019000,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.013474
1.0,0.0,0.0,0.0,0.0,0.0003018221,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.054499
1.0,0.0,0.0,0.0,0.0,0.0003017460,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.095815
1.0,0.0,0.0,0.0,0.0,0.0003016680,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.137941
1.0,0.0,0.0,0.0,0.0,0.0003015919,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.179116
1.0,0.0,0.0,0.0,0.0,0.0003015158,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.220574
1.0,0.0,0.0,0.0,0.0,0.0003014379,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.265380
1.0,0.0,0.0,0.0,0.0,0.0003013154,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.329069
1.0,0.0,0.0,0.0,0.0,0.0003012374,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.369510
1.0,0.0,0.0,0.0,0.0,0.0003011632,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.410499
1.0,0.0,0.0,0.0,0.0,0.0003010852,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.451493
1.0,0.0,0.0,0.0,0.0,0.0003010110,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.517460
1.0,0.0,0.0,0.0,0.0,0.0003008866,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.558238
1.0,0.0,0.0,0.0,0.0,0.0003008106,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.598793
1.0,0.0,0.0,0.0,0.0,0.0003007363,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.639875
1.0,0.0,0.0,0.0,0.0,0.0003006602,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.680216
1.0,0.0,0.0,0.0,0.0,0.0003005860,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.721779
1.0,0.0,0.0,0.0,0.0,0.0002825309,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.762196
1.0,0.0,0.0,0.0,0.0,0.0002823844,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.802421
1.0,0.0,0.0,0.0,0.0,0.0002822343,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.843375
1.0,0.0,0.0,0.0,0.0,0.0002820879,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.908431
1.0,0.0,0.0,0.0,0.0,0.0002818462,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.951102
1.0,0.0,0.0,0.0,0.0,0.0002816924,0.0000000000,0.0,2.0,50,2021-08-17 16:00:19.991727
1.0,0.0,0.0,0.0,0.0,0.0002815423,0.0000000000,0.0,2.0,50,2021-08-17 16:00:20.034279
1.0,0.0,0.0,0.0,0.0,0.0002813885,0.0000000000,0.0,2.0,50,2021-08-17 16:00:20.074803
1.0,0.0,0.0,0.0,0.0,0.0002812384,0.0000000000,0.0,2.0,50,2021-08-17 16:00:20.116273
1.0,0.0,0.0,0.0,0.0,0.0002810846,0.0000000000,0.0,2.0,50,2021-08-17 16:00:20.157671
1.0,0.0,0.0,0.0,0.0,0.0002809345,0.0000000000,0.0,2.0,50,2021-08-17 16:00:20.198612
