pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.0,0.0,0.0,0.0,0.0002152363,0.0000000000,5460308.8,4.0,800,2021-09-06 20:24:01.500603
2.0,0.0,0.0,0.0,0.0,0.0002153072,0.0000000000,5463103.4,4.0,800,2021-09-06 20:24:01.547060
2.0,0.0,0.0,0.0,0.0,0.0002153653,0.0000000000,5465484.0,4.0,800,2021-09-06 20:24:01.593989
2.0,0.0,0.0,0.0,0.0,0.0002154324,0.0000000000,5473350.4,4.0,800,2021-09-06 20:24:01.749165
2.0,0.0,0.0,0.0,0.0,0.0002156234,0.0000000000,5476300.3,4.0,800,2021-09-06 20:24:01.843138
2.0,0.0,0.0,0.0,0.0,0.0002157397,0.0000000000,5480854.5,4.0,800,2021-09-06 20:24:01.892026
2.0,0.0,0.0,0.0,0.0,0.0002157967,0.0000000000,5483131.6,4.0,800,2021-09-06 20:24:01.937911
2.0,0.0,0.0,0.0,0.0,0.0002158548,0.0000000000,5485512.3,4.0,800,2021-09-06 20:24:01.979608
2.0,0.0,0.0,0.0,0.0,0.0002159080,0.0000000000,5487685.9,4.0,800,2021-09-06 20:24:02.024688
2.0,0.0,0.0,0.0,0.0,0.0002159712,0.0000000000,5490325.2,4.0,800,2021-09-06 20:24:02.074147
2.0,0.0,0.0,0.0,0.0,0.0002160370,0.0000000000,5493171.6,4.0,800,2021-09-06 20:24:02.131188
2.0,0.0,0.0,0.0,0.0,0.0002161040,0.0000000000,5495707.5,4.0,800,2021-09-06 20:24:02.182922
2.0,0.0,0.0,0.0,0.0,0.0002161723,0.0000000000,5498657.4,4.0,800,2021-09-06 20:24:02.238952
2.0,0.0,0.0,0.0,0.0,0.0002162457,0.0000000000,5501555.5,4.0,800,2021-09-06 20:24:02.292477
2.0,0.0,0.0,0.0,0.0,0.0002163089,0.0000000000,5504091.4,4.0,800,2021-09-06 20:24:02.344513
2.0,0.0,0.0,0.0,0.0,0.0002163760,0.0000000000,5506834.3,4.0,800,2021-09-06 20:24:02.434906
2.0,0.0,0.0,0.0,0.0,0.0002164885,0.0000000000,5511647.3,4.0,800,2021-09-06 20:24:02.525275
2.0,0.0,0.0,0.0,0.0,0.0002173726,0.0000000000,5960097.6,4.0,800,2021-09-06 20:24:02.581739
2.0,0.0,0.0,0.0,0.0,0.0002174434,0.0000000000,5962995.7,4.0,800,2021-09-06 20:24:02.631029
2.0,0.0,0.0,0.0,0.0,0.0002175003,0.0000000000,5965324.6,4.0,800,2021-09-06 20:24:02.677240
2.0,0.0,0.0,0.0,0.0,0.0002175598,0.0000000000,5967756.9,4.0,800,2021-09-06 20:24:02.721384
2.0,0.0,0.0,0.0,0.0,0.0002176179,0.0000000000,5970189.3,4.0,800,2021-09-06 20:24:02.771835
2.0,0.0,0.0,0.0,0.0,0.0002176825,0.0000000000,5972725.2,4.0,800,2021-09-06 20:24:02.820571
2.0,0.0,0.0,0.0,0.0,0.0002177419,0.0000000000,5975209.3,4.0,800,2021-09-06 20:24:02.866691
2.0,0.0,0.0,0.0,0.0,0.0002178014,0.0000000000,5977589.9,4.0,800,2021-09-06 20:24:02.915271
2.0,0.0,0.0,0.0,0.0,0.0002179848,0.0000000000,5985145.8,4.0,800,2021-09-06 20:24:03.059426
2.0,0.0,0.0,0.0,0.0,0.0002180455,0.0000000000,5987578.2,4.0,800,2021-09-06 20:24:03.103746
2.0,0.0,0.0,0.0,0.0,0.0002180973,0.0000000000,5989700.0,4.0,800,2021-09-06 20:24:03.145214
2.0,0.0,0.0,0.0,0.0,0.0002181517,0.0000000000,5991977.1,4.0,800,2021-09-06 20:24:03.188918
2.0,0.0,0.0,0.0,0.0,0.0002182048,0.0000000000,5994099.0,4.0,800,2021-09-06 20:24:03.230239
2.0,0.0,0.0,0.0,0.0,0.0002182580,0.0000000000,5996272.6,4.0,800,2021-09-06 20:24:03.271279
2.0,0.0,0.0,0.0,0.0,0.0002183098,0.0000000000,5998394.4,4.0,800,2021-09-06 20:24:03.313028
2.0,0.0,0.0,0.0,0.0,0.0002183617,0.0000000000,6000516.3,4.0,800,2021-09-06 20:24:03.354100
2.0,0.0,0.0,0.0,0.0,0.0002184135,0.0000000000,6002638.1,4.0,800,2021-09-06 20:24:03.395059
2.0,0.0,0.0,0.0,0.0,0.0002184667,0.0000000000,6004811.7,4.0,800,2021-09-06 20:24:03.442808
2.0,0.0,0.0,0.0,0.0,0.0002185299,0.0000000000,6007399.4,4.0,800,2021-09-06 20:24:03.489450
2.0,0.0,0.0,0.0,0.0,0.0002185919,0.0000000000,6009935.2,4.0,800,2021-09-06 20:24:03.544005
2.0,0.0,0.0,0.0,0.0,0.0002186589,0.0000000000,6012678.1,4.0,800,2021-09-06 20:24:03.592156
2.0,0.0,0.0,0.0,0.0,0.0002187196,0.0000000000,6015162.2,4.0,800,2021-09-06 20:24:03.643282
2.0,0.0,0.0,0.0,0.0,0.0002187892,0.0000000000,6018060.4,4.0,800,2021-09-06 20:24:03.738443
2.0,0.0,0.0,0.0,0.0,0.0002189106,0.0000000000,6025668.0,4.0,800,2021-09-06 20:24:03.847405
2.0,0.0,0.0,0.0,0.0,0.0002190447,0.0000000000,6028617.9,4.0,800,2021-09-06 20:24:03.899076
2.0,0.0,0.0,0.0,0.0,0.0002191105,0.0000000000,6031360.8,4.0,800,2021-09-06 20:24:03.949485
2.0,0.0,0.0,0.0,0.0,0.0002191674,0.0000000000,6033586.1,4.0,800,2021-09-06 20:24:03.997415
2.0,0.0,0.0,0.0,0.0,0.0002192281,0.0000000000,6035966.7,4.0,800,2021-09-06 20:24:04.038921
2.0,0.0,0.0,0.0,0.0,0.0002192812,0.0000000000,6038140.3,4.0,800,2021-09-06 20:24:04.080453
2.0,0.0,0.0,0.0,0.0,0.0002193331,0.0000000000,6040262.2,4.0,800,2021-09-06 20:24:04.123321
2.0,0.0,0.0,0.0,0.0,0.0002193925,0.0000000000,6042694.6,4.0,800,2021-09-06 20:24:04.169841
2.0,0.0,0.0,0.0,0.0,0.0002194456,0.0000000000,6044868.2,4.0,800,2021-09-06 20:24:04.215629
2.0,0.0,0.0,0.0,0.0,0.0002195114,0.0000000000,6047507.5,4.0,800,2021-09-06 20:24:04.265980
2.0,0.0,0.0,0.0,0.0,0.0002195759,0.0000000000,6050302.2,4.0,800,2021-09-06 20:24:04.321827
2.0,0.0,0.0,0.0,0.0,0.0002196430,0.0000000000,6052889.8,4.0,800,2021-09-06 20:24:04.403766
2.0,0.0,0.0,0.0,0.0,0.0002197492,0.0000000000,6057340.5,4.0,800,2021-09-06 20:24:04.459243
2.0,0.0,0.0,0.0,0.0,0.0002198175,0.0000000000,6060186.9,4.0,800,2021-09-06 20:24:04.509518
2.0,0.0,0.0,0.0,0.0,0.0002198782,0.0000000000,6062567.5,4.0,800,2021-09-06 20:24:04.558373
2.0,0.0,0.0,0.0,0.0,0.0002200212,0.0000000000,6068363.8,4.0,800,2021-09-06 20:24:04.670445
2.0,0.0,0.0,0.0,0.0,0.0002200844,0.0000000000,6071003.2,4.0,800,2021-09-06 20:24:04.720319
2.0,0.0,0.0,0.0,0.0,0.0002201476,0.0000000000,6073590.8,4.0,800,2021-09-06 20:24:04.772683
2.0,0.0,0.0,0.0,0.0,0.0002202172,0.0000000000,6076437.2,4.0,800,2021-09-06 20:24:04.825124
2.0,0.0,0.0,0.0,0.0,0.0002202842,0.0000000000,6079231.8,4.0,800,2021-09-06 20:24:04.874335
2.0,0.0,0.0,0.0,0.0,0.0002203374,0.0000000000,6081301.9,4.0,800,2021-09-06 20:24:04.914463
2.0,0.0,0.0,0.0,0.0,0.0002203880,0.0000000000,6083423.8,4.0,800,2021-09-06 20:24:04.955150
2.0,0.0,0.0,0.0,0.0,0.0002204385,0.0000000000,6085493.9,4.0,800,2021-09-06 20:24:04.995643
2.0,0.0,0.0,0.0,0.0,0.0002204904,0.0000000000,6087615.7,4.0,800,2021-09-06 20:24:05.038362
2.0,0.0,0.0,0.0,0.0,0.0002205448,0.0000000000,6089841.1,4.0,800,2021-09-06 20:24:05.080240
2.0,0.0,0.0,0.0,0.0,0.0002205979,0.0000000000,6092014.7,4.0,800,2021-09-06 20:24:05.120668
2.0,0.0,0.0,0.0,0.0,0.0002206485,0.0000000000,6094084.8,4.0,800,2021-09-06 20:24:05.161307
2.0,0.0,0.0,0.0,0.0,0.0002207004,0.0000000000,6096206.7,4.0,800,2021-09-06 20:24:05.202912
2.0,0.0,0.0,0.0,0.0,0.0002207535,0.0000000000,6098380.3,4.0,800,2021-09-06 20:24:05.244303
2.0,0.0,0.0,0.0,0.0,0.0002208054,0.0000000000,6100502.1,4.0,800,2021-09-06 20:24:05.337348
2.0,0.0,0.0,0.0,0.0,0.0002209255,0.0000000000,6105418.6,4.0,800,2021-09-06 20:24:05.381628
2.0,0.0,0.0,0.0,0.0,0.0002209786,0.0000000000,6107592.2,4.0,800,2021-09-06 20:24:05.422555
2.0,0.0,0.0,0.0,0.0,0.0002210305,0.0000000000,6109714.1,4.0,800,2021-09-06 20:24:05.463602
2.0,0.0,0.0,0.0,0.0,0.0002210824,0.0000000000,6111835.9,4.0,800,2021-09-06 20:24:05.504522
2.0,0.0,0.0,0.0,0.0,0.0002211342,0.0000000000,6113957.8,4.0,800,2021-09-06 20:24:05.546556
2.0,0.0,0.0,0.0,0.0,0.0002211873,0.0000000000,6116131.4,4.0,800,2021-09-06 20:24:05.587864
2.0,0.0,0.0,0.0,0.0,0.0002212392,0.0000000000,6118253.2,4.0,800,2021-09-06 20:24:05.663752
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6122238.2,4.0,800,2021-09-06 20:24:05.705746
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6124360.0,4.0,800,2021-09-06 20:24:05.746345
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6126430.1,4.0,800,2021-09-06 20:24:05.787399
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6128552.0,4.0,800,2021-09-06 20:24:05.828172
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6130725.6,4.0,800,2021-09-06 20:24:05.869219
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6132847.4,4.0,800,2021-09-06 20:24:05.910196
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6134969.3,4.0,800,2021-09-06 20:24:06.041218
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6141955.9,4.0,800,2021-09-06 20:24:06.091686
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6144750.5,4.0,800,2021-09-06 20:24:06.147792
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6147596.9,4.0,800,2021-09-06 20:24:06.203042
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6150546.8,4.0,800,2021-09-06 20:24:06.256287
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6153393.2,4.0,800,2021-09-06 20:24:06.309543
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6155618.5,4.0,800,2021-09-06 20:24:06.351964
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6158102.6,4.0,800,2021-09-06 20:24:06.407047
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6161000.8,4.0,800,2021-09-06 20:24:06.455078
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6163122.6,4.0,800,2021-09-06 20:24:06.495721
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6165244.5,4.0,800,2021-09-06 20:24:06.535887
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6167314.6,4.0,800,2021-09-06 20:24:06.576444
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6169436.4,4.0,800,2021-09-06 20:24:06.623817
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6172075.8,4.0,800,2021-09-06 20:24:06.668898
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6174766.9,4.0,800,2021-09-06 20:24:06.745594
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6178855.4,4.0,800,2021-09-06 20:24:06.803574
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,6179044.8,4.0,800,2021-09-06 20:24:06.894747
2.0,0.0,0.0,0.0,0.0,0.0002302008,0.0000000000,5812887.2,4.0,800,2021-09-06 20:24:06.944391
2.0,0.0,0.0,0.0,0.0,0.0002212050,0.0000000000,5810558.4,4.0,800,2021-09-06 20:24:06.991133
2.0,0.0,0.0,0.0,0.0,0.0002211380,0.0000000000,5807712.0,4.0,800,2021-09-06 20:24:07.046460
2.0,0.0,0.0,0.0,0.0,0.0002210672,0.0000000000,5804917.4,4.0,800,2021-09-06 20:24:07.103506
2.0,0.0,0.0,0.0,0.0,0.0002209989,0.0000000000,5802019.2,4.0,800,2021-09-06 20:24:07.159102
2.0,0.0,0.0,0.0,0.0,0.0002209280,0.0000000000,5799328.1,4.0,800,2021-09-06 20:24:07.210665
2.0,0.0,0.0,0.0,0.0,0.0002208585,0.0000000000,5796378.2,4.0,800,2021-09-06 20:24:07.260863
2.0,0.0,0.0,0.0,0.0,0.0002208003,0.0000000000,5794101.1,4.0,800,2021-09-06 20:24:07.303716
2.0,0.0,0.0,0.0,0.0,0.0002207497,0.0000000000,5792082.7,4.0,800,2021-09-06 20:24:07.353515
2.0,0.0,0.0,0.0,0.0,0.0002206182,0.0000000000,5786648.7,4.0,800,2021-09-06 20:24:07.449390
2.0,0.0,0.0,0.0,0.0,0.0002205612,0.0000000000,5669841.4,4.0,800,2021-09-06 20:24:07.548299
2.0,0.2,0.0,0.0,0.0,0.0332425337,0.0131461113,5664096.9,4.0,800,2021-09-06 20:24:07.663609
2.0,0.2,0.0,0.0,0.0,0.0332424692,0.0131461113,5661457.5,4.0,800,2021-09-06 20:24:07.714047
2.0,0.2,0.0,0.0,0.0,0.0332424060,0.0131461113,5658869.9,4.0,800,2021-09-06 20:24:07.760578
2.0,0.2,0.0,0.0,0.0,0.0332423529,0.0131461113,5656696.3,4.0,800,2021-09-06 20:24:07.801513
2.0,0.2,0.0,0.0,0.0,0.0332423010,0.0131461113,5654574.4,4.0,800,2021-09-06 20:24:07.842746
2.0,0.2,0.0,0.0,0.0,0.0332422491,0.0131461113,5652452.6,4.0,800,2021-09-06 20:24:07.884091
2.0,0.2,0.0,0.0,0.0,0.0332421960,0.0131461113,5650279.0,4.0,800,2021-09-06 20:24:07.925531
2.0,0.2,0.0,0.0,0.0,0.0332421442,0.0131461113,5648157.1,4.0,800,2021-09-06 20:24:07.967737
2.0,0.2,0.0,0.0,0.0,0.0332420898,0.0131461113,5645931.8,4.0,800,2021-09-06 20:24:08.015323
2.0,0.2,0.0,0.0,0.0,0.0332420240,0.0131461113,5643240.6,4.0,800,2021-09-06 20:24:08.065254
2.0,0.2,0.0,0.0,0.0,0.0332419658,0.0131461113,5640860.0,4.0,800,2021-09-06 20:24:08.110256
2.0,0.2,0.0,0.0,0.0,0.0332419051,0.0131461113,5638427.7,4.0,800,2021-09-06 20:24:08.158130
2.0,0.2,0.0,0.0,0.0,0.0332418431,0.0131461113,5635840.0,4.0,800,2021-09-06 20:24:08.206964
2.0,0.2,0.0,0.0,0.0,0.0332417875,0.0131461113,5633562.9,4.0,800,2021-09-06 20:24:08.248998
2.0,0.2,0.0,0.0,0.0,0.0332417343,0.0131461113,5631389.3,4.0,800,2021-09-06 20:24:08.291288
2.0,0.2,0.0,0.0,0.0,0.0332416698,0.0131461113,5628646.4,4.0,800,2021-09-06 20:24:08.349159
2.0,0.2,0.0,0.0,0.0,0.0332416003,0.0131461113,5625800.0,4.0,800,2021-09-06 20:24:08.402928
2.0,0.2,0.0,0.0,0.0,0.0332415282,0.0131461113,5622953.7,4.0,800,2021-09-06 20:24:08.457570
2.0,0.2,0.0,0.0,0.0,0.0332414687,0.0131461113,5620521.3,4.0,800,2021-09-06 20:24:08.506951
2.0,0.2,0.0,0.0,0.0,0.0332414055,0.0131461113,5617933.7,4.0,800,2021-09-06 20:24:08.555959
2.0,0.2,0.0,0.0,0.0,0.0332413422,0.0131461113,5615346.0,4.0,800,2021-09-06 20:24:08.606943
2.0,0.2,0.0,0.0,0.0,0.0332412790,0.0131461113,5612758.4,4.0,800,2021-09-06 20:24:08.651423
2.0,0.2,0.0,0.0,0.0,0.0332412221,0.0131461113,5610429.5,4.0,800,2021-09-06 20:24:08.697823
2.0,0.2,0.0,0.0,0.0,0.0332411576,0.0131461113,5607790.2,4.0,800,2021-09-06 20:24:08.786358
2.0,0.2,0.0,0.0,0.0,0.0332410488,0.0131461113,5603236.0,4.0,800,2021-09-06 20:24:08.841423
2.0,0.2,0.0,0.0,0.0,0.0332409767,0.0131461113,5600389.6,4.0,800,2021-09-06 20:24:08.889766
2.0,0.2,0.0,0.0,0.0,0.0332409236,0.0131461113,5598216.0,4.0,800,2021-09-06 20:24:08.931691
2.0,0.2,0.0,0.0,0.0,0.0332408717,0.0131461113,5596094.1,4.0,800,2021-09-06 20:24:08.980066
2.0,0.2,0.0,0.0,0.0,0.0332408072,0.0131461113,5592523.2,4.0,800,2021-09-06 20:24:09.049773
2.0,0.2,0.0,0.0,0.0,0.0332407212,0.0131461113,5589883.8,4.0,800,2021-09-06 20:24:09.096997
2.0,0.2,0.0,0.0,0.0,0.0332406352,0.0131461113,5586416.4,4.0,800,2021-09-06 20:24:09.159642
2.0,0.2,0.0,0.0,0.0,0.0332405833,0.0131461113,5584294.5,4.0,800,2021-09-06 20:24:09.204078
2.0,0.2,0.0,0.0,0.0,0.0332405252,0.0131461113,5581913.9,4.0,800,2021-09-06 20:24:09.252782
2.0,0.2,0.0,0.0,0.0,0.0332404581,0.0131461113,5579222.8,4.0,800,2021-09-06 20:24:09.299651
2.0,0.2,0.0,0.0,0.0,0.0332404063,0.0131461113,5577100.9,4.0,800,2021-09-06 20:24:09.340112
2.0,0.2,0.0,0.0,0.0,0.0332403557,0.0131461113,5574979.1,4.0,800,2021-09-06 20:24:09.385671
2.0,0.2,0.0,0.0,0.0,0.0332402962,0.0131461113,5572546.7,4.0,800,2021-09-06 20:24:09.428162
2.0,0.2,0.0,0.0,0.0,0.0332402444,0.0131461113,5570424.9,4.0,800,2021-09-06 20:24:09.469568
2.0,0.2,0.0,0.0,0.0,0.0332401912,0.0131461113,5568251.3,4.0,800,2021-09-06 20:24:09.510949
2.0,0.2,0.0,0.0,0.0,0.0332401394,0.0131461113,5566129.4,4.0,800,2021-09-06 20:24:09.554142
2.0,0.2,0.0,0.0,0.0,0.0332400799,0.0131461113,5563697.0,4.0,800,2021-09-06 20:24:09.601590
2.0,0.2,0.0,0.0,0.0,0.0332400205,0.0131461113,5561264.7,4.0,800,2021-09-06 20:24:09.649593
2.0,0.2,0.0,0.0,0.0,0.0332399560,0.0131461113,5558625.3,4.0,800,2021-09-06 20:24:09.700907
2.0,0.2,0.0,0.0,0.0,0.0332398940,0.0131461113,5556089.4,4.0,800,2021-09-06 20:24:09.752861
2.0,0.2,0.0,0.0,0.0,0.0332397448,0.0131461113,6295265.1,4.0,800,2021-09-06 20:24:09.871449
2.0,0.2,0.0,0.0,0.0,0.0332261439,0.0131461113,6294070.3,4.0,800,2021-09-06 20:24:09.958769
2.0,0.2,0.0,0.0,0.0,0.0332261450,0.0131461113,6293301.2,4.0,800,2021-09-06 20:24:10.013284
2.0,0.2,0.0,0.0,0.0,0.0332261460,0.0131461113,6292642.0,4.0,800,2021-09-06 20:24:10.062709
2.0,0.2,0.0,0.0,0.0,0.0332261469,0.0131461113,6291996.6,4.0,800,2021-09-06 20:24:10.139906
2.0,0.2,0.0,0.0,0.0,0.0332261484,0.0131461113,6290925.4,4.0,800,2021-09-06 20:24:10.181996
2.0,0.2,0.0,0.0,0.0,0.0332387023,0.0131461113,6290348.6,4.0,800,2021-09-06 20:24:10.224085
