pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.0,0.0,0.0,0.0,0.0002341441,0.0000000000,6742229.2,4.0,200,2021-09-06 20:32:52.794710
2.0,0.0,0.0,0.0,0.0,0.0002342136,0.0000000000,6744499.3,4.0,200,2021-09-06 20:32:52.841602
2.0,0.0,0.0,0.0,0.0,0.0002342706,0.0000000000,6746360.7,4.0,200,2021-09-06 20:32:52.882504
2.0,0.0,0.0,0.0,0.0,0.0002343276,0.0000000000,6748222.1,4.0,200,2021-09-06 20:32:52.929091
2.0,0.0,0.0,0.0,0.0,0.0002343985,0.0000000000,6750537.5,4.0,200,2021-09-06 20:32:52.980478
2.0,0.0,0.0,0.0,0.0,0.0002345097,0.0000000000,6754169.6,4.0,200,2021-09-06 20:32:53.055525
2.0,0.0,0.0,0.0,0.0,0.0002345681,0.0000000000,6756076.4,4.0,200,2021-09-06 20:32:53.100032
2.0,0.0,0.0,0.0,0.0,0.0002346292,0.0000000000,6758074.0,4.0,200,2021-09-06 20:32:53.139874
2.0,0.0,0.0,0.0,0.0,0.0002346876,0.0000000000,6759980.8,4.0,200,2021-09-06 20:32:53.186917
2.0,0.0,0.0,0.0,0.0,0.0002347599,0.0000000000,6762341.7,4.0,200,2021-09-06 20:32:53.234729
2.0,0.0,0.0,0.0,0.0,0.0002348239,0.0000000000,6764430.1,4.0,200,2021-09-06 20:32:53.285781
2.0,0.0,0.0,0.0,0.0,0.0002348906,0.0000000000,6766609.3,4.0,200,2021-09-06 20:32:53.331141
2.0,0.0,0.0,0.0,0.0,0.0002349573,0.0000000000,6768743.1,4.0,200,2021-09-06 20:32:53.379202
2.0,0.0,0.0,0.0,0.0,0.0002350213,0.0000000000,6770877.0,4.0,200,2021-09-06 20:32:53.427913
2.0,0.0,0.0,0.0,0.0,0.0002350894,0.0000000000,6773101.6,4.0,200,2021-09-06 20:32:53.477075
2.0,0.0,0.0,0.0,0.0,0.0002351561,0.0000000000,6775280.8,4.0,200,2021-09-06 20:32:53.523826
2.0,0.0,0.0,0.0,0.0,0.0002352312,0.0000000000,6777732.4,4.0,200,2021-09-06 20:32:53.614596
2.0,0.0,0.0,0.0,0.0,0.0002353522,0.0000000000,6781682.3,4.0,200,2021-09-06 20:32:53.664226
2.0,0.0,0.0,0.0,0.0,0.0002354286,0.0000000000,6784315.5,4.0,200,2021-09-06 20:32:53.725789
2.0,0.0,0.0,0.0,0.0,0.0002355065,0.0000000000,6786721.7,4.0,200,2021-09-06 20:32:53.776485
2.0,0.0,0.0,0.0,0.0,0.0002355801,0.0000000000,6789309.6,4.0,200,2021-09-06 20:32:53.834149
