pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.8,8012.7,8341.5,0.0,0.5064442894,0.7341910706,795254.8,3.0,50,2021-08-17 18:40:13.222562
2.0,0.8,8012.7,8341.5,0.0,0.5067832438,0.7346698173,796842.7,3.0,50,2021-08-17 18:40:13.267670
2.0,0.8,8012.7,8341.5,0.0,0.5071221981,0.7351485639,798430.6,3.0,50,2021-08-17 18:40:13.313309
2.0,0.8,8012.7,8341.5,0.0,0.5074762172,0.7356485882,800089.1,3.0,50,2021-08-17 18:40:13.357229
2.0,0.8,8012.7,8341.5,0.0,0.5077925746,0.7360954184,801571.2,3.0,50,2021-08-17 18:40:13.400164
2.0,0.8,8012.7,8341.5,0.0,0.5081239967,0.7365635263,803123.9,3.0,50,2021-08-17 18:40:13.445092
2.0,0.8,8012.7,8341.5,0.0,0.5084629511,0.7370316341,804676.5,3.0,50,2021-08-17 18:40:13.487804
2.0,0.8,8012.7,8341.5,0.0,0.5087943732,0.7374997420,806229.1,3.0,50,2021-08-17 18:40:13.533160
2.0,0.8,8012.7,8341.5,0.0,0.5357725060,0.7777678317,809692.4,3.0,50,2021-08-17 18:40:13.575119
2.0,0.8,8012.7,8341.5,0.0,0.5362280110,0.7784221537,811184.4,3.0,50,2021-08-17 18:40:13.622568
2.0,0.8,8012.7,8341.5,0.0,0.5373667735,0.7800735377,814950.0,3.0,50,2021-08-17 18:40:13.725194
2.0,0.8,8012.7,8341.5,0.0,0.5378548146,0.7807745969,816548.6,3.0,50,2021-08-17 18:40:13.767834
2.0,0.8,8012.7,8341.5,0.0,0.5647914268,0.8209017534,819898.9,3.0,50,2021-08-17 18:40:13.810951
2.0,0.8,8012.7,8341.5,0.0,0.5651303811,0.8213698613,821486.8,3.0,50,2021-08-17 18:40:13.878690
2.0,0.8,8012.7,8341.5,0.0,0.5656275143,0.8220826619,823851.0,3.0,50,2021-08-17 18:40:13.923160
2.0,0.8,8012.7,8341.5,0.0,0.5659664686,0.8225614085,825403.7,3.0,50,2021-08-17 18:40:13.965402
2.0,0.8,8012.7,8341.5,0.0,0.5662828261,0.8229975999,826885.8,3.0,50,2021-08-17 18:40:14.008199
2.0,0.8,8012.7,8341.5,0.0,0.5666067158,0.8234657078,828438.4,3.0,50,2021-08-17 18:40:14.051691
2.0,0.8,8012.7,8341.5,0.0,0.5669306056,0.8239231768,829955.8,3.0,50,2021-08-17 18:40:14.094266
2.0,0.8,8012.7,8341.5,0.0,0.5672544953,0.8243806458,831437.8,3.0,50,2021-08-17 18:40:14.138928
2.0,0.8,8012.7,8341.5,0.0,0.5675859174,0.8248487537,832990.5,3.0,50,2021-08-17 18:40:14.181195
2.0,0.8,8012.7,8341.5,0.0,0.5679098072,0.8253062227,834507.8,3.0,50,2021-08-17 18:40:14.224610
2.0,0.8,8012.7,8341.5,0.0,0.5682412292,0.8257636917,836060.5,3.0,50,2021-08-17 18:40:14.267520
2.0,0.8,8012.7,8341.5,0.0,0.5685500544,0.8262105219,837542.5,3.0,50,2021-08-17 18:40:14.310114
2.0,0.8,8012.7,8341.5,0.0,0.5688814764,0.8266786298,839095.2,3.0,50,2021-08-17 18:40:14.353826
2.0,0.8,8012.7,8341.5,0.0,0.5692053662,0.8271254600,840577.3,3.0,50,2021-08-17 18:40:14.396566
2.0,0.8,8012.7,8341.5,0.0,0.5695367883,0.8276042066,842165.2,3.0,50,2021-08-17 18:40:14.441883
2.0,0.8,8012.7,8341.5,0.0,0.5698682103,0.8280723145,843682.5,3.0,50,2021-08-17 18:40:14.483866
2.0,0.8,8012.7,8341.5,0.0,0.5701921001,0.8285297835,845235.2,3.0,50,2021-08-17 18:40:14.528298
2.0,0.8,8012.7,8341.5,0.0,0.5705235222,0.8289978914,846787.8,3.0,50,2021-08-17 18:40:14.606804
2.0,0.8,8012.7,8341.5,0.0,0.5711185754,0.8298596353,851869.2,3.0,50,2021-08-17 18:40:14.717684
2.0,0.8,8012.7,8341.5,0.0,0.5719546629,0.8310192661,853492.4,3.0,50,2021-08-17 18:40:14.807757
2.0,0.8,8012.7,8341.5,0.0,0.5726325717,0.8319767594,856668.3,3.0,50,2021-08-17 18:40:14.852217
2.0,0.8,8012.7,8341.5,0.0,0.5729564615,0.8324342285,858150.4,3.0,50,2021-08-17 18:40:14.920748
2.0,0.8,8012.7,8341.5,0.0,0.5734761915,0.8331683067,860620.5,3.0,50,2021-08-17 18:40:15.009690
2.0,0.8,8012.7,8341.5,0.0,0.5741541003,0.8341258000,863796.3,3.0,50,2021-08-17 18:40:15.060204
2.0,0.8,8012.7,8341.5,0.0,0.5746813627,0.8348705170,866266.4,3.0,50,2021-08-17 18:40:15.124696
2.0,0.8,8012.7,8341.5,0.0,0.5750127848,0.8353386249,867819.1,3.0,50,2021-08-17 18:40:15.190535
2.0,0.8,8012.7,8341.5,0.0,0.5755099179,0.8360407866,870148.1,3.0,50,2021-08-17 18:40:15.234422
2.0,0.8,8012.7,8341.5,0.0,0.5758413400,0.8364982557,871665.4,3.0,50,2021-08-17 18:40:15.276045
2.0,0.8,8012.7,8341.5,0.0,0.5761576974,0.8369557247,873182.8,3.0,50,2021-08-17 18:40:15.321537
2.0,0.8,8012.7,8341.5,0.0,0.5764966518,0.8374344713,876358.6,3.0,50,2021-08-17 18:40:15.424569
2.0,0.8,8012.7,8341.5,0.0,0.5777018230,0.8391366817,880416.7,3.0,50,2021-08-17 18:40:15.527621
2.0,0.8,8012.7,8341.5,0.0,0.5784927166,0.8402537572,884121.8,3.0,50,2021-08-17 18:40:15.631773
2.0,0.8,8012.7,8341.5,0.0,0.5788316710,0.8410410295,887121.3,3.0,50,2021-08-17 18:40:15.717228
2.0,0.8,8012.7,8341.5,0.0,0.5794869828,0.8416580807,888779.8,3.0,50,2021-08-17 18:40:15.761235
2.0,0.8,8012.7,8341.5,0.0,0.5798033402,0.8421049110,890226.6,3.0,50,2021-08-17 18:40:15.803665
2.0,0.8,8012.7,8341.5,0.0,0.5801347623,0.8425730188,891814.5,3.0,50,2021-08-17 18:40:15.848632
2.0,0.8,8012.7,8341.5,0.0,0.5804586520,0.8430304878,893331.8,3.0,50,2021-08-17 18:40:15.889686
2.0,0.8,8012.7,8341.5,0.0,0.5807825418,0.8434879569,894813.9,3.0,50,2021-08-17 18:40:15.934857
2.0,0.8,8012.7,8341.5,0.0,0.5811139639,0.8439454259,896366.6,3.0,50,2021-08-17 18:40:15.975968
2.0,0.8,8012.7,8341.5,0.0,0.5814227890,0.8443922561,897848.6,3.0,50,2021-08-17 18:40:16.019936
2.0,0.8,8012.7,8341.5,0.0,0.5817617434,0.8448603639,899401.3,3.0,50,2021-08-17 18:40:16.061865
2.0,0.8,8012.7,8341.5,0.0,0.5820705685,0.8452965553,900848.1,3.0,50,2021-08-17 18:40:16.103749
2.0,0.8,8012.7,8341.5,0.0,0.5823944582,0.8457646632,902400.7,3.0,50,2021-08-17 18:40:16.150102
2.0,0.8,8012.7,8341.5,0.0,0.5827334126,0.8462434098,903988.6,3.0,50,2021-08-17 18:40:16.192653
2.0,0.8,8012.7,8341.5,0.0,0.5830648347,0.8467221565,905576.6,3.0,50,2021-08-17 18:40:16.238912
2.0,0.8,8012.7,8341.5,0.0,0.5834037891,0.8471902643,907164.5,3.0,50,2021-08-17 18:40:16.335783
2.0,0.8,8012.7,8341.5,0.0,0.5696167064,0.8281780474,910147.8,3.0,50,2021-08-17 18:40:16.429174
2.0,0.8,8012.7,8341.5,0.0,0.5701922593,0.8290039674,913515.1,3.0,50,2021-08-17 18:40:16.525367
2.0,0.8,8012.7,8341.5,0.0,0.5704648897,0.8293825141,915023.4,3.0,50,2021-08-17 18:40:16.618147
2.0,0.8,12116.4,12614.0,0.0,0.8139917060,1.1487210498,935949.6,3.0,50,2021-08-17 18:40:16.720070
2.0,0.8,12133.7,12632.1,0.0,0.8143381927,1.1491997965,937550.6,3.0,50,2021-08-17 18:40:16.763319
2.0,0.8,12141.0,12639.8,0.0,0.8146545502,1.1496466267,939009.3,3.0,50,2021-08-17 18:40:16.805236
2.0,0.8,12148.4,12647.2,0.0,0.8149784399,1.1501040957,940574.7,3.0,50,2021-08-17 18:40:16.848809
2.0,0.8,12155.7,12654.9,0.0,0.8153023297,1.1505509259,942069.0,3.0,50,2021-08-17 18:40:16.890010
2.0,0.8,12162.7,12662.3,0.0,0.8156186871,1.1510083949,943598.8,3.0,50,2021-08-17 18:40:16.934519
2.0,0.8,12170.4,12670.3,0.0,0.8159501092,1.1514658640,945128.7,3.0,50,2021-08-17 18:40:16.976009
2.0,0.8,12177.4,12677.5,0.0,0.8162589343,1.1519126942,946622.9,3.0,50,2021-08-17 18:40:17.019643
2.0,0.8,12184.9,12685.5,0.0,0.8165903564,1.1523808020,948188.3,3.0,50,2021-08-17 18:40:17.061592
2.0,0.8,12191.9,12692.8,0.0,0.8168991815,1.1528169934,949967.2,3.0,50,2021-08-17 18:40:17.113766
2.0,0.8,12201.0,12702.2,0.0,0.8173059267,1.1539766242,953560.5,3.0,50,2021-08-17 18:40:17.215991
