pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.0,0.0,0.0,0.0,0.0002145049,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.283410
2.0,0.0,0.0,0.0,0.0,0.0002145077,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.329895
2.0,0.0,0.0,0.0,0.0,0.0002145099,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.371198
2.0,0.0,0.0,0.0,0.0,0.0002145120,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.411607
2.0,0.0,0.0,0.0,0.0,0.0002145140,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.452472
2.0,0.0,0.0,0.0,0.0,0.0002145161,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.492884
2.0,0.0,0.0,0.0,0.0,0.0002145182,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.533200
2.0,0.0,0.0,0.0,0.0,0.0002145203,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.573608
2.0,0.0,0.0,0.0,0.0,0.0002145223,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.614584
2.0,0.0,0.0,0.0,0.0,0.0002145244,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.657005
2.0,0.0,0.0,0.0,0.0,0.0002145266,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.697704
2.0,0.0,0.0,0.0,0.0,0.0002145288,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.738974
2.0,0.0,0.0,0.0,0.0,0.0002145309,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.780136
2.0,0.0,0.0,0.0,0.0,0.0002145330,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.821730
2.0,0.0,0.0,0.0,0.0,0.0002145351,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.866658
2.0,0.0,0.0,0.0,0.0,0.0002145375,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.910881
2.0,0.0,0.0,0.0,0.0,0.0002145396,0.0000000000,0.0,4.0,250,2021-09-06 20:16:09.988243
2.0,0.0,0.0,0.0,0.0,0.0002145437,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.031436
2.0,0.0,0.0,0.0,0.0,0.0002145459,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.072192
2.0,0.0,0.0,0.0,0.0,0.0002145480,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.113554
2.0,0.0,0.0,0.0,0.0,0.0002145501,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.155762
2.0,0.0,0.0,0.0,0.0,0.0002145524,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.239678
2.0,0.0,0.0,0.0,0.0,0.0002145569,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.297606
2.0,0.0,0.0,0.0,0.0,0.0002145597,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.342604
2.0,0.0,0.0,0.0,0.0,0.0002145620,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.396012
2.0,0.0,0.0,0.0,0.0,0.0002145649,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.445910
2.0,0.0,0.0,0.0,0.0,0.0002145672,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.488179
2.0,0.0,0.0,0.0,0.0,0.0002145693,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.531152
2.0,0.0,0.0,0.0,0.0,0.0002145715,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.576668
2.0,0.0,0.0,0.0,0.0,0.0002145740,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.622343
2.0,0.0,0.0,0.0,0.0,0.0002145765,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.671737
2.0,0.0,0.0,0.0,0.0,0.0002145787,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.717209
2.0,0.0,0.0,0.0,0.0,0.0002145813,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.771149
2.0,0.0,0.0,0.0,0.0,0.0002011802,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.823194
2.0,0.0,0.0,0.0,0.0,0.0002011116,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.883657
2.0,0.0,0.0,0.0,0.0,0.0002010327,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.936529
2.0,0.0,0.0,0.0,0.0,0.0002009655,0.0000000000,0.0,4.0,250,2021-09-06 20:16:10.992189
2.0,0.0,0.0,0.0,0.0,0.0002009008,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.036482
2.0,0.0,0.0,0.0,0.0,0.0002008387,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.085447
2.0,0.0,0.0,0.0,0.0,0.0002007443,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.166307
2.0,0.0,0.0,0.0,0.0,0.0002006732,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.212680
2.0,0.0,0.0,0.0,0.0,0.0002006163,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.253441
2.0,0.0,0.0,0.0,0.0,0.0002005633,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.293982
2.0,0.0,0.0,0.0,0.0,0.0002005102,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.334855
2.0,0.0,0.0,0.0,0.0,0.0002004494,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.391628
2.0,0.0,0.0,0.0,0.0,0.0002003848,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.433086
2.0,0.0,0.0,0.0,0.0,0.0002003305,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.477923
2.0,0.0,0.0,0.0,0.0,0.0002002723,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.519444
2.0,0.0,0.0,0.0,0.0,0.0002002192,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.564710
2.0,0.0,0.0,0.0,0.0,0.0002001597,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.607027
2.0,0.0,0.0,0.0,0.0,0.0002001054,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.648556
2.0,0.0,0.0,0.0,0.0,0.0002000524,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.728378
2.0,0.0,0.0,0.0,0.0,0.0001999489,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.770462
2.0,0.0,0.0,0.0,0.0,0.0001998946,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.839584
2.0,0.0,0.0,0.0,0.0,0.0001998054,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.888184
2.0,0.0,0.0,0.0,0.0,0.0001997149,0.0000000000,0.0,4.0,250,2021-09-06 20:16:11.954602
2.0,0.0,0.0,0.0,0.0,0.0001996489,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.006649
2.0,0.0,0.0,0.0,0.0,0.0001995842,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.052218
2.0,0.0,0.0,0.0,0.0,0.0001995312,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.092468
2.0,0.0,0.0,0.0,0.0,0.0001994782,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.139893
2.0,0.0,0.0,0.0,0.0,0.0001994096,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.189534
2.0,0.0,0.0,0.0,0.0,0.0001993450,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.240841
2.0,0.0,0.0,0.0,0.0,0.0001992816,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.291400
2.0,0.0,0.0,0.0,0.0,0.0001992079,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.350658
2.0,0.0,0.0,0.0,0.0,0.0001991406,0.0000000000,0.0,4.0,250,2021-09-06 20:16:12.437532
2.0,0.0,0.0,0.0,0.0,0.0001990281,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.488540
2.0,0.0,0.0,0.0,0.0,0.0161445618,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.536182
2.0,0.0,0.0,0.0,0.0,0.0161445645,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.640937
2.0,0.0,0.0,0.0,0.0,0.0161445700,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.696258
2.0,0.0,0.0,0.0,0.0,0.0161445728,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.753708
2.0,0.0,0.0,0.0,0.0,0.0161445755,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.808359
2.0,0.0,0.0,0.0,0.0,0.0161546146,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.848686
2.0,0.0,0.0,0.0,0.0,0.0161545617,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.889592
2.0,0.0,0.0,0.0,0.0,0.0161545075,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.929134
2.0,0.0,0.0,0.0,0.0,0.0161544546,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:12.971198
2.0,0.0,0.0,0.0,0.0,0.0161543991,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.012492
2.0,0.0,0.0,0.0,0.0,0.0161543449,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.090000
2.0,0.0,0.0,0.0,0.0,0.0161542431,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.134987
2.0,0.0,0.0,0.0,0.0,0.0161541836,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.179619
2.0,0.0,0.0,0.0,0.0,0.0161541148,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.228335
2.0,0.0,0.0,0.0,0.0,0.0161540593,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.269850
2.0,0.0,0.0,0.0,0.0,0.0161540051,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.319934
2.0,0.0,0.0,0.0,0.0,0.0161539311,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.366903
2.0,0.0,0.0,0.0,0.0,0.0161538755,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.437318
2.0,0.0,0.0,0.0,0.0,0.0161537830,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.479100
2.0,0.0,0.0,0.0,0.0,0.0161537275,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.526843
2.0,0.0,0.0,0.0,0.0,0.0161536587,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.572505
2.0,0.0,0.0,0.0,0.0,0.0161536045,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.613261
2.0,0.0,0.0,0.0,0.0,0.0161535516,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.654285
2.0,0.0,0.0,0.0,0.0,0.0161534935,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.697349
2.0,0.0,0.0,0.0,0.0,0.0161534406,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.741912
2.0,0.0,0.0,0.0,0.0,0.0161533745,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.794067
2.0,0.0,0.0,0.0,0.0,0.0161533124,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.841760
2.0,0.0,0.0,0.0,0.0,0.0161532489,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.882021
2.0,0.0,0.0,0.0,0.0,0.0161531960,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.921144
2.0,0.0,0.0,0.0,0.0,0.0161531445,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:13.960921
2.0,0.0,0.0,0.0,0.0,0.0161530916,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.047626
2.0,0.0,0.0,0.0,0.0,0.0161529686,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.103261
2.0,0.0,0.0,0.0,0.0,0.0161528893,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.160047
2.0,0.0,0.0,0.0,0.0,0.0161528153,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.246609
2.0,0.0,0.0,0.0,0.0,0.0161527122,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.293594
2.0,0.0,0.0,0.0,0.0,0.0161526461,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.343947
2.0,0.0,0.0,0.0,0.0,0.0161525826,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.386966
2.0,0.0,0.0,0.0,0.0,0.0161525284,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.426551
2.0,0.0,0.0,0.0,0.0,0.0161524755,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.468316
2.0,0.0,0.0,0.0,0.0,0.0161524200,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.512228
2.0,0.0,0.0,0.0,0.0,0.0161523631,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.552128
2.0,0.0,0.0,0.0,0.0,0.0161523103,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.592134
2.0,0.0,0.0,0.0,0.0,0.0161522574,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.632552
2.0,0.0,0.0,0.0,0.0,0.0161521992,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.677201
2.0,0.0,0.0,0.0,0.0,0.0161521344,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.725851
2.0,0.0,0.0,0.0,0.0,0.0161520802,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.844541
2.0,0.0,0.0,0.0,0.0,0.0161519190,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.887665
2.0,0.0,0.0,0.0,0.0,0.0161518661,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.927331
2.0,0.0,0.0,0.0,0.0,0.0161518119,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:14.969134
2.0,0.0,0.0,0.0,0.0,0.0161517590,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.009197
2.0,0.0,0.0,0.0,0.0,0.0161517048,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.051951
2.0,0.0,0.0,0.0,0.0,0.0161516479,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.095137
2.0,0.0,0.0,0.0,0.0,0.0161515832,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.142605
2.0,0.0,0.0,0.0,0.0,0.0161515290,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.189138
2.0,0.0,0.0,0.0,0.0,0.0161514589,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.238559
2.0,0.0,0.0,0.0,0.0,0.0161514020,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.279444
2.0,0.0,0.0,0.0,0.0,0.0161513478,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.321507
2.0,0.0,0.0,0.0,0.0,0.0161512910,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.364355
2.0,0.0,0.0,0.0,0.0,0.0161512355,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.405586
2.0,0.0,0.0,0.0,0.0,0.0161511813,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.446318
2.0,0.0,0.0,0.0,0.0,0.0161511218,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.542696
2.0,0.0,0.0,0.0,0.0,0.0161510001,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.590330
2.0,0.0,0.0,0.0,0.0,0.0161509314,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.638878
2.0,0.0,0.0,0.0,0.0,0.0161508719,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.680563
2.0,0.0,0.0,0.0,0.0,0.0161508177,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.721018
2.0,0.0,0.0,0.0,0.0,0.0161507648,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.761761
2.0,0.0,0.0,0.0,0.0,0.0161507106,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.802596
2.0,0.0,0.0,0.0,0.0,0.0161506564,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.843540
2.0,0.0,0.0,0.0,0.0,0.0161506022,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.920278
2.0,0.0,0.0,0.0,0.0,0.0161505004,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:15.963090
2.0,0.0,0.0,0.0,0.0,0.0161504436,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.003917
2.0,0.0,0.0,0.0,0.0,0.0161503894,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.044988
2.0,0.0,0.0,0.0,0.0,0.0161503352,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.088108
2.0,0.0,0.0,0.0,0.0,0.0161502783,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.130539
2.0,0.0,0.0,0.0,0.0,0.0161502215,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.172194
2.0,0.0,0.0,0.0,0.0,0.0161501131,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.258772
2.0,0.0,0.0,0.0,0.0,0.0161500470,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.309428
2.0,0.0,0.0,0.0,0.0,0.0161499848,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.359631
2.0,0.0,0.0,0.0,0.0,0.0161499174,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.406645
2.0,0.0,0.0,0.0,0.0,0.0161397516,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.453897
2.0,0.0,0.0,0.0,0.0,0.0161396168,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.505076
2.0,0.0,0.0,0.0,0.0,0.0161394794,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.555768
2.0,0.0,0.0,0.0,0.0,0.0161393473,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.605934
2.0,0.0,0.0,0.0,0.0,0.0161392071,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.652360
2.0,0.0,0.0,0.0,0.0,0.0161390831,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.707687
2.0,0.0,0.0,0.0,0.0,0.0161389376,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.760320
2.0,0.0,0.0,0.0,0.0,0.0161387893,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.813437
2.0,0.0,0.0,0.0,0.0,0.0161386626,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.853838
2.0,0.0,0.0,0.0,0.0,0.0161385521,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.895362
2.0,0.0,0.0,0.0,0.0,0.0161384201,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.949416
2.0,0.0,0.0,0.0,0.0,0.0161382961,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:16.992056
2.0,0.0,0.0,0.0,0.0,0.0161381829,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.040912
2.0,0.0,0.0,0.0,0.0,0.0161380508,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.082377
2.0,0.0,0.0,0.0,0.0,0.0161379322,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.174408
2.0,0.0,0.0,0.0,0.0,0.0161376896,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.216835
2.0,0.0,0.0,0.0,0.0,0.0161375764,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.260260
2.0,0.0,0.0,0.0,0.0,0.0161374578,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.301338
2.0,0.0,0.0,0.0,0.0,0.0161373473,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.343301
2.0,0.0,0.0,0.0,0.0,0.0161372341,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.385451
2.0,0.0,0.0,0.0,0.0,0.0161370400,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.456968
2.0,0.0,0.0,0.0,0.0,0.0161369268,0.0000000000,33947.1,4.0,250,2021-09-06 20:16:17.500454
2.0,0.2,648.6,711.1,0.0,0.0375904270,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.562070
2.0,0.2,649.3,711.8,0.0,0.0375903006,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.654383
2.0,0.2,650.7,713.3,0.0,0.0375902320,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.701980
2.0,0.2,651.3,714.0,0.0,0.0375901647,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.752661
2.0,0.2,652.0,714.8,0.0,0.0375900988,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.797062
2.0,0.2,652.6,715.4,0.0,0.0375900424,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.837923
2.0,0.2,653.2,716.0,0.0,0.0375899861,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.880309
2.0,0.2,653.7,716.7,0.0,0.0375899285,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.920425
2.0,0.2,654.3,717.3,0.0,0.0375898721,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:17.960775
2.0,0.2,654.9,717.9,0.0,0.0375898172,0.0000000000,63419.7,4.0,250,2021-09-06 20:16:18.000867
