pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.568705
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.608527
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.650540
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.694489
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.734742
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.775878
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.861989
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.919221
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:40.970605
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.025402
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.079136
2.0,0.0,0.0,0.0,0.0,0.0002021408,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.134257
2.0,0.0,0.0,0.0,0.0,0.0002122255,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.190829
2.0,0.0,0.0,0.0,0.0,0.0002121522,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.246067
2.0,0.0,0.0,0.0,0.0,0.0002120852,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.293434
2.0,0.0,0.0,0.0,0.0,0.0002120281,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.343218
2.0,0.0,0.0,0.0,0.0,0.0002119710,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.425395
2.0,0.0,0.0,0.0,0.0,0.0002118666,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.475010
2.0,0.0,0.0,0.0,0.0,0.0002118046,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.521347
2.0,0.0,0.0,0.0,0.0,0.0002117450,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.571212
2.0,0.0,0.0,0.0,0.0,0.0002116829,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.620449
2.0,0.0,0.0,0.0,0.0,0.0002116220,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.671488
2.0,0.0,0.0,0.0,0.0,0.0002115600,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.718209
2.0,0.0,0.0,0.0,0.0,0.0002114979,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.771806
2.0,0.0,0.0,0.0,0.0,0.0002114296,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.828546
2.0,0.0,0.0,0.0,0.0,0.0002113650,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.881876
2.0,0.0,0.0,0.0,0.0,0.0002112992,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.931136
2.0,0.0,0.0,0.0,0.0,0.0002112346,0.0000000000,0.0,4.0,250,2021-09-06 20:39:41.983364
2.0,0.0,0.0,0.0,0.0,0.0002111688,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.036041
2.0,0.0,0.0,0.0,0.0,0.0002111043,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.085712
2.0,0.0,0.0,0.0,0.0,0.0002110409,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.139728
2.0,0.0,0.0,0.0,0.0,0.0002109739,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.190004
2.0,0.0,0.0,0.0,0.0,0.0002109155,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.341582
2.0,0.0,0.0,0.0,0.0,0.0002107268,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.446214
2.0,0.0,0.0,0.0,0.0,0.0002106014,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.533965
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.581498
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.628374
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.672989
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.713932
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.756116
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.838559
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.891516
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:42.961686
2.0,0.0,0.0,0.0,0.0,0.0002265050,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.005647
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.046694
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.087235
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.130476
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.171353
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.238998
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.295100
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.342161
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.428854
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.479187
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.530446
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.578464
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.631140
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.678016
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.739172
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.791965
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.840994
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.890707
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.944205
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:43.997058
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.149856
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.193730
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.233759
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.275890
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.315380
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.356701
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.397367
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.441500
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.482397
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.523411
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.564356
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.607216
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.648356
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.726082
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.768800
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.809921
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:44.949110
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:45.005825
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:45.057655
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:45.104526
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:45.156134
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:45.206283
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:45.254276
2.0,0.0,0.0,0.0,0.0,0.0002251670,0.0000000000,0.0,4.0,250,2021-09-06 20:39:45.298499
