pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
20.0,0.0,0.0,0.0,0.0,0.0060316352,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:18.691424
20.0,0.0,0.0,0.0,0.0,0.0060306670,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:18.874912
20.0,0.0,0.0,0.0,0.0,0.0060311907,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:19.976874
20.0,0.0,0.0,0.0,0.0,0.0060581502,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:20.303086
20.0,0.0,0.0,0.0,0.0,0.0060532840,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:20.679482
20.0,0.0,0.0,0.0,0.0,0.0059893702,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:21.317037
20.0,0.0,0.0,0.0,0.0,0.0058858352,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:21.814390
20.0,0.0,0.0,0.0,0.0,0.0057710308,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:24.377604
20.0,0.0,0.0,0.0,0.0,0.0055028906,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:25.045494
20.0,0.0,0.0,0.0,0.0,0.0054214327,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:25.710237
20.0,0.0,0.0,0.0,0.0,0.0053165611,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:26.210706
20.0,0.0,0.0,0.0,0.0,0.0051961670,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:27.622067
20.0,0.0,0.0,0.0,0.0,0.0050361737,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:27.786627
20.0,0.0,0.0,0.0,0.0,0.0049683840,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:28.613746
20.0,0.0,0.0,0.0,0.0,0.0049448063,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:29.541862
20.0,0.0,0.0,0.0,0.0,0.0047015378,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:30.775152
20.0,0.0,0.0,0.0,0.0,0.0045695011,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:32.418030
20.0,0.0,0.0,0.0,0.0,0.0043713861,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:33.202655
20.0,0.0,0.0,0.0,0.0,0.0043516952,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:33.576095
20.0,0.0,0.0,0.0,0.0,0.0042627925,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:33.711681
20.0,0.0,0.0,0.0,0.0,0.0042090078,0.0000000000,0.0,40.0,1000,2021-07-26 16:15:35.380954
20.0,0.0,889.1,959.4,0.0,0.3298408182,0.0000000000,2986030.0,40.0,1000,2021-07-26 16:15:36.377339
20.0,25.5,928.5,1002.8,0.0,0.3369049987,0.0000000000,2954866.9,40.0,1000,2021-07-26 16:15:37.821023
20.0,25.3,961.7,1054.3,0.0,0.3372172652,0.0000000000,2972306.8,40.0,1000,2021-07-26 16:15:38.376084
20.0,24.9,976.7,1054.6,0.0,0.3388680595,0.0000000000,2978991.3,40.0,1000,2021-07-26 16:15:38.681458
20.0,25.0,972.5,1050.0,0.0,0.3403706263,0.0000000000,3018184.2,40.0,1000,2021-07-26 16:15:39.845304
20.0,24.9,1016.6,1098.2,0.0,0.3386463074,0.0000000000,2998239.4,40.0,1000,2021-07-26 16:15:41.175652
20.0,25.1,1016.3,1096.8,0.0,0.3452369537,0.0000000000,2971520.5,40.0,1000,2021-07-26 16:15:42.117497
20.0,24.5,1026.3,1107.4,0.0,0.3542472753,0.0000000000,2985535.7,40.0,1000,2021-07-26 16:15:42.911242
20.0,24.7,1026.7,1107.9,0.0,0.3547339392,0.0000000000,2973185.3,40.0,1000,2021-07-26 16:15:43.072560
20.0,24.7,1058.4,1141.7,0.0,0.3572091137,0.0000000000,2980410.1,40.0,1000,2021-07-26 16:15:44.615759
20.0,24.4,1063.2,1146.7,0.0,0.3583314812,0.0000000000,3023797.5,40.0,1000,2021-07-26 16:15:45.206129
20.0,24.4,1089.1,1174.6,0.0,0.3573151770,0.0000000000,3020254.1,40.0,1000,2021-07-26 16:15:46.714308
20.0,35.1,3093.3,3412.3,0.0,1.0814319593,0.0000000000,32128044.3,40.0,1000,2021-07-26 16:15:47.013243
20.0,35.4,3093.5,3412.6,0.0,1.1078608213,0.0000000000,33236620.4,40.0,1000,2021-07-26 16:15:48.316677
20.0,36.7,3095.1,3415.0,0.0,1.1347696867,0.0000000000,33614893.0,40.0,1000,2021-07-26 16:15:48.919234
20.0,37.0,3110.4,3418.5,0.0,1.1391038244,0.0000000000,34388717.4,40.0,1000,2021-07-26 16:15:50.745568
20.0,36.4,3335.7,3676.2,0.0,1.1250963968,0.0000000000,33705378.9,40.0,1000,2021-07-26 16:15:52.174175
20.0,36.7,3307.9,3647.3,0.0,1.1423264986,0.0000000000,34564197.9,40.0,1000,2021-07-26 16:15:53.317251
20.0,37.2,3308.0,3701.9,0.0,1.1656145828,0.0000000000,34581723.5,40.0,1000,2021-07-26 16:15:53.972228
20.0,37.6,3390.0,3738.0,0.0,1.1871515713,0.0000000000,35564223.7,40.0,1000,2021-07-26 16:15:55.513960
20.0,37.7,3519.9,3882.5,0.0,1.1612900911,0.0000000000,35434918.2,40.0,1000,2021-07-26 16:15:55.843246
