pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.2,2101.2,2286.2,0.0,0.2858064588,0.0000000000,2725169.2,4.0,200,2021-09-02 20:39:12.292551
2.0,0.2,2099.7,2284.7,0.0,0.2856880668,0.0000000000,2724201.1,4.0,200,2021-09-02 20:39:12.325967
2.0,0.2,2098.5,2283.4,0.0,0.2855696748,0.0000000000,2721923.4,4.0,200,2021-09-02 20:39:12.409319
2.0,0.2,2095.5,2280.1,0.0,0.2852806590,0.0000000000,2720869.9,4.0,200,2021-09-02 20:39:12.442253
2.0,0.2,1847.6,2011.2,0.0,0.2851692312,0.0000000000,2719958.8,4.0,200,2021-09-02 20:39:12.474050
2.0,0.2,1847.6,2011.2,0.0,0.2850578035,0.0000000000,2719047.7,4.0,200,2021-09-02 20:39:12.506147
2.0,0.2,1847.6,2011.2,0.0,0.2849428936,0.0000000000,2718108.1,4.0,200,2021-09-02 20:39:12.539082
2.0,0.2,1847.6,2011.2,0.0,0.2848279837,0.0000000000,2717168.6,4.0,200,2021-09-02 20:39:12.572823
2.0,0.2,1847.6,2011.2,0.0,0.2847095917,0.0000000000,2716200.5,4.0,200,2021-09-02 20:39:12.606342
2.0,0.2,1847.6,2011.2,0.0,0.2845946818,0.0000000000,2715260.9,4.0,200,2021-09-02 20:39:12.643241
2.0,0.2,1847.6,2011.2,0.0,0.2844658434,0.0000000000,2714207.5,4.0,200,2021-09-02 20:39:12.675556
2.0,0.2,1847.6,2011.2,0.0,0.2843544157,0.0000000000,2713296.4,4.0,200,2021-09-02 20:39:12.707924
2.0,0.2,1847.6,2011.2,0.0,0.2842429879,0.0000000000,2712385.3,4.0,200,2021-09-02 20:39:12.740043
2.0,0.2,1847.6,2011.2,0.0,0.2841315601,0.0000000000,2711445.7,4.0,200,2021-09-02 20:39:12.772867
2.0,0.2,1847.6,2011.2,0.0,0.2840131681,0.0000000000,2710477.6,4.0,200,2021-09-02 20:39:12.812107
2.0,0.2,1847.6,2011.2,0.0,0.2835848676,0.0000000000,2706918.6,4.0,200,2021-09-02 20:39:12.935976
2.0,0.2,1847.6,2011.2,0.0,0.2834246902,0.0000000000,2705608.9,4.0,200,2021-09-02 20:39:12.980300
2.0,0.2,1847.6,2011.2,0.0,0.2832714770,0.0000000000,2704441.6,4.0,200,2021-09-02 20:39:13.023401
2.0,0.2,1847.6,2011.2,0.0,0.2831112996,0.0000000000,2703103.4,4.0,200,2021-09-02 20:39:13.065540
2.0,0.2,1847.6,2011.2,0.0,0.2829894255,0.0000000000,2702021.5,4.0,200,2021-09-02 20:39:13.109968
2.0,0.2,1847.6,2011.2,0.0,0.2828431765,0.0000000000,2700882.6,4.0,200,2021-09-02 20:39:13.146081
