pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.0,0.0,0.0,0.0,0.0002197724,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.116206
2.0,0.0,0.0,0.0,0.0,0.0002197724,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.170478
2.0,0.0,0.0,0.0,0.0,0.0002197724,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.233506
2.0,0.0,0.0,0.0,0.0,0.0002197724,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.289117
2.0,0.0,0.0,0.0,0.0,0.0002197724,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.345987
2.0,0.0,0.0,0.0,0.0,0.0002197724,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.401846
2.0,0.0,0.0,0.0,0.0,0.0002197724,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.449260
2.0,0.0,0.0,0.0,0.0,0.0002095821,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.496142
2.0,0.0,0.0,0.0,0.0,0.0002096529,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.546280
2.0,0.0,0.0,0.0,0.0,0.0002097069,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.593372
2.0,0.0,0.0,0.0,0.0,0.0002097752,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.647155
2.0,0.0,0.0,0.0,0.0,0.0002098382,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.694461
2.0,0.0,0.0,0.0,0.0,0.0002099373,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.770607
2.0,0.0,0.0,0.0,0.0,0.0002099991,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.838990
2.0,0.0,0.0,0.0,0.0,0.0002100853,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.881278
2.0,0.0,0.0,0.0,0.0,0.0002101381,0.0000000000,0.0,4.0,300,2021-09-06 20:31:28.921681
