pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
20.0,0.7,114.6,128.9,0.0,0.0313383538,0.0000000000,9567890.6,40.0,300,2021-07-26 16:04:05.243856
20.0,0.7,114.3,128.6,0.0,0.0254819584,0.0000000000,7397204.7,40.0,300,2021-07-26 16:04:06.277878
20.0,0.6,60.0,67.2,0.0,0.0195618943,0.0000000000,6790087.0,40.0,300,2021-07-26 16:04:07.415488
20.0,0.4,40.2,45.6,0.0,0.0159411449,0.0000000000,4605865.0,40.0,300,2021-07-26 16:04:07.608189
20.0,0.3,35.0,23.1,0.0,0.0110944973,0.0000000000,3103169.4,40.0,300,2021-07-26 16:04:11.219627
20.0,0.0,0.0,0.0,0.0,0.0059448793,0.0000000000,0.0,40.0,300,2021-07-26 16:04:12.014409
20.0,0.0,0.0,0.0,0.0,0.0059108248,0.0000000000,0.0,40.0,300,2021-07-26 16:04:13.013747
20.0,0.0,0.0,0.0,0.0,0.0057821173,0.0000000000,0.0,40.0,300,2021-07-26 16:04:13.813006
20.0,0.0,0.0,0.0,0.0,0.0057201356,0.0000000000,0.0,40.0,300,2021-07-26 16:04:14.701800
20.0,0.0,0.0,0.0,0.0,0.0056129435,0.0000000000,0.0,40.0,300,2021-07-26 16:04:15.476584
20.0,0.0,0.0,0.0,0.0,0.0053477376,0.0000000000,0.0,40.0,300,2021-07-26 16:04:16.481952
20.0,0.0,0.0,0.0,0.0,0.0052538522,0.0000000000,0.0,40.0,300,2021-07-26 16:04:17.274146
20.0,4.3,239.7,261.7,0.0,0.1224536451,0.0000000000,457743.5,40.0,300,2021-07-26 16:04:18.013411
20.0,4.3,247.2,270.1,0.0,0.1257677412,0.0000000000,479281.1,40.0,300,2021-07-26 16:04:19.178408
20.0,4.5,249.1,271.9,0.0,0.1276330386,0.0000000000,481626.8,40.0,300,2021-07-26 16:04:20.095810
20.0,4.5,248.5,271.4,0.0,0.1288130217,0.0000000000,480810.2,40.0,300,2021-07-26 16:04:20.905985
