pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
20.0,2.6,702.7,828.9,0.0,0.3277706793,0.0000000000,45069606.2,40.0,2000,2021-07-26 13:32:56.414344
20.0,2.6,702.6,828.8,0.0,0.3157211262,0.0000000000,43672675.9,40.0,2000,2021-07-26 13:32:56.488475
20.0,2.5,702.2,828.0,0.0,0.2678035046,0.0000000000,41240735.7,40.0,2000,2021-07-26 13:32:57.878832
20.0,2.3,649.3,766.1,0.0,0.2370689477,0.0000000000,38399800.4,40.0,2000,2021-07-26 13:32:58.999880
20.0,2.0,513.2,563.4,0.0,0.1584783659,0.0000000000,30588925.2,40.0,2000,2021-07-26 13:32:59.777636
20.0,1.6,431.0,508.6,0.0,0.1213976455,0.0000000000,27317053.4,40.0,2000,2021-07-26 13:33:00.577873
20.0,1.5,326.6,384.3,0.0,0.1206104927,0.0000000000,25953455.6,40.0,2000,2021-07-26 13:33:01.821122
20.0,1.3,282.3,332.4,0.0,0.0962808495,0.0000000000,23852275.0,40.0,2000,2021-07-26 13:33:02.612593
20.0,1.0,232.5,271.7,0.0,0.0775192610,0.0000000000,20534431.9,40.0,2000,2021-07-26 13:33:03.443474
20.0,0.8,229.8,268.5,0.0,0.0607759591,0.0000000000,17091670.7,40.0,2000,2021-07-26 13:33:04.517530
20.0,0.6,227.3,265.3,0.0,0.0516337796,0.0000000000,15278100.7,40.0,2000,2021-07-26 13:33:05.680445
20.0,0.5,185.4,216.7,0.0,0.0384991010,0.0000000000,13611755.6,40.0,2000,2021-07-26 13:33:06.832875
20.0,0.3,120.2,138.8,0.0,0.0878934644,0.0000000000,10881261.9,40.0,2000,2021-07-26 13:33:10.214675
20.0,29.0,319.4,314.8,0.0,0.0817656259,0.0000000000,2386220.8,40.0,2000,2021-07-26 13:33:11.019996
20.0,29.0,311.1,314.8,0.0,0.0814797011,0.0000000000,2374085.4,40.0,2000,2021-07-26 13:33:12.145896
20.0,29.5,313.6,316.8,0.0,0.0825309422,0.0000000000,2435477.7,40.0,2000,2021-07-26 13:33:13.080150
