pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
5.0,0.0,0.0,0.0,0.0,0.0018666444,0.0000000000,0.0,10.0,300,2021-07-26 13:20:30.192249
5.0,0.0,0.0,0.0,0.0,0.0018664280,0.0000000000,0.0,10.0,300,2021-07-26 13:20:30.247413
5.0,0.0,0.0,0.0,0.0,0.0018654717,0.0000000000,0.0,10.0,300,2021-07-26 13:20:30.466358
5.0,0.0,0.0,0.0,0.0,0.0018649913,0.0000000000,0.0,10.0,300,2021-07-26 13:20:30.576128
5.0,0.0,0.0,0.0,0.0,0.0018645456,0.0000000000,0.0,10.0,300,2021-07-26 13:20:30.762963
5.0,0.0,0.0,0.0,0.0,0.0018624452,0.0000000000,0.0,10.0,300,2021-07-26 13:20:30.964232
5.0,0.0,0.0,0.0,0.0,0.0018615451,0.0000000000,0.0,10.0,300,2021-07-26 13:20:31.165589
5.0,0.0,0.0,0.0,0.0,0.0018606970,0.0000000000,0.0,10.0,300,2021-07-26 13:20:31.379748
5.0,0.0,0.0,0.0,0.0,0.0018439693,0.0000000000,0.0,10.0,300,2021-07-26 13:20:31.557629
5.0,1.6,10.3,10.3,0.0,0.0026601646,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:31.679680
5.0,1.6,10.3,10.3,0.0,0.0026601653,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:31.857713
5.0,1.6,10.3,10.3,0.0,0.0026601670,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:32.067182
5.0,1.6,10.3,10.3,0.0,0.0026601685,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:32.257779
5.0,1.6,10.3,10.3,0.0,0.0026601702,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:32.465273
5.0,1.6,10.3,10.3,0.0,0.0026766254,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:32.672160
5.0,1.6,10.3,10.3,0.0,0.0026762322,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:32.772588
5.0,1.6,10.3,10.3,0.0,0.0026758097,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:33.257034
5.0,1.6,13.3,13.2,0.0,0.0026749668,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:33.375945
5.0,1.6,13.3,13.3,0.0,0.0026747598,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:33.556642
5.0,1.7,13.4,13.3,0.0,0.0026743373,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:33.782517
5.0,1.7,13.4,13.4,0.0,0.0026575798,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:33.876839
5.0,1.7,13.5,13.4,0.0,0.0026568002,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:34.068688
5.0,1.7,13.5,13.5,0.0,0.0026562958,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:34.396774
5.0,1.7,13.6,13.6,0.0,0.0026550618,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:34.557325
5.0,1.7,13.7,13.6,0.0,0.0026542280,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:34.764361
5.0,1.7,13.7,13.7,0.0,0.0026533818,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:34.964820
5.0,1.7,13.8,13.8,0.0,0.0026525688,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:35.163707
5.0,1.7,13.9,13.8,0.0,0.0026517309,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:35.359766
5.0,1.7,13.9,13.9,0.0,0.0026508471,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:35.567477
5.0,1.7,14.0,13.9,0.0,0.0026496923,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:35.769415
5.0,1.7,14.0,14.0,0.0,0.0026491921,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:35.996209
5.0,1.7,14.1,14.1,0.0,0.0026489256,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:36.165592
5.0,1.7,14.2,14.1,0.0,0.0026476875,0.0000000000,67534.7,10.0,300,2021-07-26 13:20:36.460181
5.0,1.7,14.3,14.2,0.0,0.1113212581,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:36.669002
5.0,3.0,324.6,341.3,0.0,0.1113206433,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:36.967616
5.0,3.0,324.6,341.4,0.0,0.1113200429,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:37.167367
5.0,3.0,324.7,341.4,0.0,0.1113197999,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:37.356205
5.0,3.0,324.8,341.5,0.0,0.1113193823,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:37.556738
5.0,3.1,324.8,341.5,0.0,0.1113189752,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:37.766869
5.0,3.1,324.9,341.6,0.0,0.1113147105,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:38.062196
5.0,3.1,325.0,341.7,0.0,0.1113140811,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:38.290214
5.0,3.1,325.0,341.8,0.0,0.1113136739,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:38.380090
5.0,3.1,325.1,341.8,0.0,0.1113134682,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:38.563812
5.0,3.1,325.1,341.8,0.0,0.1113130465,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:38.679269
5.0,3.1,325.2,341.9,0.0,0.1112838610,0.0000000000,197630.1,10.0,300,2021-07-26 13:20:38.855651
5.0,3.2,325.2,341.9,0.0,0.1163746779,0.0000000000,209477.7,10.0,300,2021-07-26 13:20:39.056771
5.0,3.2,325.3,342.0,0.0,0.1163746995,0.0000000000,209477.7,10.0,300,2021-07-26 13:20:39.359559
5.0,3.2,325.4,342.1,0.0,0.1163769393,0.0000000000,209477.7,10.0,300,2021-07-26 13:20:39.566380
5.0,3.2,325.4,342.2,0.0,0.1163590480,0.0000000000,209477.7,10.0,300,2021-07-26 13:20:39.864182
5.0,3.4,325.5,342.3,0.0,0.1341465686,0.0000000000,233385.1,10.0,300,2021-07-26 13:20:40.162657
5.0,3.4,325.6,342.3,0.0,0.1342396084,0.0000000000,233449.9,10.0,300,2021-07-26 13:20:40.257111
5.0,3.4,325.6,342.4,0.0,0.1381288647,0.0000000000,237490.5,10.0,300,2021-07-26 13:20:40.468688
5.0,3.5,328.6,345.4,0.0,0.1381630597,0.0000000000,237699.7,10.0,300,2021-07-26 13:20:40.783543
5.0,3.5,328.6,345.4,0.0,0.1395314325,0.0000000000,243349.5,10.0,300,2021-07-26 13:20:40.964776
5.0,3.5,328.6,345.4,0.0,0.1395297053,0.0000000000,243349.5,10.0,300,2021-07-26 13:20:41.162221
5.0,3.5,328.6,345.4,0.0,0.1395232587,0.0000000000,243349.5,10.0,300,2021-07-26 13:20:41.465249
5.0,3.5,1230.7,1295.2,0.0,0.2991223940,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:41.768674
5.0,3.6,1430.6,1505.8,0.0,0.2991219512,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:41.961448
5.0,3.6,1433.0,1508.3,0.0,0.2991215438,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:42.076121
5.0,3.6,1434.4,1509.8,0.0,0.2991213131,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:42.263904
5.0,3.6,1532.5,1613.2,0.0,0.2991209161,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:42.459009
5.0,3.6,1535.4,1616.2,0.0,0.2991205191,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:42.570980
5.0,3.6,1537.7,1620.0,0.0,0.2991202863,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:42.765499
5.0,3.6,1541.9,1623.0,0.0,0.2991200057,0.0000000000,326611.6,10.0,300,2021-07-26 13:20:42.885518
5.0,3.6,1549.4,1633.1,0.0,0.3043598070,0.0000000000,328463.4,10.0,300,2021-07-26 13:20:43.460427
5.0,4.0,1558.0,1640.0,0.0,0.3046051324,0.0000000000,351770.9,10.0,300,2021-07-26 13:20:43.667882
5.0,4.1,1562.3,1644.7,0.0,0.3102753169,0.0000000000,357660.9,10.0,300,2021-07-26 13:20:43.956289
5.0,4.1,1568.7,1651.3,0.0,0.3103656395,0.0000000000,358155.8,10.0,300,2021-07-26 13:20:44.081426
5.0,4.1,1570.7,1653.4,0.0,0.3104145087,0.0000000000,358383.2,10.0,300,2021-07-26 13:20:44.255829
5.0,4.1,1573.4,1656.3,0.0,0.3105086839,0.0000000000,358831.1,10.0,300,2021-07-26 13:20:44.462860
5.0,4.1,1579.3,1662.6,0.0,0.3107112877,0.0000000000,359980.2,10.0,300,2021-07-26 13:20:44.864500
5.0,4.2,1587.7,1673.3,0.0,0.3109144288,0.0000000000,360906.5,10.0,300,2021-07-26 13:20:45.265213
5.0,4.2,1596.1,1680.2,0.0,0.3110243953,0.0000000000,361197.3,10.0,300,2021-07-26 13:20:45.379219
5.0,4.2,1598.2,1682.4,0.0,0.3110727602,0.0000000000,361417.8,10.0,300,2021-07-26 13:20:45.474910
5.0,4.2,1600.6,1684.9,0.0,0.3111307981,0.0000000000,361854.0,10.0,300,2021-07-26 13:20:45.662355
5.0,3.8,1604.8,1691.2,0.0,0.3097144013,0.0000000000,340617.8,10.0,300,2021-07-26 13:20:46.062421
5.0,3.7,1613.0,1698.1,0.0,0.3143058646,0.0000000000,344639.6,10.0,300,2021-07-26 13:20:46.392850
5.0,3.7,1619.4,1704.8,0.0,0.3142681686,0.0000000000,344485.9,10.0,300,2021-07-26 13:20:46.861063
5.0,4.1,1630.2,1716.2,0.0,0.4857358314,0.0000000000,1399917.4,10.0,300,2021-07-26 13:20:47.363468
5.0,4.1,1756.0,1848.4,0.0,0.4859273715,0.0000000000,1399700.2,10.0,300,2021-07-26 13:20:47.559395
5.0,4.1,1758.3,1850.9,0.0,0.4859220692,0.0000000000,1399330.1,10.0,300,2021-07-26 13:20:47.674350
5.0,4.1,1759.3,1851.9,0.0,0.4859192868,0.0000000000,1399130.0,10.0,300,2021-07-26 13:20:47.863459
5.0,4.1,1761.1,1853.8,0.0,0.4859108306,0.0000000000,1398578.6,10.0,300,2021-07-26 13:20:48.071128
5.0,4.1,1842.4,1939.6,0.0,0.4859079999,0.0000000000,1398376.5,10.0,300,2021-07-26 13:20:48.177926
5.0,4.1,1842.4,1939.6,0.0,0.4859031772,0.0000000000,1398017.8,10.0,300,2021-07-26 13:20:48.369711
5.0,4.1,1842.3,1939.5,0.0,0.4859000845,0.0000000000,1397806.3,10.0,300,2021-07-26 13:20:48.478960
5.0,4.1,1842.3,1939.5,0.0,0.4858948162,0.0000000000,1397428.6,10.0,300,2021-07-26 13:20:48.761754
