pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
2.0,0.0,0.0,0.0,0.0,0.0001932588,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.468111
2.0,0.0,0.0,0.0,0.0,0.0001933056,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.508610
2.0,0.0,0.0,0.0,0.0,0.0001933523,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.550533
2.0,0.0,0.0,0.0,0.0,0.0001934002,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.592024
2.0,0.0,0.0,0.0,0.0,0.0001934481,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.638654
2.0,0.0,0.0,0.0,0.0,0.0001935029,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.684199
2.0,0.0,0.0,0.0,0.0,0.0001946267,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.725599
2.0,0.0,0.0,0.0,0.0,0.0001946757,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.774769
2.0,0.0,0.0,0.0,0.0,0.0001947692,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.854951
2.0,0.0,0.0,0.0,0.0,0.0001948217,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.898102
2.0,0.0,0.0,0.0,0.0,0.0001948924,0.0000000000,0.0,4.0,200,2021-09-06 20:51:42.961587
2.0,0.0,0.0,0.0,0.0,0.0001949472,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.049252
2.0,0.0,0.0,0.0,0.0,0.0001951068,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.237045
2.0,0.0,0.0,0.0,0.0,0.0001952562,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.283617
2.0,0.0,0.0,0.0,0.0,0.0001953121,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.333073
2.0,0.0,0.0,0.0,0.0,0.0001953794,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.390564
2.0,0.0,0.0,0.0,0.0,0.0001954319,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.467470
2.0,0.0,0.0,0.0,0.0,0.0001955242,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.513055
2.0,0.0,0.0,0.0,0.0,0.0001955744,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.557186
2.0,0.0,0.0,0.0,0.0,0.0001956223,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.604016
2.0,0.0,0.0,0.0,0.0,0.0001956816,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.655944
2.0,0.0,0.0,0.0,0.0,0.0001957364,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.701234
2.0,0.0,0.0,0.0,0.0,0.0001957945,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.752378
2.0,0.0,0.0,0.0,0.0,0.0001958504,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.802400
2.0,0.0,0.0,0.0,0.0,0.0001959052,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.848068
2.0,0.0,0.0,0.0,0.0,0.0001959542,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.893494
2.0,0.0,0.0,0.0,0.0,0.0001960090,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.940885
2.0,0.0,0.0,0.0,0.0,0.0001960637,0.0000000000,0.0,4.0,200,2021-09-06 20:51:43.989436
2.0,0.0,0.0,0.0,0.0,0.0001961196,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.037808
2.0,0.0,0.0,0.0,0.0,0.0001961732,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.084968
2.0,0.0,0.0,0.0,0.0,0.0001962268,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.135862
2.0,0.0,0.0,0.0,0.0,0.0001962929,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.196701
2.0,0.0,0.0,0.0,0.0,0.0001963614,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.250414
2.0,0.0,0.0,0.0,0.0,0.0001964195,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.304178
2.0,0.0,0.0,0.0,0.0,0.0001964845,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.363047
2.0,0.0,0.0,0.0,0.0,0.0001965496,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.420922
2.0,0.0,0.0,0.0,0.0,0.0001966978,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.552936
2.0,0.0,0.0,0.0,0.0,0.0001967617,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.607653
2.0,0.0,0.0,0.0,0.0,0.0001968210,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.655567
2.0,0.0,0.0,0.0,0.0,0.0001968826,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.704379
2.0,0.0,0.0,0.0,0.0,0.0001969373,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.751963
2.0,0.0,0.0,0.0,0.0,0.0001969841,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.793271
2.0,0.0,0.0,0.0,0.0,0.0001970343,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.837143
2.0,0.0,0.0,0.0,0.0,0.0001970822,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.878019
2.0,0.0,0.0,0.0,0.0,0.0001971289,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.919275
2.0,0.0,0.0,0.0,0.0,0.0001971757,0.0000000000,0.0,4.0,200,2021-09-06 20:51:44.960000
2.0,0.0,0.0,0.0,0.0,0.0001972213,0.0000000000,0.0,4.0,200,2021-09-06 20:51:45.004368
2.0,0.0,0.0,0.0,0.0,0.0001972749,0.0000000000,0.0,4.0,200,2021-09-06 20:51:45.048169
2.0,0.0,0.0,0.0,0.0,0.0001973228,0.0000000000,0.0,4.0,200,2021-09-06 20:51:45.088966
2.0,0.0,0.0,0.0,0.0,0.0001973684,0.0000000000,0.0,4.0,200,2021-09-06 20:51:45.129682
2.0,0.0,0.0,0.0,0.0,0.0001974152,0.0000000000,0.0,4.0,200,2021-09-06 20:51:45.171228
