pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
1.0,0.0,0.0,0.0,0.0,0.0003173145,0.0000000000,0.0,2.0,110,2021-08-17 15:00:54.828731
1.0,0.0,0.0,0.0,0.0,0.0003172281,0.0000000000,0.0,2.0,110,2021-08-17 15:00:54.872623
1.0,0.0,0.0,0.0,0.0,0.0003171418,0.0000000000,0.0,2.0,110,2021-08-17 15:00:54.918649
1.0,0.0,0.0,0.0,0.0,0.0003170515,0.0000000000,0.0,2.0,110,2021-08-17 15:00:54.961728
1.0,0.0,0.0,0.0,0.0,0.0003169671,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.004544
1.0,0.0,0.0,0.0,0.0,0.0003168827,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.048172
1.0,0.0,0.0,0.0,0.0,0.0003167984,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.090746
1.0,0.0,0.0,0.0,0.0,0.0003167140,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.135030
1.0,0.0,0.0,0.0,0.0,0.0003166296,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.177317
1.0,0.0,0.0,0.0,0.0,0.0003165452,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.221138
1.0,0.0,0.0,0.0,0.0,0.0003164589,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.263889
1.0,0.0,0.0,0.0,0.0,0.0003163706,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.310277
1.0,0.0,0.0,0.0,0.0,0.0003162823,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.352925
1.0,0.0,0.0,0.0,0.0,0.0003162018,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.420445
1.0,0.0,0.0,0.0,0.0,0.0003160684,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.461705
1.0,0.0,0.0,0.0,0.0,0.0003159879,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.503290
1.0,0.0,0.0,0.0,0.0,0.0003159055,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.546093
1.0,0.0,0.0,0.0,0.0,0.0003158231,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.587869
1.0,0.0,0.0,0.0,0.0,0.0003157387,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.630524
1.0,0.0,0.0,0.0,0.0,0.0003156563,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.672110
1.0,0.0,0.0,0.0,0.0,0.0003155739,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.713589
1.0,0.0,0.0,0.0,0.0,0.0003154934,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.754881
1.0,0.0,0.0,0.0,0.0,0.0003154129,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.796833
1.0,0.0,0.0,0.0,0.0,0.0003153305,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.839667
1.0,0.0,0.0,0.0,0.0,0.0003152461,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.881558
1.0,0.0,0.0,0.0,0.0,0.0003151637,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.924549
1.0,0.0,0.0,0.0,0.0,0.0003150793,0.0000000000,0.0,2.0,110,2021-08-17 15:00:55.966016
1.0,0.0,0.0,0.0,0.0,0.0003149989,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.007809
1.0,0.0,0.0,0.0,0.0,0.0003149165,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.049745
1.0,0.0,0.0,0.0,0.0,0.0003148341,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.091185
1.0,0.0,0.0,0.0,0.0,0.0003147516,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.134984
1.0,0.0,0.0,0.0,0.0,0.0003146673,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.176894
1.0,0.0,0.0,0.0,0.0,0.0003145829,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.220542
1.0,0.0,0.0,0.0,0.0,0.0003144965,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.264105
1.0,0.0,0.0,0.0,0.0,0.0003144121,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.308181
1.0,0.0,0.0,0.0,0.0,0.0003143258,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.351280
1.0,0.0,0.0,0.0,0.0,0.0003142414,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.394637
1.0,0.0,0.0,0.0,0.0,0.0003141531,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.464337
1.0,0.0,0.0,0.0,0.0,0.0003139745,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.530851
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.573391
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.709822
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.752533
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.794490
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.837078
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.878630
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.920661
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:56.962193
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.005450
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.047497
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.089703
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.131508
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.172812
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.215490
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.257706
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.299445
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.344567
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.385244
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.428151
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.494602
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.538764
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.606676
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.649784
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.690766
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.734123
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.774993
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.817500
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.859924
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.901938
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.945217
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:57.985894
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.029227
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.071284
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.113863
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.156324
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.196860
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.239699
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.280653
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.323231
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.388692
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.434769
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.534962
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.577875
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.621088
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.666754
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.726793
1.0,0.0,0.0,0.0,0.0,0.0003491397,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.769239
1.0,0.0,0.0,0.0,0.0,0.0003335390,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.811961
1.0,0.0,0.0,0.0,0.0,0.0003334589,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.854641
1.0,0.0,0.0,0.0,0.0,0.0003333806,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.896635
1.0,0.0,0.0,0.0,0.0,0.0003333004,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.940565
1.0,0.0,0.0,0.0,0.0,0.0003332202,0.0000000000,0.0,2.0,110,2021-08-17 15:00:58.982244
1.0,0.0,0.0,0.0,0.0,0.0003331400,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.025852
1.0,0.0,0.0,0.0,0.0,0.0003330599,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.068588
1.0,0.0,0.0,0.0,0.0,0.0003329815,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.111767
1.0,0.0,0.0,0.0,0.0,0.0003328995,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.154938
1.0,0.0,0.0,0.0,0.0,0.0003328212,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.197279
1.0,0.0,0.0,0.0,0.0,0.0003327410,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.240759
1.0,0.0,0.0,0.0,0.0,0.0003326608,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.283222
1.0,0.0,0.0,0.0,0.0,0.0003325807,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.415633
1.0,0.0,0.0,0.0,0.0,0.0003323345,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.481392
1.0,0.0,0.0,0.0,0.0,0.0003322115,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.524916
1.0,0.0,0.0,0.0,0.0,0.0003321294,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.567662
1.0,0.0,0.0,0.0,0.0,0.0003320511,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.611876
1.0,0.0,0.0,0.0,0.0,0.0003319672,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.654731
1.0,0.0,0.0,0.0,0.0,0.0003318889,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.696484
1.0,0.0,0.0,0.0,0.0,0.0003318106,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.739460
1.0,0.0,0.0,0.0,0.0,0.0003317304,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.781485
1.0,0.0,0.0,0.0,0.0,0.0003316521,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.824797
1.0,0.0,0.0,0.0,0.0,0.0003315701,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.866711
1.0,0.0,0.0,0.0,0.0,0.0003314918,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.910660
1.0,0.0,0.0,0.0,0.0,0.0003314097,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.953209
1.0,0.0,0.0,0.0,0.0,0.0003313314,0.0000000000,0.0,2.0,110,2021-08-17 15:00:59.994758
1.0,0.0,0.0,0.0,0.0,0.0003312550,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.037506
1.0,0.0,0.0,0.0,0.0,0.0003311748,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.079165
1.0,0.0,0.0,0.0,0.0,0.0003310965,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.122506
1.0,0.0,0.0,0.0,0.0,0.0003309194,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.216765
1.0,0.0,0.0,0.0,0.0,0.0003308392,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.259092
1.0,0.0,0.0,0.0,0.0,0.0003307627,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.301744
1.0,0.0,0.0,0.0,0.0,0.0003306807,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.345812
1.0,0.0,0.0,0.0,0.0,0.0003306005,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.413058
1.0,0.0,0.0,0.0,0.0,0.0003304737,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.455064
1.0,0.0,0.0,0.0,0.0,0.0003303973,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.496273
1.0,0.0,0.0,0.0,0.0,0.0003303190,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.538667
1.0,0.0,0.0,0.0,0.0,0.0003302407,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.579844
1.0,0.0,0.0,0.0,0.0,0.0003301642,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.621271
1.0,0.0,0.0,0.0,0.0,0.0003300859,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.662745
1.0,0.0,0.0,0.0,0.0,0.0003300095,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.705480
1.0,0.0,0.0,0.0,0.0,0.0003299274,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.749191
1.0,0.0,0.0,0.0,0.0,0.0003298472,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.790889
1.0,0.0,0.0,0.0,0.0,0.0003297689,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.834022
1.0,0.0,0.0,0.0,0.0,0.0003296888,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.875987
1.0,0.0,0.0,0.0,0.0,0.0003296104,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.919702
1.0,0.0,0.0,0.0,0.0,0.0003295284,0.0000000000,0.0,2.0,110,2021-08-17 15:01:00.964295
1.0,0.0,0.0,0.0,0.0,0.0003294445,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.007287
1.0,0.0,0.0,0.0,0.0,0.0003293643,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.053760
1.0,0.0,0.0,0.0,0.0,0.0003292170,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.130178
1.0,0.0,0.0,0.0,0.0,0.0003291368,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.172475
1.0,0.0,0.0,0.0,0.0,0.0003290585,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.215760
1.0,0.0,0.0,0.0,0.0,0.0003289765,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.257954
1.0,0.0,0.0,0.0,0.0,0.0003289001,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.300031
1.0,0.0,0.0,0.0,0.0,0.0003288180,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.367200
1.0,0.0,0.0,0.0,0.0,0.0003286949,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.411180
1.0,0.0,0.0,0.0,0.0,0.0003286129,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.457984
1.0,0.0,0.0,0.0,0.0,0.0003284898,0.0000000000,0.0,2.0,110,2021-08-17 15:01:01.522648
1.0,0.0,0.0,2047.9,0.0,0.0509715503,0.0880069026,13319.6,2.0,110,2021-08-17 15:01:01.566294
1.0,0.1,1973.2,2047.9,0.0,0.0509715503,0.0880069026,13319.6,2.0,110,2021-08-17 15:01:01.609765
1.0,0.1,1973.2,2047.9,0.0,0.0509715503,0.0880069026,13319.6,2.0,110,2021-08-17 15:01:01.652656
1.0,0.1,1973.2,2047.9,0.0,0.0509715503,0.0880069026,13319.6,2.0,110,2021-08-17 15:01:01.695204
1.0,0.1,1973.2,2047.9,0.0,0.0509715503,0.0880069026,13319.6,2.0,110,2021-08-17 15:01:01.738881
1.0,0.1,1973.2,2047.9,0.0,0.0509715503,0.0880069026,13319.6,2.0,110,2021-08-17 15:01:01.781161
1.0,0.1,1973.2,2047.9,0.0,0.0509715503,0.0880069026,13319.6,2.0,110,2021-08-17 15:01:01.825239
1.0,0.1,1973.2,2047.9,0.0,0.0595617822,0.1029736392,15585.7,2.0,110,2021-08-17 15:01:01.873336
1.0,0.1,1973.2,2047.9,0.0,0.0596324583,0.1030963095,15604.3,2.0,110,2021-08-17 15:01:01.929153
1.0,0.1,1973.2,2047.9,0.0,0.0596822792,0.1031827820,15617.1,2.0,110,2021-08-17 15:01:01.971578
1.0,0.1,1973.2,2047.9,0.0,0.0597309415,0.1032672434,15630.2,2.0,110,2021-08-17 15:01:02.014850
1.0,0.1,1973.2,2047.9,0.0,0.0697547888,0.1206592720,18261.5,2.0,110,2021-08-17 15:01:02.056693
