pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,0.0,0.0,0.0,0.0,0.0006676961,0.0000000000,0.0,20.0,8000,2021-09-06 14:26:52.178966
10.0,0.0,0.0,0.0,0.0,0.0006676742,0.0000000000,0.0,20.0,8000,2021-09-06 14:26:52.240963
10.0,0.0,0.0,0.0,0.0,0.0006676381,0.0000000000,0.0,20.0,8000,2021-09-06 14:26:52.293611
10.0,0.0,0.0,0.0,0.0,0.0006676902,0.0000000000,0.0,20.0,8000,2021-09-06 14:26:52.359400
10.0,0.0,0.0,0.0,0.0,0.0006676514,0.0000000000,0.0,20.0,8000,2021-09-06 14:26:52.469861
10.0,0.0,0.0,0.0,0.0,0.0006669769,0.0000000000,0.0,20.0,8000,2021-09-06 14:26:52.735881
10.0,0.0,0.0,0.0,0.0,0.0006668443,0.0000000000,0.0,20.0,8000,2021-09-06 14:26:53.143669
10.0,0.1,0.0,0.0,0.0,0.0006809766,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:53.636689
10.0,0.1,0.0,0.0,0.0,0.0006809070,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:53.759214
10.0,0.1,0.0,0.0,0.0,0.0006808957,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:53.843419
10.0,0.1,0.0,0.0,0.0,0.0006808758,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:53.898114
10.0,0.1,0.0,0.0,0.0,0.0006808612,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:53.963648
10.0,0.1,0.0,0.0,0.0,0.0006801559,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:54.057917
10.0,0.1,0.0,0.0,0.0,0.0006801219,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:54.161946
10.0,0.1,0.0,0.0,0.0,0.0006801267,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:54.441058
10.0,0.1,0.0,0.0,0.0,0.0006793417,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:54.943773
10.0,0.1,0.0,0.0,0.0,0.0006798642,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:55.137545
10.0,0.1,0.0,0.0,0.0,0.0006798041,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:55.260950
10.0,0.1,0.0,0.0,0.0,0.0006797774,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:55.358040
10.0,0.1,0.0,0.0,0.0,0.0006791260,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:55.499591
10.0,0.1,0.0,0.0,0.0,0.0006791188,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:55.572914
10.0,0.1,0.0,0.0,0.0,0.0006790816,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:55.668790
10.0,0.1,0.0,0.0,0.0,0.0006789541,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:55.763224
10.0,0.1,0.0,0.0,0.0,0.0006788846,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:56.039292
10.0,0.1,0.0,0.0,0.0,0.0006789080,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:56.738221
10.0,0.1,0.0,0.0,0.0,0.0006779098,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:56.945427
10.0,0.1,0.0,0.0,0.0,0.0006778730,0.0000000000,1249.1,20.0,8000,2021-09-06 14:26:57.043674
