pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,0.0,0.0,0.0,0.0,0.0006425104,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:08.014971
10.0,0.0,0.0,0.0,0.0,0.0006425175,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:08.063566
10.0,0.0,0.0,0.0,0.0,0.0006424495,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:08.117369
10.0,0.0,0.0,0.0,0.0,0.0006424688,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:08.537626
10.0,0.0,0.0,0.0,0.0,0.0006433501,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:08.856910
10.0,0.0,0.0,0.0,0.0,0.0006436186,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:08.960746
10.0,0.0,0.0,0.0,0.0,0.0006436222,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:09.050976
10.0,0.0,0.0,0.0,0.0,0.0006434355,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:09.143147
10.0,0.0,0.0,0.0,0.0,0.0006434471,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:09.349455
10.0,0.0,0.0,0.0,0.0,0.0006430086,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:09.938625
10.0,0.0,0.0,0.0,0.0,0.0006428185,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:10.072938
10.0,0.0,0.0,0.0,0.0,0.0006428125,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:10.164175
10.0,0.0,0.0,0.0,0.0,0.0006428070,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:10.255961
10.0,0.0,0.0,0.0,0.0,0.0006428003,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:10.441066
10.0,0.0,0.0,0.0,0.0,0.0006434185,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:10.650749
10.0,0.0,0.0,0.0,0.0,0.0006427000,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:11.144453
10.0,0.0,0.0,0.0,0.0,0.0006426597,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:11.254360
10.0,0.0,0.0,0.0,0.0,0.0006426470,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:11.338032
10.0,0.0,0.0,0.0,0.0,0.0006419893,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:11.385901
10.0,0.0,0.0,0.0,0.0,0.0006419425,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:11.679081
10.0,0.0,0.0,0.0,0.0,0.0006417155,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:12.039390
10.0,0.0,0.0,0.0,0.0,0.0006416074,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:12.255096
10.0,0.0,0.0,0.0,0.0,0.0006415874,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:12.339394
10.0,0.0,0.0,0.0,0.0,0.0006415524,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:12.437651
10.0,0.0,0.0,0.0,0.0,0.0006414748,0.0000000000,0.0,20.0,5000,2021-09-06 18:04:12.641915
10.0,0.0,0.0,86.0,0.0,0.0046243061,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:13.139206
10.0,3.7,106.5,86.0,0.0,0.0046242482,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:13.448453
10.0,3.7,106.5,86.0,0.0,0.0046232217,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:13.494173
10.0,3.7,106.5,86.0,0.0,0.0046232167,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:13.570417
10.0,3.7,106.5,86.0,0.0,0.0046232136,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:13.646347
10.0,3.7,106.5,86.0,0.0,0.0046231915,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:14.038523
10.0,3.7,106.5,86.0,0.0,0.0046225621,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:14.238634
10.0,3.7,106.5,86.0,0.0,0.0046224695,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:14.551810
10.0,3.7,106.5,86.0,0.0,0.0046218005,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:14.657529
10.0,3.7,106.5,86.0,0.0,0.0046217819,0.0000000000,144863.3,20.0,5000,2021-09-06 18:04:14.838048
10.0,3.7,107.7,87.0,0.0,0.0046912468,0.0000000000,147285.1,20.0,5000,2021-09-06 18:04:15.138997
10.0,3.7,109.6,88.5,0.0,0.0046898757,0.0000000000,147285.1,20.0,5000,2021-09-06 18:04:15.639131
10.0,3.7,109.6,88.5,0.0,0.0046897634,0.0000000000,147285.1,20.0,5000,2021-09-06 18:04:15.770088
10.0,3.7,109.6,88.5,0.0,0.0046890317,0.0000000000,147285.1,20.0,5000,2021-09-06 18:04:15.859745
