pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,1.5,0.0,0.0,0.0,0.0005662390,0.0000000000,353248.3,10.0,10000,2021-09-06 12:53:44.923907
10.0,1.5,0.0,0.0,0.0,0.0005668898,0.0000000000,353615.2,10.0,10000,2021-09-06 12:53:44.973570
10.0,1.5,0.0,0.0,0.0,0.0005676469,0.0000000000,354104.4,10.0,10000,2021-09-06 12:53:45.029741
10.0,1.5,0.0,0.0,0.0,0.0005683111,0.0000000000,354512.0,10.0,10000,2021-09-06 12:53:45.077827
10.0,1.5,0.0,0.0,0.0,0.0005689486,0.0000000000,354903.3,10.0,10000,2021-09-06 12:53:45.124966
10.0,1.5,0.0,0.0,0.0,0.0005695596,0.0000000000,355286.5,10.0,10000,2021-09-06 12:53:45.174830
10.0,1.5,0.0,0.0,0.0,0.0005702636,0.0000000000,355816.4,10.0,10000,2021-09-06 12:53:45.240620
10.0,1.5,0.0,0.0,0.0,0.0005720302,0.0000000000,356770.3,10.0,10000,2021-09-06 12:53:45.355392
10.0,1.6,0.0,0.0,0.0,0.0005758556,0.0000000000,359998.8,10.0,10000,2021-09-06 12:53:45.751598
10.0,1.6,0.0,0.0,0.0,0.0005799599,0.0000000000,362403.9,10.0,10000,2021-09-06 12:53:46.138306
10.0,1.4,0.0,0.0,0.0,0.0005352446,0.0000000000,347033.0,10.0,10000,2021-09-06 12:53:46.537396
10.0,1.5,0.0,0.0,0.0,0.0005402428,0.0000000000,350430.6,10.0,10000,2021-09-06 12:53:47.041953
10.0,1.5,0.0,0.0,0.0,0.0005418950,0.0000000000,351681.1,10.0,10000,2021-09-06 12:53:47.155381
10.0,1.5,0.0,0.0,0.0,0.0005428000,0.0000000000,352369.4,10.0,10000,2021-09-06 12:53:47.267007
10.0,1.5,0.0,0.0,0.0,0.0005432068,0.0000000000,352678.9,10.0,10000,2021-09-06 12:53:47.315502
