pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,391.3,8703.4,6348.7,74.1,0.5169834181,0.4221460375,47972776.6,20.0,20000,2021-09-06 17:28:54.651976
10.0,391.3,8703.0,6348.3,74.1,0.5174249272,0.4223704237,48017810.8,20.0,20000,2021-09-06 17:28:54.704157
10.0,391.3,8702.6,6348.0,74.1,0.5174097814,0.4223566563,48016432.3,20.0,20000,2021-09-06 17:28:54.755981
10.0,391.3,8701.8,6347.5,74.1,0.5173776723,0.4223274694,48013454.8,20.0,20000,2021-09-06 17:28:54.862668
10.0,391.3,8714.6,6356.7,74.1,0.5173479865,0.4223002099,48010808.2,20.0,20000,2021-09-06 17:28:54.962275
10.0,391.3,8713.7,6356.3,74.1,0.5173322348,0.4222861671,48009402.2,20.0,20000,2021-09-06 17:28:55.014893
10.0,391.3,8697.8,6344.5,74.1,0.5173161803,0.4222712983,48007885.9,20.0,20000,2021-09-06 17:28:55.068144
10.0,391.2,8664.3,6319.0,74.1,0.5151289148,0.4157942494,47809405.4,20.0,20000,2021-09-06 17:28:55.120255
10.0,389.2,8663.7,6318.6,74.1,0.5151163106,0.4157809780,47808279.3,20.0,20000,2021-09-06 17:28:55.171347
10.0,389.2,8635.2,6299.0,74.1,0.5150930793,0.4157569875,47806260.8,20.0,20000,2021-09-06 17:28:55.267316
10.0,389.2,8634.7,6298.6,74.1,0.5150799808,0.4157434609,47805155.9,20.0,20000,2021-09-06 17:28:55.317425
10.0,389.2,8634.1,6298.2,74.1,0.5150678709,0.4157306999,47804093.6,20.0,20000,2021-09-06 17:28:55.367707
10.0,389.2,8633.6,6297.8,74.1,0.5150547724,0.4157176838,47803010.0,20.0,20000,2021-09-06 17:28:55.418852
10.0,389.2,8633.0,6297.4,75.4,0.5150429097,0.4157051781,47801968.9,20.0,20000,2021-09-06 17:28:55.467901
10.0,389.2,8632.5,6297.0,75.4,0.5150303055,0.4156921619,47800906.5,20.0,20000,2021-09-06 17:28:55.517875
10.0,389.2,8632.0,6296.7,75.4,0.5150181956,0.4156796562,47799865.4,20.0,20000,2021-09-06 17:28:55.570502
10.0,389.2,8631.4,6296.3,75.4,0.5150050971,0.4156661296,47798696.8,20.0,20000,2021-09-06 17:28:55.621470
10.0,389.1,8597.7,6270.6,75.4,0.5149934815,0.4156541343,47797740.7,20.0,20000,2021-09-06 17:28:55.668145
10.0,389.1,8597.2,6270.3,75.4,0.5149813716,0.4156418839,47796720.8,20.0,20000,2021-09-06 17:28:55.716339
10.0,389.1,8596.7,6269.9,75.4,0.5149682731,0.4156281020,47795552.2,20.0,20000,2021-09-06 17:28:55.799471
10.0,389.1,8595.8,6269.2,75.4,0.5149482547,0.4156074293,47793831.2,20.0,20000,2021-09-06 17:28:55.852100
10.0,389.1,8595.3,6268.8,75.4,0.5149351562,0.4155941580,47792726.3,20.0,20000,2021-09-06 17:28:55.899301
10.0,389.1,8594.8,6268.5,75.4,0.5149237877,0.4155819075,47791727.7,20.0,20000,2021-09-06 17:28:55.946935
10.0,389.1,8594.3,6268.1,75.4,0.5143818462,0.4150074617,47752503.9,20.0,20000,2021-09-06 17:28:56.000554
10.0,388.6,8593.7,6267.7,75.4,0.5143663870,0.4149911028,47751265.7,20.0,20000,2021-09-06 17:28:56.047522
10.0,388.6,8593.2,6267.4,75.4,0.5143527465,0.4149775752,47750179.1,20.0,20000,2021-09-06 17:28:56.095378
