pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,0.0,0.0,0.0,0.0,0.0006746817,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.016242
10.0,0.0,0.0,0.0,0.0,0.0006746815,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.063019
10.0,0.0,0.0,0.0,0.0,0.0006740801,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.108499
10.0,0.0,0.0,0.0,0.0,0.0006740766,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.158775
10.0,0.0,0.0,0.0,0.0,0.0006740693,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.256580
10.0,0.0,0.0,0.0,0.0,0.0006740653,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.345359
10.0,0.0,0.0,0.0,0.0,0.0006740586,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.392658
10.0,0.0,0.0,0.0,0.0,0.0006740550,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.440961
10.0,0.0,0.0,0.0,0.0,0.0006740516,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.485484
10.0,0.0,0.0,0.0,0.0,0.0006740481,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.532520
10.0,0.0,0.0,0.0,0.0,0.0006740445,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.578941
10.0,0.0,0.0,0.0,0.0,0.0006740413,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.620934
10.0,0.0,0.0,0.0,0.0,0.0006740382,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.665487
10.0,0.0,0.0,0.0,0.0,0.0006740345,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.711754
10.0,0.0,0.0,0.0,0.0,0.0006740309,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.758446
10.0,0.0,0.0,0.0,0.0,0.0006723754,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.847475
10.0,0.0,0.0,0.0,0.0,0.0006723720,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.889593
10.0,0.0,0.0,0.0,0.0,0.0006723689,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.931114
10.0,0.0,0.0,0.0,0.0,0.0006723657,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:09.972846
10.0,0.0,0.0,0.0,0.0,0.0006723626,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.050676
10.0,0.0,0.0,0.0,0.0,0.0006723567,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.096783
10.0,0.0,0.0,0.0,0.0,0.0006723532,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.144743
10.0,0.0,0.0,0.0,0.0,0.0006723498,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.185659
10.0,0.0,0.0,0.0,0.0,0.0006723468,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.232080
10.0,0.0,0.0,0.0,0.0,0.0006723432,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.277505
10.0,0.0,0.0,0.0,0.0,0.0006723395,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.325964
10.0,0.0,0.0,0.0,0.0,0.0006723361,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.369783
10.0,0.0,0.0,0.0,0.0,0.0006723331,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.410307
10.0,0.0,0.0,0.0,0.0,0.0006716729,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.456215
10.0,0.0,0.0,0.0,0.0,0.0006716627,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.498815
10.0,0.0,0.0,0.0,0.0,0.0006716567,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.539990
10.0,0.0,0.0,0.0,0.0,0.0006716504,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.581096
10.0,0.0,0.0,0.0,0.0,0.0006716445,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.628187
10.0,0.0,0.0,0.0,0.0,0.0006708411,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.671901
10.0,0.0,0.0,0.0,0.0,0.0006708379,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.713213
10.0,0.0,0.0,0.0,0.0,0.0006708348,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.754838
10.0,0.0,0.0,0.0,0.0,0.0006708317,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.839045
10.0,0.0,0.0,0.0,0.0,0.0006708251,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.887394
10.0,0.0,0.0,0.0,0.0,0.0006714197,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.937227
10.0,0.0,0.0,0.0,0.0,0.0006714125,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:10.988597
10.0,0.0,0.0,0.0,0.0,0.0006714046,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.038122
10.0,0.0,0.0,0.0,0.0,0.0006702026,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.113016
10.0,0.0,0.0,0.0,0.0,0.0006701971,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.163340
10.0,0.0,0.0,0.0,0.0,0.0006701929,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.219065
10.0,0.0,0.0,0.0,0.0,0.0006701889,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.271691
10.0,0.0,0.0,0.0,0.0,0.0006701854,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.316925
10.0,0.0,0.0,0.0,0.0,0.0006701819,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.367528
10.0,0.0,0.0,0.0,0.0,0.0006701780,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.421019
10.0,0.0,0.0,0.0,0.0,0.0006701745,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.465235
10.0,0.0,0.0,0.0,0.0,0.0006701708,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.517130
10.0,0.0,0.0,0.0,0.0,0.0006701672,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.572401
10.0,0.0,0.0,0.0,0.0,0.0006708117,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.656001
10.0,0.0,0.0,0.0,0.0,0.0006701471,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.705613
10.0,0.0,0.0,0.0,0.0,0.0006701356,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.756859
10.0,0.0,0.0,0.0,0.0,0.0006701247,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.803926
10.0,0.0,0.0,0.0,0.0,0.0006701698,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:11.937948
10.0,0.0,0.0,0.0,0.0,0.0006699520,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:12.142892
10.0,0.0,0.0,0.0,0.0,0.0006689032,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:12.237696
10.0,0.0,0.0,0.0,0.0,0.0006688809,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:12.438895
10.0,0.0,0.0,0.0,0.0,0.0006686401,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:13.036511
10.0,0.0,0.0,0.0,0.0,0.0006659847,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:13.336924
10.0,0.0,0.0,0.0,0.0,0.0006659152,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:13.636859
10.0,0.0,0.0,0.0,0.0,0.0006658496,0.0000000000,0.0,20.0,18000,2021-09-06 17:36:13.937310
10.0,6.1,84.6,40.4,0.0,0.0014602962,0.0000000000,90207.4,20.0,18000,2021-09-06 17:36:14.154392
10.0,6.1,84.6,40.5,0.0,0.0014592971,0.0000000000,90207.4,20.0,18000,2021-09-06 17:36:14.264357
10.0,6.1,84.6,40.5,0.0,0.0014593032,0.0000000000,90207.4,20.0,18000,2021-09-06 17:36:14.350095
10.0,6.1,84.6,40.5,0.0,0.0014593066,0.0000000000,90207.4,20.0,18000,2021-09-06 17:36:14.398893
