pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,471.4,34776.1,27469.0,183.0,2.1390163842,0.5794658362,54425808.7,20.0,14000,2021-09-06 15:52:41.945990
10.0,470.9,34771.3,27465.2,183.0,2.1368358073,0.5791169965,54359419.9,20.0,14000,2021-09-06 15:52:41.994892
10.0,470.9,34767.3,27461.9,183.0,2.1367604628,0.5790987097,54357355.3,20.0,14000,2021-09-06 15:52:42.137858
10.0,470.8,34760.7,27456.8,183.0,2.1366416504,0.5790691140,54353941.9,20.0,14000,2021-09-06 15:52:42.240577
10.0,470.8,34755.3,27452.5,182.9,2.1365460208,0.5790450525,54351189.1,20.0,14000,2021-09-06 15:52:42.293922
10.0,470.8,34752.2,27450.0,182.9,2.1364890295,0.5790308562,54349537.4,20.0,14000,2021-09-06 15:52:42.356256
10.0,470.8,34746.1,27445.2,182.9,2.1363818085,0.5790041479,54346481.8,20.0,14000,2021-09-06 15:52:42.466609
10.0,470.7,34740.2,27440.5,182.3,2.1362765194,0.5798988187,54810111.7,20.0,14000,2021-09-06 15:52:42.573693
10.0,485.5,34979.1,27614.7,182.3,2.1513773916,0.5799044532,54810453.0,20.0,14000,2021-09-06 15:52:42.666206
10.0,485.5,34974.8,27611.4,182.2,2.1457989340,0.5787441572,54815628.4,20.0,14000,2021-09-06 15:52:42.941110
10.0,485.5,34966.0,27604.3,182.2,2.1458971841,0.5787840186,54817381.8,20.0,14000,2021-09-06 15:52:43.092350
10.0,485.5,34956.9,27597.1,182.1,2.1460391532,0.5788423666,54820972.5,20.0,14000,2021-09-06 15:52:43.538663
10.0,485.5,34891.1,27543.5,181.9,2.1462704406,0.5782929841,54640955.6,20.0,14000,2021-09-06 15:52:44.637717
10.0,486.9,34860.3,27521.4,181.0,2.1412828015,0.5804872402,54592201.1,20.0,14000,2021-09-06 15:52:44.846438
10.0,486.9,34796.8,27471.3,180.9,2.1413328263,0.5805137186,54592853.0,20.0,14000,2021-09-06 15:52:44.970467
10.0,486.9,34795.0,27468.7,180.9,2.1413548751,0.5805255148,54593343.2,20.0,14000,2021-09-06 15:52:45.063744
10.0,486.9,34789.7,27465.6,180.9,2.1393597922,0.5798863840,54539140.2,20.0,14000,2021-09-06 15:52:45.168131
10.0,486.9,34786.3,27417.7,180.9,2.1393600870,0.5798913796,54539026.7,20.0,14000,2021-09-06 15:52:45.268431
10.0,487.2,34727.4,27414.8,180.8,2.1343643693,0.5814323345,54446140.3,20.0,14000,2021-09-06 15:52:45.367072
10.0,487.2,34666.2,27366.6,180.8,2.1343642147,0.5814291319,54446126.8,20.0,14000,2021-09-06 15:52:45.459756
10.0,487.2,34662.0,27363.3,180.8,2.1343640469,0.5814257270,54446112.3,20.0,14000,2021-09-06 15:52:45.563071
