pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,375.9,39012.4,32526.0,0.0,2.5981330070,0.0000000000,60708891.0,20.0,7000,2021-09-06 16:10:54.793045
10.0,375.9,39012.7,32575.8,0.0,2.5981165477,0.0000000000,60708419.2,20.0,7000,2021-09-06 16:10:54.841754
10.0,375.9,39072.1,32575.8,0.0,2.5956049281,0.0000000000,60654475.8,20.0,7000,2021-09-06 16:10:54.899431
10.0,375.4,39072.1,32575.8,0.0,2.5927047181,0.0000000000,60590478.6,20.0,7000,2021-09-06 16:10:54.951841
10.0,375.4,39072.1,32575.7,0.0,2.5926014381,0.0000000000,60586100.1,20.0,7000,2021-09-06 16:10:55.238984
10.0,375.4,39072.0,32575.7,0.0,2.5923347064,0.0000000000,60581039.6,20.0,7000,2021-09-06 16:10:55.442549
10.0,375.8,39035.0,32545.1,0.0,2.5946023713,0.0000000000,60628472.5,20.0,7000,2021-09-06 16:10:55.742918
10.0,375.7,39034.9,32453.3,0.0,2.5942405448,0.0000000000,60619898.4,20.0,7000,2021-09-06 16:10:55.958670
10.0,375.7,38925.0,32453.8,0.0,2.5941234833,0.0000000000,60617208.4,20.0,7000,2021-09-06 16:10:56.055324
10.0,375.7,38925.6,32454.1,0.0,2.5940726384,0.0000000000,60616003.6,20.0,7000,2021-09-06 16:10:56.098708
10.0,375.7,38925.9,32454.3,0.0,2.5913719147,0.0000000000,60542310.0,20.0,7000,2021-09-06 16:10:56.144822
10.0,375.0,38926.1,32454.6,0.0,2.5912092423,0.0000000000,60538228.4,20.0,7000,2021-09-06 16:10:56.338690
10.0,374.9,38927.4,32502.2,0.0,2.5910155143,0.0000000000,60531654.5,20.0,7000,2021-09-06 16:10:56.448105
10.0,374.9,38983.3,32502.2,0.0,2.5907670692,0.0000000000,60527428.5,20.0,7000,2021-09-06 16:10:56.641557
10.0,374.8,38980.9,32500.0,0.0,2.5901740544,0.0000000000,60561379.8,20.0,7000,2021-09-06 16:10:57.340728
10.0,374.5,38971.4,32491.1,0.0,2.5699495435,0.0000000000,60226104.5,20.0,7000,2021-09-06 16:10:57.744868
10.0,374.6,38967.4,32488.8,0.0,2.5671039726,0.0000000000,60221233.7,20.0,7000,2021-09-06 16:10:57.872336
10.0,374.5,38966.0,32487.7,0.0,2.5387262263,0.0000000000,59769235.7,20.0,7000,2021-09-06 16:10:57.970327
10.0,381.6,38783.7,32333.9,0.0,2.5386989619,0.0000000000,59768695.8,20.0,7000,2021-09-06 16:10:58.055852
10.0,381.0,38783.7,32333.9,0.0,2.5374496971,0.0000000000,59790551.7,20.0,7000,2021-09-06 16:10:58.187819
10.0,381.0,38688.7,32254.1,0.0,2.5362093926,0.0000000000,59858036.1,20.0,7000,2021-09-06 16:10:58.261359
10.0,381.0,38688.0,32253.5,0.0,2.5343360391,0.0000000000,59768016.4,20.0,7000,2021-09-06 16:10:58.438577
10.0,379.9,38686.6,32252.4,0.0,2.5369282127,0.0000000000,59831080.4,20.0,7000,2021-09-06 16:10:58.837590
10.0,379.9,38624.0,32200.1,0.0,2.5362774159,0.0000000000,59760674.3,20.0,7000,2021-09-06 16:10:59.152991
10.0,379.9,38621.3,32197.9,0.0,2.5334958637,0.0000000000,59756335.9,20.0,7000,2021-09-06 16:10:59.272576
10.0,379.9,38620.6,32197.3,0.0,2.5307544299,0.0000000000,59690414.3,20.0,7000,2021-09-06 16:10:59.359695
10.0,379.3,38619.4,32196.3,0.0,2.5306568163,0.0000000000,59686949.7,20.0,7000,2021-09-06 16:10:59.444317
10.0,379.3,38585.1,32166.4,0.0,2.5305069098,0.0000000000,59684297.8,20.0,7000,2021-09-06 16:10:59.541636
10.0,379.3,38583.8,32165.4,0.0,2.5302471879,0.0000000000,59677924.7,20.0,7000,2021-09-06 16:10:59.654043
10.0,379.2,38581.5,32163.5,0.0,2.5300467314,0.0000000000,59669370.1,20.0,7000,2021-09-06 16:10:59.941793
10.0,379.5,38577.5,32160.1,0.0,2.5277961276,0.0000000000,59726215.7,20.0,7000,2021-09-06 16:11:00.438488
10.0,379.4,38398.6,32012.0,0.0,2.5269315500,0.0000000000,59708935.5,20.0,7000,2021-09-06 16:11:00.649216
10.0,379.3,38396.0,32009.9,0.0,2.5267398090,0.0000000000,59704230.6,20.0,7000,2021-09-06 16:11:00.764013
10.0,379.3,38395.3,32009.3,0.0,2.5266456816,0.0000000000,59701920.8,20.0,7000,2021-09-06 16:11:00.843926
10.0,379.3,38394.3,32008.4,0.0,2.5245447777,0.0000000000,59828572.3,20.0,7000,2021-09-06 16:11:00.889910
10.0,379.3,38393.6,32007.9,0.0,2.5244332193,0.0000000000,59825749.3,20.0,7000,2021-09-06 16:11:00.955875
10.0,379.3,38368.0,31985.0,0.0,2.5242658817,0.0000000000,59821643.2,20.0,7000,2021-09-06 16:11:01.053021
10.0,379.2,38366.6,31984.0,0.0,2.5240828562,0.0000000000,59817109.3,20.0,7000,2021-09-06 16:11:01.240277
10.0,379.2,38304.5,31932.1,0.0,2.5209604978,0.0000000000,59738521.1,20.0,7000,2021-09-06 16:11:01.636707
10.0,378.5,38236.1,31875.1,0.0,2.5175839712,0.0000000000,59663845.3,20.0,7000,2021-09-06 16:11:01.942900
10.0,377.9,38230.1,31870.0,0.0,2.5118737302,0.0000000000,59544392.1,20.0,7000,2021-09-06 16:11:02.058043
10.0,377.8,38283.9,31914.9,0.0,2.5117260726,0.0000000000,59540646.2,20.0,7000,2021-09-06 16:11:02.137872
10.0,377.8,38281.2,31912.6,0.0,2.5114857671,0.0000000000,59535197.6,20.0,7000,2021-09-06 16:11:02.186305
10.0,377.8,38279.5,31910.9,0.0,2.5112802045,0.0000000000,59530362.1,20.0,7000,2021-09-06 16:11:02.256615
10.0,377.8,38198.9,31842.8,0.0,2.5110051560,0.0000000000,59523960.0,20.0,7000,2021-09-06 16:11:02.351099
10.0,377.7,38193.6,31833.2,0.0,2.5024160726,0.0000000000,59589288.2,20.0,7000,2021-09-06 16:11:02.742499
10.0,376.0,38183.0,31829.5,0.0,2.4961704948,0.0000000000,59583820.4,20.0,7000,2021-09-06 16:11:02.938396
10.0,375.9,38072.6,31737.3,0.0,2.4954582383,0.0000000000,59506860.2,20.0,7000,2021-09-06 16:11:03.238630
10.0,385.8,38094.6,31751.2,0.0,2.4960757371,0.0000000000,59782140.2,20.0,7000,2021-09-06 16:11:03.435531
10.0,385.8,38092.3,31749.3,0.0,2.4961057699,0.0000000000,59782786.6,20.0,7000,2021-09-06 16:11:03.478411
10.0,386.3,38090.7,31747.9,0.0,2.4912064709,0.0000000000,59583391.6,20.0,7000,2021-09-06 16:11:03.569913
10.0,386.3,38089.6,31746.5,0.0,2.4897043045,0.0000000000,59456332.1,20.0,7000,2021-09-06 16:11:03.656373
10.0,386.3,38088.0,31745.7,0.0,2.4897301363,0.0000000000,59456885.3,20.0,7000,2021-09-06 16:11:03.739568
10.0,386.3,38086.3,31744.2,0.0,2.4897785709,0.0000000000,59457945.6,20.0,7000,2021-09-06 16:11:03.839201
