pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,0.0,0.0,0.0,0.0,0.0006521282,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:03.538750
10.0,0.0,0.0,0.0,0.0,0.0006521283,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:03.580452
10.0,0.0,0.0,0.0,0.0,0.0006521285,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:03.622931
10.0,0.0,0.0,0.0,0.0,0.0006521286,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:03.673932
10.0,0.0,0.0,0.0,0.0,0.0006521289,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:03.762300
10.0,0.0,0.0,0.0,0.0,0.0006513777,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:03.865512
10.0,0.0,0.0,0.0,0.0,0.0006513813,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:03.914970
10.0,0.0,0.0,0.0,0.0,0.0006513852,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:04.036684
10.0,0.0,0.0,0.0,0.0,0.0006514346,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:04.340075
10.0,0.0,0.0,0.0,0.0,0.0006500949,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:04.938746
10.0,0.0,0.0,0.0,0.0,0.0006493674,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:05.337916
10.0,0.0,0.0,0.0,0.0,0.0006492875,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:05.477369
10.0,0.0,0.0,0.0,0.0,0.0006492601,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:05.642883
10.0,0.0,0.0,0.0,0.0,0.0006491896,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:05.845339
10.0,0.0,0.0,0.0,0.0,0.0006476592,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:06.139218
10.0,0.0,0.0,0.0,0.0,0.0006469205,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:06.438091
10.0,0.0,0.0,0.0,0.0,0.0006480448,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:06.558578
10.0,0.0,0.0,0.0,0.0,0.0006480141,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:06.639276
10.0,0.0,0.0,0.0,0.0,0.0006479573,0.0000000000,0.0,20.0,11000,2021-09-06 15:34:06.739450
