pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,4.9,289.7,211.4,7.3,0.0131451134,0.0000000000,837603.3,20.0,10000,2021-09-06 12:54:27.223494
10.0,4.9,289.9,211.5,7.3,0.0131489438,0.0000000000,837824.3,20.0,10000,2021-09-06 12:54:27.264288
10.0,4.9,290.0,211.6,7.3,0.0131525961,0.0000000000,838040.0,20.0,10000,2021-09-06 12:54:27.305751
10.0,4.9,290.2,211.7,7.3,0.0131566047,0.0000000000,838276.8,20.0,10000,2021-09-06 12:54:27.351837
10.0,4.9,290.3,211.8,7.3,0.0131605242,0.0000000000,838503.0,20.0,10000,2021-09-06 12:54:27.393785
10.0,4.9,290.5,212.0,7.3,0.0131662254,0.0000000000,838845.0,20.0,10000,2021-09-06 12:54:27.459983
10.0,4.9,290.7,200.6,7.1,0.0128660871,0.0000000000,797126.8,20.0,10000,2021-09-06 12:54:27.540186
10.0,4.5,275.0,201.0,7.1,0.0128816292,0.0000000000,798100.3,20.0,10000,2021-09-06 12:54:27.656570
10.0,4.5,275.4,201.5,7.1,0.0129017127,0.0000000000,799920.1,20.0,10000,2021-09-06 12:54:28.036776
10.0,4.6,277.4,202.5,7.1,0.0129424854,0.0000000000,802921.9,20.0,10000,2021-09-06 12:54:28.447099
10.0,4.6,275.1,200.8,7.1,0.0128201659,0.0000000000,798699.2,20.0,10000,2021-09-06 12:54:29.037460
10.0,4.6,269.8,196.8,7.2,0.0127182724,0.0000000000,796325.6,20.0,10000,2021-09-06 12:54:29.336936
10.0,4.6,270.5,197.4,7.2,0.0127369422,0.0000000000,797832.1,20.0,10000,2021-09-06 12:54:29.636053
10.0,4.6,271.0,197.9,7.2,0.0127502066,0.0000000000,798876.6,20.0,10000,2021-09-06 12:54:29.766290
10.0,4.6,271.4,198.1,7.2,0.0127566786,0.0000000000,799388.8,20.0,10000,2021-09-06 12:54:29.865124
10.0,4.6,271.6,198.2,7.2,0.0127627021,0.0000000000,799850.8,20.0,10000,2021-09-06 12:54:29.957701
10.0,4.6,272.0,198.4,7.2,0.0127698149,0.0000000000,800403.2,20.0,10000,2021-09-06 12:54:30.138666
10.0,4.6,272.5,198.8,7.2,0.0127879809,0.0000000000,801869.5,20.0,10000,2021-09-06 12:54:30.356996
10.0,4.6,272.9,199.1,7.2,0.0127949570,0.0000000000,802416.9,20.0,10000,2021-09-06 12:54:30.463116
10.0,4.6,273.2,199.3,7.2,0.0128011652,0.0000000000,802904.0,20.0,10000,2021-09-06 12:54:30.564215
10.0,4.6,273.3,199.4,7.2,0.0128043652,0.0000000000,803150.0,20.0,10000,2021-09-06 12:54:30.637432
10.0,4.6,273.5,199.6,7.2,0.0128132130,0.0000000000,804295.0,20.0,10000,2021-09-06 12:54:30.841942
10.0,4.6,274.0,199.9,7.2,0.0128219076,0.0000000000,804852.4,20.0,10000,2021-09-06 12:54:30.954936
10.0,4.6,274.2,200.1,7.2,0.0128288761,0.0000000000,805299.3,20.0,10000,2021-09-06 12:54:31.043512
10.0,4.6,274.5,200.3,7.2,0.0128388493,0.0000000000,805896.9,20.0,10000,2021-09-06 12:54:31.187911
10.0,4.6,270.0,196.9,7.2,0.0128457539,0.0000000000,806171.9,20.0,10000,2021-09-06 12:54:31.339590
10.0,4.7,270.4,197.2,7.2,0.0128642939,0.0000000000,807621.4,20.0,10000,2021-09-06 12:54:31.637483
10.0,4.7,271.2,197.8,7.2,0.0128837928,0.0000000000,810025.6,20.0,10000,2021-09-06 12:54:32.138768
10.0,4.7,272.0,198.4,7.2,0.0129137279,0.0000000000,811605.1,20.0,10000,2021-09-06 12:54:32.441178
10.0,4.7,272.5,198.7,7.2,0.0129258338,0.0000000000,812579.7,20.0,10000,2021-09-06 12:54:32.640227
10.0,4.7,273.0,199.1,7.2,0.0129397236,0.0000000000,813644.4,20.0,10000,2021-09-06 12:54:32.761421
10.0,4.7,273.2,199.3,7.3,0.0129459677,0.0000000000,814139.2,20.0,10000,2021-09-06 12:54:32.864719
10.0,4.7,273.4,199.4,7.3,0.0129525303,0.0000000000,814654.0,20.0,10000,2021-09-06 12:54:33.039337
10.0,4.7,273.8,199.7,7.3,0.0129647938,0.0000000000,815668.7,20.0,10000,2021-09-06 12:54:33.242756
10.0,22.6,313.9,227.1,7.3,0.0274907238,0.0000591152,2048542.1,20.0,10000,2021-09-06 12:54:33.289891
10.0,22.6,314.1,227.2,7.3,0.0275232583,0.0000592612,2050811.9,20.0,10000,2021-09-06 12:54:33.358833
10.0,22.6,314.3,227.3,7.3,0.0275467022,0.0000593680,2053596.5,20.0,10000,2021-09-06 12:54:33.443791
10.0,22.6,311.0,225.0,7.3,0.0275864134,0.0000596710,2057136.5,20.0,10000,2021-09-06 12:54:33.547938
10.0,22.7,311.5,225.3,7.3,0.0276706204,0.0000599326,2061192.1,20.0,10000,2021-09-06 12:54:33.742659
10.0,22.7,311.9,225.6,7.3,0.0277318618,0.0000602117,2065591.4,20.0,10000,2021-09-06 12:54:33.837602
10.0,22.8,312.1,225.8,7.3,0.0277754006,0.0000604100,2068787.8,20.0,10000,2021-09-06 12:54:33.886478
10.0,22.8,312.4,225.9,7.3,0.0278572152,0.0000607828,2077483.2,20.0,10000,2021-09-06 12:54:34.145415
10.0,22.9,313.2,226.7,7.3,0.0278837588,0.0000616439,2082901.9,20.0,10000,2021-09-06 12:54:34.539104
10.0,23.0,310.8,224.7,7.3,0.0280254706,0.0000623066,2093004.1,20.0,10000,2021-09-06 12:54:34.838825
10.0,23.1,312.0,225.9,7.3,0.0283036794,0.0000636232,2113383.1,20.0,10000,2021-09-06 12:54:35.444372
10.0,23.3,313.0,226.3,7.3,0.0283978322,0.0000640658,2120243.7,20.0,10000,2021-09-06 12:54:35.562502
10.0,23.4,313.1,226.4,7.3,0.0284368223,0.0000642598,2123251.6,20.0,10000,2021-09-06 12:54:35.648568
10.0,23.4,313.3,226.5,7.3,0.0284589719,0.0000643622,2124873.8,20.0,10000,2021-09-06 12:54:35.697584
10.0,23.4,313.5,226.6,7.3,0.0284912735,0.0000645127,2127205.7,20.0,10000,2021-09-06 12:54:35.769910
10.0,23.4,313.7,226.8,7.3,0.0285351113,0.0000647197,2130416.3,20.0,10000,2021-09-06 12:54:35.942164
10.0,23.5,314.2,227.1,7.3,0.0286707777,0.0000653585,2140284.7,20.0,10000,2021-09-06 12:54:36.155978
10.0,23.6,314.5,227.4,7.3,0.0286943116,0.0000655568,2143461.5,20.0,10000,2021-09-06 12:54:36.250349
10.0,23.6,314.8,227.6,7.3,0.0287649135,0.0000658053,2147246.7,20.0,10000,2021-09-06 12:54:36.394502
10.0,23.7,315.2,227.8,7.3,0.0288133658,0.0000660342,2150795.3,20.0,10000,2021-09-06 12:54:36.538898
10.0,23.7,315.5,228.0,7.3,0.0288687399,0.0000664310,2157013.7,20.0,10000,2021-09-06 12:54:36.648292
10.0,23.8,315.9,228.4,7.3,0.0289919471,0.0000668779,2166814.6,20.0,10000,2021-09-06 12:54:36.941710
10.0,23.9,316.6,228.9,7.4,0.0290911590,0.0000673487,2176953.4,20.0,10000,2021-09-06 12:54:37.245220
10.0,24.0,317.2,229.4,7.4,0.0292688174,0.0000683951,2190606.9,20.0,10000,2021-09-06 12:54:37.837521
10.0,24.2,319.0,230.8,7.4,0.0295943716,0.0000697249,2208011.9,20.0,10000,2021-09-06 12:54:38.240095
10.0,24.3,319.6,231.1,7.4,0.0296873099,0.0000701717,2214973.8,20.0,10000,2021-09-06 12:54:38.368380
10.0,40.8,725.3,542.6,11.4,0.0766500714,0.0126706193,4204298.9,20.0,10000,2021-09-06 12:54:38.743508
10.0,41.1,727.9,544.5,11.5,0.0769495564,0.0127304544,4220048.6,20.0,10000,2021-09-06 12:54:38.872601
10.0,41.2,729.7,545.9,11.5,0.0771151009,0.0127632000,4228505.3,20.0,10000,2021-09-06 12:54:38.969463
10.0,41.3,730.8,546.7,11.5,0.0772625860,0.0127920757,4235953.4,20.0,10000,2021-09-06 12:54:39.063763
10.0,41.3,731.9,547.5,11.5,0.0774123184,0.0128218444,4243944.7,20.0,10000,2021-09-06 12:54:39.238606
10.0,41.5,730.6,546.7,11.5,0.0777147971,0.0128813819,4259021.2,20.0,10000,2021-09-06 12:54:39.440576
10.0,41.6,733.7,549.1,11.5,0.0781602385,0.0129697949,4282135.5,20.0,10000,2021-09-06 12:54:39.662667
10.0,41.8,734.3,549.5,11.5,0.0782384917,0.0129855724,4288418.3,20.0,10000,2021-09-06 12:54:39.745166
10.0,41.9,735.9,550.8,11.5,0.0785996603,0.0130835115,4311998.0,20.0,10000,2021-09-06 12:54:40.045673
10.0,42.1,739.1,553.1,11.5,0.0790571406,0.0131475142,4328364.2,20.0,10000,2021-09-06 12:54:40.337481
