pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
5.0,0.0,0.3,0.0,0.0,0.0001686257,0.0000000000,24169.9,18.0,1000,2022-03-02 15:32:18.917281
5.0,0.0,0.3,0.0,0.0,0.0001686606,0.0000000000,24174.9,18.0,1000,2022-03-02 15:32:18.967864
5.0,0.0,0.3,0.0,0.0,0.0001686928,0.0000000000,24179.1,18.0,1000,2022-03-02 15:32:19.069714
5.0,0.0,0.3,0.0,0.0,0.0001688178,0.0000000000,24203.8,18.0,1000,2022-03-02 15:32:19.284435
5.0,0.0,0.3,0.0,0.0,0.0001689568,0.0000000000,24221.5,18.0,1000,2022-03-02 15:32:19.471048
5.0,0.0,0.3,0.0,0.0,0.0001690895,0.0000000000,24232.0,18.0,1000,2022-03-02 15:32:19.578418
5.0,0.0,0.3,0.0,0.0,0.0001691712,0.0000000000,24242.8,18.0,1000,2022-03-02 15:32:19.696111
5.0,0.0,0.3,0.0,0.0,0.0001692383,0.0000000000,24259.4,18.0,1000,2022-03-02 15:32:19.876158
5.0,0.0,0.3,0.0,0.0,0.0001694457,0.0000000000,24286.5,18.0,1000,2022-03-02 15:32:20.175503
5.0,0.0,0.3,0.0,0.0,0.0001691330,0.0000000000,24298.4,18.0,1000,2022-03-02 15:32:20.299264
5.0,0.0,0.3,0.0,0.0,0.0001692578,0.0000000000,24316.1,18.0,1000,2022-03-02 15:32:20.485806
5.0,0.0,0.3,0.0,0.0,0.0001693240,0.0000000000,24333.3,18.0,1000,2022-03-02 15:32:20.673256
5.0,0.0,0.3,0.0,0.0,0.0001694102,0.0000000000,24343.2,18.0,1000,2022-03-02 15:32:20.775797
5.0,0.0,0.3,0.0,0.0,0.0001695130,0.0000000000,24353.3,18.0,1000,2022-03-02 15:32:21.066101
5.0,0.0,0.3,0.0,0.0,0.0001697059,0.0000000000,24389.4,18.0,1000,2022-03-02 15:32:21.274056
5.0,0.0,0.3,0.0,0.0,0.0001698281,0.0000000000,24399.1,18.0,1000,2022-03-02 15:32:21.381737
5.0,0.0,0.3,0.0,0.0,0.0001699007,0.0000000000,24409.2,18.0,1000,2022-03-02 15:32:21.488613
5.0,0.0,0.3,0.0,0.0,0.0001699682,0.0000000000,24426.7,18.0,1000,2022-03-02 15:32:21.675718
5.0,0.0,0.3,0.0,0.0,0.0001701001,0.0000000000,24438.0,18.0,1000,2022-03-02 15:32:21.866340
5.0,0.0,0.3,0.0,0.0,0.0001701714,0.0000000000,24454.7,18.0,1000,2022-03-02 15:32:21.976496
5.0,0.0,0.3,0.0,0.0,0.0001702897,0.0000000000,24465.6,18.0,1000,2022-03-02 15:32:22.168780
5.0,0.0,0.3,0.0,0.0,0.0001704202,0.0000000000,24491.7,18.0,1000,2022-03-02 15:32:22.378347
5.0,0.0,0.3,0.0,0.0,0.0001705488,0.0000000000,24510.4,18.0,1000,2022-03-02 15:32:22.575164
5.0,0.0,0.3,127.1,0.0,0.0011015175,0.0000000000,64567.0,18.0,1000,2022-03-02 15:32:22.692569
5.0,0.5,148.4,127.2,0.0,0.0011027655,0.0000000000,64645.8,18.0,1000,2022-03-02 15:32:22.886907
5.0,0.5,148.7,127.4,0.0,0.0011035698,0.0000000000,64691.1,18.0,1000,2022-03-02 15:32:22.993322
5.0,0.5,148.8,127.5,0.0,0.0011049079,0.0000000000,64769.9,18.0,1000,2022-03-02 15:32:23.183865
5.0,0.5,149.0,127.6,0.0,0.0011056845,0.0000000000,64816.4,18.0,1000,2022-03-02 15:32:23.366793
5.0,0.5,149.2,127.8,0.0,0.0011071890,0.0000000000,64936.7,18.0,1000,2022-03-02 15:32:23.584044
5.0,0.5,149.5,128.1,0.0,0.0011086128,0.0000000000,65021.8,18.0,1000,2022-03-02 15:32:23.872388
5.0,0.5,149.7,128.3,0.0,0.0011100091,0.0000000000,65137.5,18.0,1000,2022-03-02 15:32:24.071525
5.0,0.5,150.0,128.5,0.0,0.0011114054,0.0000000000,65190.7,18.0,1000,2022-03-02 15:32:24.196135
5.0,0.5,150.1,128.6,0.0,0.0011120726,0.0000000000,65265.8,18.0,1000,2022-03-02 15:32:24.389798
5.0,0.5,150.2,128.8,0.0,0.0011134138,0.0000000000,65312.2,18.0,1000,2022-03-02 15:32:24.569393
5.0,0.5,150.4,128.9,0.0,0.0011138007,0.0000000000,64958.0,18.0,1000,2022-03-02 15:32:24.676072
