pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,447.5,40356.3,33587.3,0.0,2.6106405141,0.1601992346,63926906.8,20.0,12000,2021-09-06 15:39:04.363330
10.0,447.5,40355.1,33586.3,0.0,2.6105942219,0.1601985088,63865577.3,20.0,12000,2021-09-06 15:39:04.415578
10.0,446.7,40353.9,33585.3,0.0,2.6078150323,0.1601977550,63864060.8,20.0,12000,2021-09-06 15:39:04.467903
10.0,446.7,40352.8,33584.4,0.0,2.6077522362,0.1601970151,63862627.0,20.0,12000,2021-09-06 15:39:04.536772
10.0,446.7,40351.2,33583.1,0.0,2.6076681130,0.1601952423,63859070.0,20.0,12000,2021-09-06 15:39:04.647315
10.0,446.6,40348.9,33581.1,0.0,2.6075413359,0.1601945443,63857774.1,20.0,12000,2021-09-06 15:39:04.692853
10.0,446.6,40347.9,33580.3,0.0,2.6074820942,0.1601938185,63863207.8,20.0,12000,2021-09-06 15:39:04.746290
10.0,447.1,40346.7,33579.3,0.0,2.6018054280,0.1576702981,63862323.3,20.0,12000,2021-09-06 15:39:04.790769
10.0,446.2,40345.7,33578.1,0.0,2.5991043092,0.1575785462,63794792.1,20.0,12000,2021-09-06 15:39:04.939404
10.0,447.2,40276.0,33464.7,0.0,2.5940507607,0.1531079210,63784840.9,20.0,12000,2021-09-06 15:39:05.137321
10.0,446.4,40204.5,33460.9,0.0,2.5938580567,0.1531048241,63780178.8,20.0,12000,2021-09-06 15:39:05.243744
10.0,444.5,40198.0,33455.5,0.0,2.5847186478,0.1485833017,63879439.2,20.0,12000,2021-09-06 15:39:05.438873
10.0,444.8,40190.8,33444.0,0.0,2.5788296356,0.1486663339,63440445.1,20.0,12000,2021-09-06 15:39:06.247579
10.0,439.7,40226.9,33479.6,0.0,2.5704241756,0.1455302888,62876744.0,20.0,12000,2021-09-06 15:39:06.437697
10.0,439.6,40221.8,33475.3,0.0,2.5676832501,0.1455265882,62800505.1,20.0,12000,2021-09-06 15:39:06.750099
10.0,438.7,40205.5,33461.8,0.0,2.5679792593,0.1462791888,62969426.7,20.0,12000,2021-09-06 15:39:06.946160
10.0,439.3,40200.1,33457.3,0.0,2.5676805090,0.1462755166,62948444.6,20.0,12000,2021-09-06 15:39:07.139625
10.0,439.2,40191.7,33447.9,0.0,2.5671867143,0.1462714496,62977804.0,20.0,12000,2021-09-06 15:39:07.437349
10.0,439.0,40176.0,33437.2,0.0,2.5646812522,0.1437173670,62965689.2,20.0,12000,2021-09-06 15:39:07.638702
10.0,438.2,40226.9,33479.7,0.0,2.5585831272,0.1422637388,62838417.6,20.0,12000,2021-09-06 15:39:07.804047
10.0,445.9,40123.1,33388.6,0.0,2.5371454629,0.1411805650,62731891.0,20.0,12000,2021-09-06 15:39:07.866502
10.0,445.9,40097.9,33369.2,0.0,2.5355681363,0.1411810057,62773532.5,20.0,12000,2021-09-06 15:39:07.962262
10.0,445.4,40095.7,33367.4,0.0,2.5331501991,0.1411436215,62717283.1,20.0,12000,2021-09-06 15:39:08.065032
10.0,444.6,40094.8,33365.8,0.0,2.5286438405,0.1411436215,62723760.9,20.0,12000,2021-09-06 15:39:08.161264
10.0,443.1,40091.7,33364.0,0.0,2.5285867469,0.1411436215,62722303.9,20.0,12000,2021-09-06 15:39:08.262270
10.0,443.1,40090.6,33363.1,0.0,2.5285596419,0.1411436215,62721633.8,20.0,12000,2021-09-06 15:39:08.336010
10.0,443.1,40088.9,33361.8,0.0,2.5285146590,0.1411436215,62720511.9,20.0,12000,2021-09-06 15:39:08.383467
10.0,443.1,40088.0,33360.9,0.0,2.5284875540,0.1411436215,62719652.4,20.0,12000,2021-09-06 15:39:08.444286
10.0,443.1,40034.2,33318.5,0.0,2.5284143127,0.1411436215,62717962.4,20.0,12000,2021-09-06 15:39:08.640095
10.0,443.1,40028.5,33314.9,0.0,2.5269661327,0.1386026890,62541886.9,20.0,12000,2021-09-06 15:39:08.838095
10.0,443.0,40024.2,33309.6,0.0,2.5218004037,0.1385756173,62385535.5,20.0,12000,2021-09-06 15:39:09.437561
10.0,442.2,39906.4,33213.3,0.0,2.5198965703,0.1357290830,62314975.6,20.0,12000,2021-09-06 15:39:09.849021
10.0,443.1,39900.8,33208.7,0.0,2.5196122819,0.1357282188,62310788.3,20.0,12000,2021-09-06 15:39:09.962293
10.0,443.1,39899.2,33207.5,0.0,2.5194801884,0.1357268192,62299977.6,20.0,12000,2021-09-06 15:39:10.337217
10.0,443.0,39817.9,33139.7,0.0,2.5188843315,0.1357237371,62288367.5,20.0,12000,2021-09-06 15:39:10.548327
10.0,442.9,39811.1,33134.0,0.0,2.5167403172,0.1357228575,62349512.1,20.0,12000,2021-09-06 15:39:10.660862
10.0,444.0,39809.4,33132.7,0.0,2.5166771420,0.1357225134,62347837.2,20.0,12000,2021-09-06 15:39:10.735718
10.0,444.0,39806.8,33130.5,0.0,2.5165694571,0.1357219474,62344982.2,20.0,12000,2021-09-06 15:39:10.837744
10.0,443.9,39803.3,33127.5,0.0,2.5164172623,0.1357211214,62340833.0,20.0,12000,2021-09-06 15:39:10.944235
10.0,443.9,39799.5,33124.4,0.0,2.5135093770,0.1357202878,62270924.3,20.0,12000,2021-09-06 15:39:11.042124
10.0,441.4,39796.1,33121.6,0.0,2.5076319213,0.1330466886,62314921.9,20.0,12000,2021-09-06 15:39:11.084650
10.0,441.4,39794.7,33120.4,0.0,2.5075377960,0.1330461915,62312535.1,20.0,12000,2021-09-06 15:39:11.185997
10.0,441.4,39790.0,33116.5,0.0,2.5073741627,0.1330453196,62308312.5,20.0,12000,2021-09-06 15:39:11.267157
10.0,441.4,39788.3,33115.1,0.0,2.5072423873,0.1330446236,62304971.0,20.0,12000,2021-09-06 15:39:11.537015
10.0,441.3,39718.0,33056.9,0.0,2.5026508466,0.1329377122,62095568.4,20.0,12000,2021-09-06 15:39:11.839732
10.0,439.2,39638.5,32987.5,0.0,2.4889160018,0.1316541897,61782979.5,20.0,12000,2021-09-06 15:39:12.338147
10.0,438.3,39621.9,32976.9,0.0,2.4851715702,0.1315671271,61689247.6,20.0,12000,2021-09-06 15:39:12.743133
10.0,438.1,39434.2,32824.3,0.0,2.4841412029,0.1315313917,61672059.9,20.0,12000,2021-09-06 15:39:12.940295
10.0,438.0,39422.7,32814.7,0.0,2.4834244257,0.1314964913,61708469.5,20.0,12000,2021-09-06 15:39:13.148272
10.0,450.9,39618.2,32925.7,18.7,2.4911475479,0.1307381378,62038146.3,20.0,12000,2021-09-06 15:39:13.441698
10.0,450.9,39589.1,32901.1,18.7,2.4909686121,0.1307334908,62034915.0,20.0,12000,2021-09-06 15:39:13.637079
10.0,450.9,39589.9,32901.7,18.7,2.4851239721,0.1274804783,62058690.1,20.0,12000,2021-09-06 15:39:13.753098
10.0,450.9,39533.0,32837.9,18.7,2.4850892486,0.1274800126,62057718.2,20.0,12000,2021-09-06 15:39:13.871746
10.0,451.0,39513.4,32837.9,18.7,2.4850587158,0.1274796066,62056908.3,20.0,12000,2021-09-06 15:39:13.975723
10.0,451.0,39513.4,32837.9,18.7,2.4835182662,0.1275432226,62108342.7,20.0,12000,2021-09-06 15:39:14.061692
10.0,451.0,39513.4,32837.9,18.7,2.4825160719,0.1275428882,61903658.8,20.0,12000,2021-09-06 15:39:14.149781
