pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,166.7,14989.4,12469.7,0.0,1.1274189107,0.0000000000,28441059.7,20.0,10500,2021-08-16 14:26:53.853312
10.0,166.7,14989.0,12469.3,0.0,1.1274043629,0.0000000000,28440762.6,20.0,10500,2021-08-16 14:26:53.906751
10.0,166.8,14979.3,12416.8,0.0,1.1101045431,0.0000000000,28438772.0,20.0,10500,2021-08-16 14:26:55.231891
10.0,166.9,14723.0,12098.3,0.0,1.0892671757,0.0000000000,27915609.7,20.0,10500,2021-08-16 14:26:57.040491
10.0,168.9,14410.2,11974.6,0.3,1.0583361287,0.0000000000,27844252.0,20.0,10500,2021-08-16 14:26:58.230892
10.0,168.8,14138.9,11747.7,0.3,1.0501492982,0.0000000000,27383238.1,20.0,10500,2021-08-16 14:26:59.418158
10.0,169.0,13965.0,11466.5,0.3,1.0455277172,0.0000000000,27246920.3,20.0,10500,2021-08-16 14:27:02.110351
10.0,180.2,13707.3,11361.6,0.3,1.0466726123,0.0021946865,27160404.2,20.0,10500,2021-08-16 14:27:03.309424
10.0,177.2,13593.3,11210.8,0.3,1.0287132439,0.0022196444,26684374.8,20.0,10500,2021-08-16 14:27:04.721921
10.0,173.7,13420.4,11122.2,0.3,1.0125829348,0.0022512192,26070030.8,20.0,10500,2021-08-16 14:27:05.763333
10.0,193.8,13583.9,11240.3,0.3,1.0438803382,0.0022512192,26633245.2,20.0,10500,2021-08-16 14:27:07.120581
10.0,190.9,13446.3,11125.6,0.3,1.0183644283,0.0022687255,26239644.1,20.0,10500,2021-08-16 14:27:08.160147
10.0,188.5,13155.9,10882.8,0.3,1.0077555801,0.0022713226,26067057.3,20.0,10500,2021-08-16 14:27:09.412014
10.0,188.6,12952.2,10712.1,0.3,1.0017303577,0.0022925380,26084936.1,20.0,10500,2021-08-16 14:27:10.916412
10.0,183.5,12921.8,10687.4,0.3,0.9785041639,0.0022925380,25419171.3,20.0,10500,2021-08-16 14:27:12.230830
10.0,188.7,13005.7,10749.9,4.1,0.9917177789,0.0022925380,25618449.1,20.0,10500,2021-08-16 14:27:13.417961
10.0,187.6,12998.7,10744.1,4.1,0.9703073496,0.0022915662,25361167.9,20.0,10500,2021-08-16 14:27:14.506007
10.0,185.6,12611.0,10420.4,4.1,0.9674745977,0.0022916598,25428758.1,20.0,10500,2021-08-16 14:27:16.407805
10.0,197.2,12883.3,10642.6,4.1,1.0184136519,0.0022136528,26001041.9,20.0,10500,2021-08-16 14:27:18.216593
10.0,196.8,12620.7,10423.3,4.4,1.0114863139,0.0022136528,25537622.8,20.0,10500,2021-08-16 14:27:19.815287
10.0,188.5,12489.8,10314.7,4.4,0.9883521849,0.0022136528,25038485.5,20.0,10500,2021-08-16 14:27:21.311237
10.0,193.1,12836.3,10597.2,4.3,1.0121173645,0.0022554979,25085929.1,20.0,10500,2021-08-16 14:27:22.416376
10.0,193.4,12663.8,10452.4,4.3,0.9968765048,0.0022554979,25174531.4,20.0,10500,2021-08-16 14:27:24.211415
10.0,193.0,12568.3,10372.7,4.3,0.9867945403,0.0022554979,24745208.3,20.0,10500,2021-08-16 14:27:25.859109
10.0,200.5,13095.2,10807.6,4.2,1.0271649171,0.0022589091,26071558.0,20.0,10500,2021-08-16 14:27:27.115568
10.0,197.2,13095.2,10807.6,4.2,1.0033876559,0.0022589091,25481956.0,20.0,10500,2021-08-16 14:27:29.117403
10.0,194.5,12901.1,10645.9,4.2,0.9899760045,0.0022589091,25190921.9,20.0,10500,2021-08-16 14:27:30.156768
10.0,189.8,12675.2,10457.0,4.2,0.9526891614,0.0022106814,24801196.5,20.0,10500,2021-08-16 14:27:31.822254
10.0,188.8,13226.9,10918.0,4.2,0.9954360111,0.0021832458,25709150.3,20.0,10500,2021-08-16 14:27:32.938207
10.0,185.9,13100.2,10811.0,4.2,0.9780617810,0.0022498829,25036667.4,20.0,10500,2021-08-16 14:27:34.916386
10.0,182.7,12786.9,10549.1,4.3,0.9771997085,0.0022725071,25030626.4,20.0,10500,2021-08-16 14:27:36.135669
10.0,183.1,12781.8,10544.9,4.2,0.9589803495,0.0022725071,24813764.6,20.0,10500,2021-08-16 14:27:37.240805
10.0,196.3,13266.6,10949.8,4.3,1.0021616103,0.0022911591,25955865.6,20.0,10500,2021-08-16 14:27:38.426997
10.0,197.4,12869.6,10617.0,4.3,0.9914770349,0.0023106797,26109917.5,20.0,10500,2021-08-16 14:27:39.730705
10.0,197.1,12705.7,10480.8,4.3,0.9829215521,0.0022885009,26047799.7,20.0,10500,2021-08-16 14:27:41.319807
10.0,205.9,13212.0,10905.9,4.2,1.0109178288,0.0022351578,26992707.8,20.0,10500,2021-08-16 14:27:42.908832
10.0,204.3,12951.2,10687.7,4.2,1.0056887623,0.0022351578,26783337.8,20.0,10500,2021-08-16 14:27:44.209564
10.0,200.8,12882.0,10629.7,4.2,0.9914175428,0.0022157902,26267032.0,20.0,10500,2021-08-16 14:27:45.251177
10.0,200.8,12716.9,10492.2,4.2,0.9832379262,0.0022132020,26103387.5,20.0,10500,2021-08-16 14:27:46.424667
10.0,202.9,12954.7,10690.5,4.2,1.0009319858,0.0022105496,26237426.6,20.0,10500,2021-08-16 14:27:47.620730
10.0,194.8,12856.1,10608.8,4.3,0.9768922353,0.0022649124,25592388.4,20.0,10500,2021-08-16 14:27:49.019293
10.0,191.3,12564.2,10365.1,4.3,0.9717818686,0.0022622533,25602913.2,20.0,10500,2021-08-16 14:27:50.133428
10.0,188.8,12313.1,10156.2,4.3,0.9555290863,0.0022589761,25426221.8,20.0,10500,2021-08-16 14:27:51.617674
10.0,192.8,12997.6,10726.0,4.1,0.9870329511,0.0022772451,25886244.9,20.0,10500,2021-08-16 14:27:53.414174
