,carga,cpu_throttled_seconds,cpu_usage_seconds,dropped_packets,file_descriptors,memory_usage_bytes,memory_working_bytes,pods,receive_packets,transmit_packets
0,1000.0,3.5546110393930235,0.3079473788325582,0.0,8.806976744186047,4.0,3025501.5116279065,1.0,2987.013953488372,2851.2837209302324
1,2000.0,5.065279723996,0.4169961557379998,0.0,15.516000000000002,4.0,1519787.97,1.0,6102.643999999999,5573.726
2,3000.0,5.016313278036,0.399354015674,82.70800000000001,12.22,2.0,955915.4680000001,1.0,5952.273999999999,5437.674000000002
3,4000.0,6.001641336245454,0.4331048813727272,64.70606060606062,21.63636363636363,2.0,8423846.790909095,1.0,7137.545454545452,6132.936363636362
4,5000.0,5.50622746198,0.3996950746153846,171.47538461538463,12.450769230769234,2.0,7001089.949230769,1.0,7470.743076923076,6301.383076923075
5,6000.0,5.575659700220271,0.404335848412162,279.1378378378378,23.458108108108124,2.0,5979938.963513512,1.0,7072.031081081082,6183.08918918919
6,7000.0,6.075249141168179,0.43130022874999985,477.9136363636362,16.28484848484849,2.0,6701231.778787877,1.0,8024.810606060602,6811.446969696971
7,8000.0,5.889758268864179,0.4173391998552238,376.37164179104485,19.362686567164186,2.0,6488615.991044776,1.0,7085.964179104475,5843.93582089552
8,9000.0,4.757278599167057,0.34775085733176453,448.53176470588284,10.290588235294116,2.0,10899681.330588238,1.0,6614.237647058815,5466.535294117649
9,10000.0,3.607339875968696,0.2612687382269567,365.4782608695652,26.451304347826078,2.0,11543208.37913044,1.0,4092.467826086956,3286.9069565217364
10,11000.0,5.987300756003569,0.4232310582160714,856.1464285714286,24.207142857142856,2.0,5370432.535714288,1.0,7786.832142857142,6427.605357142859
11,12000.0,4.336370504197699,0.32963859688160924,736.3011494252875,24.291954022988506,2.0,14947293.27931035,1.0,6609.308045977014,5188.720689655175
12,13000.0,5.655699857447887,0.40775761266197197,1018.8140845070429,23.0830985915493,2.0,7514915.936619718,1.0,7436.566197183096,6451.809859154931
13,14000.0,3.5928726239210516,0.28060039892807,651.6622807017554,34.40263157894739,2.0,12473881.643859642,1.0,5641.2236842105185,4100.4201754386
14,15000.0,1.7235062294504264,0.3734887455358971,828.4401709401708,28.294871794871813,2.0,16293483.509401713,1.0,6670.209401709398,4056.2957264957286
15,16000.0,0.0,0.00010510918064516126,0.0,0.0,2.0,398260.0709677419,1.0,0.04838709677419354,0.04838709677419354
16,17000.0,1.3317789706026086,0.36375449658956505,948.6026086956513,64.16782608695654,2.0,14094826.317391302,1.0,6657.090434782618,3913.9773913043487
17,18000.0,1.5840914736731082,0.37927541024873973,784.732773109244,60.72184873949578,2.0,17666028.07394958,1.0,6959.226050420173,3667.394117647061
18,19000.0,0.0,0.00011073185483870969,0.0,0.0,2.0,427313.2774193548,1.0,0.10000000000000002,0.06774193548387099
19,20000.0,1.1530492038640345,0.3572417063289473,879.3964912280702,52.31491228070173,2.0,15042286.309649127,1.0,7165.107894736841,3808.9745614035087
20,1000.0,1.2026524651000003,0.15225110173157902,0.0,13.615789473684208,2.4210526315789473,9429029.618421054,2.0,1581.7184210526316,1469.4763157894736
21,2000.0,1.5218241167761906,0.10598071555714285,0.0,7.647619047619049,4.0,1489996.0857142857,2.0,630.895238095238,598.395238095238
22,3000.0,2.0414933316000003,0.137065763585,0.16,10.059999999999999,4.0,1293951.71,2.0,1540.9599999999998,1364.5549999999998
23,4000.0,3.7145672237322587,0.2657016539064517,5.564516129032259,25.903225806451616,4.0,2003833.9193548388,2.0,5955.2774193548385,5354.206451612903
24,5000.0,4.604674528554839,0.3182827692935483,105.21290322580644,29.538709677419355,4.0,5590456.800000001,2.0,3954.4612903225807,3482.816129032258
25,6000.0,0.6941614782777777,0.04971886307222222,15.18333333333333,3.494444444444445,4.0,430552.2277777777,2.0,1296.6666666666665,1150.8777777777775
26,7000.0,4.354022911345455,0.3031218278333334,159.54242424242423,29.321212121212124,4.0,6456816.048484847,2.0,4440.715151515151,3761.857575757576
27,8000.0,3.38252547216875,0.2608085368,248.43749999999997,8.946875,4.0,3085628.88125,2.0,3738.725,3271.3687500000005
28,9000.0,4.025359950854839,0.28943119435483866,297.4032258064516,45.54838709677418,4.0,5975461.170967741,2.0,1555.5258064516127,1333.6193548387096
29,10000.0,4.45306943290588,0.31451859125882353,377.95294117647074,25.785294117647066,4.0,4242941.329411765,2.0,6481.794117647056,5279.411764705884
30,11000.0,3.985661505878125,0.27093686463125,206.084375,36.040625000000006,4.0,6643634.0875,2.0,5183.403125,4425.031250000001
31,12000.0,3.885087240711765,0.27915450268529407,402.33529411764704,15.029411764705884,4.0,4192779.7882352946,2.0,7522.094117647059,6126.964705882353
32,13000.0,4.4041678102277775,0.327237469325,479.3833333333332,49.763888888888886,4.0,5727260.883333332,2.0,6716.394444444444,5169.275000000001
33,14000.0,5.483274945119232,0.3972185080538461,739.296153846154,49.22115384615385,4.0,9288059.888461536,2.0,9471.878846153846,7616.369230769232
34,15000.0,0.0,0.00019548962999999992,0.0,0.0,4.0,994607.7966666667,2.0,0.6933333333333334,0.5633333333333332
35,16000.0,2.0007406484941184,0.458000647864706,722.7637254901957,115.43235294117643,4.0,33398871.792156857,2.0,7781.966666666669,4498.304901960782
36,17000.0,1.5692587337183672,0.45414071421530616,837.5285714285711,118.15306122448972,4.0,28358061.02040817,2.0,7407.374489795914,4344.445918367349
37,18000.0,1.2730739093389842,0.3633293640211865,755.2194915254233,134.30084745762716,4.0,39546800.2279661,2.0,6480.261864406778,3703.1110169491553
38,19000.0,1.2268262124702976,0.41068910179009904,863.9673267326729,149.3316831683168,4.0,31990878.395049505,2.0,8245.007920792072,4465.318811881187
39,20000.0,1.3511489905653056,0.4039491912459182,844.2000000000004,144.57857142857148,4.0,38277189.0642857,2.0,7762.424489795921,4310.9224489795915
40,1000.0,1.5242515896333335,0.12289330485454544,0.0,17.651515151515152,4.424242424242424,6266625.215151514,3.0,1894.5060606060608,1831.2424242424242
41,2000.0,0.5073872265458333,0.2327091401125,0.0,18.087500000000002,6.0,2370709.1541666663,3.0,1966.2250000000001,1683.3708333333334
42,3000.0,0.6028875744590909,0.21702137285454545,0.0,46.309090909090905,6.0,5219556.55,3.0,1970.9954545454543,1607.4636363636362
43,4000.0,2.2869722066324325,0.5563754613702702,3.2135135135135138,86.07297297297298,6.0,18061708.87837838,3.0,6424.078378378378,5161.983783783784
44,5000.0,2.150790705305714,0.49426174416857144,27.13714285714286,59.00857142857142,6.0,12492825.897142855,3.0,6884.82857142857,5287.100000000001
45,6000.0,0.5048137281625,0.097670564425,0.0,19.3875,6.0,1505758.93125,3.0,251.0375,186.48125
46,7000.0,0.11412233939333334,0.031429063,21.8,14.226666666666663,6.0,2056503.5533333332,3.0,946.9666666666667,688.6
47,8000.0,2.2882559656,0.4467017831606061,97.7848484848485,129.78484848484848,6.0,29430787.360606063,3.0,7902.572727272726,5687.272727272727
48,9000.0,2.68528650070303,0.4678537042878787,236.0242424242425,82.47272727272727,6.0,22463425.727272727,3.0,5628.966666666666,4103.936363636364
49,10000.0,1.649912144009091,0.44729887673333335,343.8151515151515,86.69696969696972,6.0,11083642.378787877,3.0,7086.236363636364,5000.469696969698
50,11000.0,2.3687250192606055,0.4537533149121212,105.90606060606059,74.36060606060606,6.0,14019798.560606062,3.0,8173.442424242426,5798.103030303028
51,12000.0,2.947613508725,0.465636849971875,256.6,85.928125,6.0,16180506.653125001,3.0,8608.71875,5911.378125
52,13000.0,2.003637176015625,0.41013531028749994,428.88125,59.237500000000004,6.0,10647845.121875001,3.0,7127.862499999999,4866.59375
53,14000.0,2.7899436857874997,0.46655840854687497,621.5781250000001,109.68750000000001,6.0,14389480.134375,3.0,7991.393749999999,5570.218749999999
54,15000.0,1.650879174786364,0.5090511138636362,895.4969696969692,176.96363636363634,6.0,35628123.98333333,3.0,9213.85303030303,5556.048484848486
55,16000.0,1.8443154428540238,0.5045993338126437,564.0367816091948,231.6942528735632,6.0,61812083.248275876,3.0,8833.913793103451,5048.195402298849
56,17000.0,1.8085342566821918,0.4808012447506848,650.976712328767,234.82328767123286,6.0,50567469.70821917,3.0,9018.382191780818,5112.0369863013675
57,18000.0,1.1246970331821784,0.43142568534752485,646.9079207920797,218.01287128712866,6.0,48783812.4217822,3.0,7983.171287128711,4481.40396039604
58,19000.0,1.248339799006,0.4268221353549997,669.5520000000008,183.72,6.0,47717301.916,3.0,8354.133999999996,4525.951999999999
59,20000.0,1.0322362624242991,0.40474844268598165,693.5028037383178,141.55046728971965,6.0,45870123.50186915,3.0,7844.456074766354,4327.020560747665
60,1000.0,0.012636692073529411,0.16479391127647058,0.0,8.091176470588232,6.794117647058823,12190358.63529412,4.0,1099.8764705882352,990.020588235294
61,2000.0,0.009891468160869565,0.24341674946521738,0.0,20.94347826086957,8.0,2437064.4391304343,4.0,1864.7956521739131,1548.830434782609
62,3000.0,0.3150093131590909,0.2842229290136364,0.0,34.39090909090909,8.0,4774561.631818182,4.0,1492.7363636363634,1210.1772727272728
63,4000.0,0.09602396543333334,0.1408213868238095,0.0,36.30476190476191,8.0,4124058.9047619035,4.0,1615.1428571428576,1291.1999999999998
64,5000.0,1.0319843574538463,0.6319926760153846,6.915384615384617,125.26923076923075,8.0,16701400.830769233,4.0,7006.733333333333,5619.7743589743595
65,6000.0,0.06871312107222223,0.05913697654444445,15.733333333333333,28.477777777777778,8.0,12277868.100000001,4.0,803.3833333333332,607.7777777777778
66,7000.0,1.0259039432200001,0.4857473090628572,58.265714285714274,145.7657142857143,8.0,17218801.988571428,4.0,6358.682857142856,4598.98
67,8000.0,1.6960266929411763,0.48862156164117654,124.70882352941177,106.76176470588234,8.0,15445594.905882351,4.0,7307.599999999999,5268.450000000001
68,9000.0,0.2635499800117647,0.1447715946352941,6.388235294117647,87.04705882352941,8.0,13489546.835294113,4.0,1685.7764705882353,1218.270588235294
69,10000.0,0.8245806960470587,0.45670644347352946,251.0911764705883,136.03823529411767,8.0,17137981.970588237,4.0,6775.082352941177,4894.605882352941
70,11000.0,0.90464873414375,0.4468203696281249,205.20312499999994,159.59374999999994,8.0,23046387.025000002,4.0,7870.81875,5565.10625
71,12000.0,1.63732058650303,0.4502058680454546,279.5575757575758,164.28484848484848,8.0,29398934.33030303,4.0,8612.457575757577,5986.51212121212
72,13000.0,1.817405935090909,0.4951337916515153,360.1333333333334,99.86060606060607,8.0,24496545.03939394,4.0,8564.627272727274,5974.79090909091
73,14000.0,1.7405172283147061,0.44025356413823524,228.72941176470587,150.98823529411763,8.0,20423882.538235296,4.0,6939.541176470588,4782.820588235295
74,15000.0,1.4984702057822579,0.5334616165709678,553.9677419354839,243.63709677419342,8.0,39543569.02258064,4.0,9370.89516129032,5788.820967741934
75,16000.0,1.6557784034379313,0.49019478344827566,498.83448275862065,248.4850574712644,8.0,62084605.49425288,4.0,9118.46896551724,5189.593103448276
76,17000.0,1.575210435841936,0.483120403995699,284.5344086021507,238.194623655914,8.0,64891428.266666666,4.0,8521.529032258066,4880.783870967743
77,18000.0,0.784707471704651,0.43203078909767423,406.6174418604651,209.03255813953487,8.0,49689288.98023255,4.0,8482.575581395347,4817.855813953487
78,19000.0,1.2376369197987502,0.44602657908375,509.1175000000002,216.72374999999997,8.0,45886976.34875,4.0,8594.287499999999,4630.433749999999
79,20000.0,1.215088938632941,0.4323737750199999,687.0176470588231,294.8541176470588,8.0,60677184.56235293,4.0,7881.797647058824,4421.090588235292
80,1000.0,0.0061173150760000005,0.34536282357599996,0.0,11.92,8.28,821452.2159999999,5.0,2078.4,1757.384
81,2000.0,0.0,0.26045013137272727,0.0,28.58181818181818,10.0,1733447.0045454542,5.0,2404.9454545454546,1986.6227272727272
82,3000.0,0.042450802554545454,0.28438602809999997,0.0,42.26363636363636,10.0,3721677.1,5.0,2392.218181818182,1969.6272727272728
83,4000.0,0.2695353074380953,0.21833763356190478,0.0,77.72380952380952,10.0,7322239.919047619,5.0,1391.290476190476,1121.7761904761905
84,5000.0,0.03264609623181818,0.20321076411818184,0.0,58.21818181818182,10.0,3415808.2318181815,5.0,2514.5818181818186,2021.7499999999998
85,6000.0,0.04241502171666667,0.12590962052222224,0.0,44.40555555555555,10.0,4415673.411111111,5.0,798.3833333333334,615.8777777777777
86,7000.0,0.06167070745789474,0.11195302437368419,24.842105263157897,35.80526315789474,10.0,6184891.72631579,5.0,1911.6157894736843,1414.294736842105
87,8000.0,0.018173255955555554,0.07659536908333334,0.0,50.92777777777778,10.0,5102402.361111109,5.0,809.7444444444445,605.1444444444445
88,9000.0,0.8813472885085717,0.4656489077457143,39.5,141.46571428571428,10.0,16260531.48857143,5.0,8423.831428571428,6255.839999999999
89,10000.0,0.6298389722764706,0.4378074487382352,64.71764705882352,152.98823529411766,10.0,22898183.311764706,5.0,6661.341176470589,4793.3852941176465
90,11000.0,1.2257247045885715,0.45389305711428574,133.10857142857142,141.90571428571428,10.0,25064664.217142858,5.0,8060.262857142856,5713.622857142857
91,12000.0,0.6440593592222223,0.4094159003055555,224.8833333333333,150.50000000000003,10.0,22014482.233333334,5.0,7192.977777777778,5017.805555555555
92,13000.0,1.1442923207857145,0.4528425251571428,263.65428571428583,172.65142857142857,10.0,17739456.922857143,5.0,6627.162857142856,4692.342857142857
93,14000.0,1.429113795578125,0.428109130503125,294.63124999999997,179.084375,10.0,28191413.1375,5.0,8060.771874999999,5432.575000000001
94,15000.0,1.2196930222568965,0.497556336236207,343.78275862068955,277.99827586206897,10.0,40446970.3413793,5.0,9398.056896551725,5741.9000000000015
95,16000.0,1.7147620848,0.5260338447745762,375.1728813559323,235.07796610169495,10.0,45999850.09491524,5.0,9082.49322033898,5431.625423728813
96,17000.0,1.4679336747436367,0.5056112400163636,476.3345454545455,253.16545454545457,10.0,43457686.32545454,5.0,9620.067272727272,5727.407272727273
97,18000.0,0.8137619770199997,0.4881169402381818,592.770909090909,233.98,10.0,34057597.905454546,5.0,9266.652727272727,5547.8945454545465
98,19000.0,1.2761518672776118,0.45296079831940295,475.49850746268646,349.6552238805971,10.0,55787993.76119403,5.0,9640.129850746269,5330.549253731344
99,20000.0,1.7119107529065791,0.4794933206907895,531.4078947368423,311.27236842105276,10.0,62062670.044736825,5.0,9030.860526315786,4936.328947368421
100,1000.0,0.0,0.28393608192857145,0.0,9.971428571428568,10.4,11640525.422857143,6.0,1957.6085714285718,1628.7171428571426
101,2000.0,0.0,0.3038714456958333,0.0,20.191666666666666,12.0,1251125.3750000002,6.0,2684.7416666666663,2220.491666666667
102,3000.0,0.0,0.236933843724,0.0,40.136,12.0,2628713.652,6.0,1703.764,1389.5320000000002
103,4000.0,0.09627219137599999,0.269501050716,0.0,75.62,12.0,4104134.2559999996,6.0,1488.312,1217.452
104,5000.0,0.07640064365454546,0.23965907654545457,0.0,90.55909090909091,12.0,5458336.350000001,6.0,2378.2999999999997,1929.9954545454545
105,6000.0,0.02566403748636364,0.1791166119363636,0.0,58.95454545454545,12.0,3416267.1409090906,6.0,1649.3999999999999,1307.5863636363638
106,7000.0,0.04068974918095238,0.2017454717809524,37.585714285714296,99.43333333333332,12.0,7361856.842857144,6.0,2175.7380952380954,1684.8095238095239
107,8000.0,0.09796470106944447,0.5796922237250001,105.77777777777779,158.4472222222222,12.0,24167159.15833333,6.0,7669.544444444444,5870.511111111111
108,9000.0,0.14120884481944446,0.547289342511111,136.9472222222222,197.99722222222226,12.0,26323850.900000002,6.0,7275.783333333335,5478.366666666667
109,10000.0,0.5015583978971427,0.5036380163514286,212.07142857142847,206.6885714285714,12.0,41914119.43428572,6.0,6600.817142857143,4853.142857142858
110,11000.0,0.2275299333314286,0.4961385152600001,248.1514285714285,207.54857142857145,12.0,28610032.72,6.0,6841.365714285714,4978.0657142857135
111,12000.0,0.38162022484857144,0.4767688864685716,279.35428571428577,234.9542857142857,12.0,29687393.4,6.0,7232.645714285715,5235.937142857142
112,13000.0,0.48646490928124997,0.42406131139375003,208.3125,178.828125,12.0,32967699.63749999,6.0,7340.831249999999,5200.134375
113,14000.0,0.5002052241485715,0.4486676837857143,396.38857142857137,187.81142857142854,12.0,22513757.61714286,6.0,6129.165714285715,4351.188571428572
114,15000.0,0.7935842907943397,0.540308591388679,401.78113207547165,312.05283018867925,12.0,43919012.59056604,6.0,9001.784905660377,5960.758490566038
115,16000.0,0.8970516033372883,0.5738394789881356,524.762711864407,356.57966101694916,12.0,61562623.38644066,6.0,8754.125423728814,5693.608474576272
116,17000.0,0.7236283033500001,0.5256152487528573,600.6485714285716,356.1485714285714,12.0,58333146.75428574,6.0,8451.76428571429,5263.70857142857
117,18000.0,1.1950407080811594,0.5010861297869565,373.6811594202898,295.81884057971007,12.0,49344176.50144927,6.0,9379.292753623184,5310.160869565217
118,19000.0,0.9769270112083331,0.48192647668611127,425.6361111111113,345.60694444444454,12.0,66765453.06944445,6.0,8992.116666666667,5115.066666666668
119,20000.0,1.1382065929438354,0.48838162495479454,518.3410958904108,338.41643835616435,12.0,70960590.09178083,6.0,8576.232876712327,4928.686301369861
120,1000.0,0.000196509475,0.3446266096333333,0.0,17.974999999999998,13.583333333333334,2428557.316666667,7.0,2580.6541666666667,2223.570833333333
121,2000.0,0.0,0.30865223665,0.0,25.712499999999995,14.0,2017836.25,7.0,2060.6125,1702.55
122,3000.0,0.0,0.2565600857375,0.0,29.370833333333337,14.0,1852744.6083333332,7.0,1809.5125,1493.8500000000001
123,4000.0,0.008659672591999998,0.303042295356,0.0,29.388,14.0,2311528.552,7.0,2407.932,1960.4119999999998
124,5000.0,0.0058956016523809525,0.24287105435238093,0.0,59.39047619047618,14.0,4898911.485714285,7.0,1673.4142857142856,1368.8666666666666
125,6000.0,0.056873599295238095,0.21387509318095238,0.0,98.19047619047619,14.0,4814284.247619046,7.0,2218.1047619047617,1792.7619047619048
126,7000.0,0.08551051153809523,0.16139511551904762,0.0,64.08095238095238,14.0,3284246.9619047614,7.0,1240.0190476190476,971.7904761904763
127,8000.0,0.004273764222222223,0.13302023605555557,21.76666666666667,60.31111111111112,14.0,3849149.0944444444,7.0,1204.0833333333333,914.627777777778
128,9000.0,0.03982081490555555,0.5222462105611111,202.72222222222223,181.01666666666662,14.0,28862516.169444438,7.0,7239.272222222222,5413.197222222221
129,10000.0,0.1526558417638889,0.4762574600305556,219.10277777777776,154.9277777777778,14.0,19392798.336111106,7.0,6322.280555555556,4714.3277777777785
130,11000.0,0.06907115882272727,0.23062593085000002,0.0,115.2,14.0,9654609.486363638,7.0,2814.836363636363,2035.8681818181817
131,12000.0,0.3545806775942858,0.44881361817142856,163.53999999999996,199.54,14.0,23169611.148571428,7.0,7939.345714285715,5828.834285714287
132,13000.0,0.4645004118558823,0.5335483578764705,164.79117647058823,227.55294117647057,14.0,31150407.15588235,7.0,7733.688235294118,5495.250000000001
133,14000.0,0.635368974169697,0.44539467552121215,218.5939393939394,192.39696969696968,14.0,26683538.681818184,7.0,8123.548484848484,5854.927272727272
134,15000.0,0.7984971431580646,0.54163087215,295.82580645161266,445.1887096774193,14.0,77385769.38225806,7.0,8672.375806451611,5662.027419354838
135,16000.0,1.2804032211555556,0.562374047473016,398.56666666666683,449.0396825396826,14.0,82142589.26666668,7.0,9063.663492063493,5623.353968253966
136,17000.0,1.292830379146154,0.5342531290753847,397.70153846153846,457.5430769230768,14.0,70820707.56307693,7.0,9210.15846153846,5612.535384615386
137,18000.0,0.37529404557260276,0.4784150100904111,264.3726027397263,619.9698630136986,14.0,91721652.67123288,7.0,8809.5,5218.401369863015
138,19000.0,0.7157746704438356,0.4518709749287671,435.42602739726016,417.0945205479452,14.0,78539187.44383559,7.0,8686.431506849314,5005.606849315068
139,20000.0,1.1001630561933333,0.49944587078000013,377.9546666666664,376.12933333333336,14.0,76413168.00666669,7.0,8899.576,4992.961333333334
140,1000.0,0.0,0.331061184936,0.0,16.952,14.72,7532140.307999999,8.0,2537.088,2108.588
141,2000.0,0.0,0.321427823,0.0,33.11666666666667,16.0,1150595.4958333333,8.0,2046.2291666666667,1686.4124999999997
142,3000.0,0.0,0.21932749750869568,0.0,34.78695652173913,16.0,3273794.7521739127,8.0,1630.3913043478258,1342.4304347826087
143,4000.0,0.0,0.2718201424416667,0.0,65.1,16.0,5873759.7625,8.0,2029.883333333333,1666.5041666666666
144,5000.0,0.0,0.24364615707916662,0.0,69.1375,16.0,5151027.475000001,8.0,1851.7416666666668,1519.0375000000001
145,6000.0,0.03676348745,0.21814659833636363,0.0,71.5,16.0,4494933.677272728,8.0,2138.1499999999996,1728.7090909090912
146,7000.0,0.06499296778571428,0.19138458749523807,0.0,80.49523809523811,16.0,6410892.138095238,8.0,1992.8238095238096,1604.6095238095236
147,8000.0,0.035655298742857146,0.16957550406190477,0.0,82.41904761904762,16.0,4546874.271428571,8.0,745.5380952380953,601.6000000000001
148,9000.0,0.019267140633333336,0.13168642373333334,2.257142857142857,77.62857142857145,16.0,5090801.128571428,8.0,1144.8761904761905,852.7619047619048
149,10000.0,0.0029615325588235293,0.15079839292941177,18.988235294117644,103.58823529411765,16.0,8050428.247058823,8.0,1774.7176470588233,1306.9117647058822
150,11000.0,0.018080443135294118,0.1579112846705882,21.31764705882353,102.81176470588235,16.0,6245662.094117647,8.0,1213.7823529411764,847.8823529411765
151,12000.0,0.09571619564444445,0.5741730428777777,346.20277777777784,282.825,16.0,38432373.79444444,8.0,8201.330555555554,6098.4333333333325
152,13000.0,0.22146334436666668,0.47640820922777777,214.65833333333342,238.40277777777777,16.0,35585844.675,8.0,7840.191666666669,5672.622222222222
153,14000.0,0.187057860165,0.50260042386,231.45749999999992,264.765,16.0,36739411.6125,8.0,7901.897499999999,5627.355
154,15000.0,0.6997019815086205,0.557542250337931,464.5379310344829,455.21551724137936,16.0,76630046.46896552,8.0,7717.801724137932,5287.241379310345
155,16000.0,0.35790516411034484,0.4866611671793103,354.83793103448266,347.8965517241379,16.0,40571329.1724138,8.0,8842.106896551722,5996.4517241379335
156,17000.0,0.6038818848060608,0.5389417863863637,258.789393939394,503.16818181818155,16.0,80471795.5878788,8.0,8271.468181818178,5027.736363636364
157,18000.0,0.501994768768116,0.5063930484449274,304.9652173913043,519.3144927536232,16.0,85398532.99565218,8.0,8572.121739130436,5397.946376811594
158,19000.0,0.6241944449771429,0.48915567951714295,281.2671428571429,503.3000000000001,16.0,83050761.86285713,8.0,8693.04,5181.459999999999
