,carga,cpu_throttled_seconds,cpu_usage_seconds,dropped_packets,file_descriptors,memory_usage_bytes,memory_working_bytes,pods,receive_packets,transmit_packets
172,13000.0,0.00019862377608337084,0.09654113567606759,0.02974278284053411,0.09834546063323286,0.44999999999999996,0.017023086289409954,9.0,0.09753920343547054,0.09218065369615186
173,14000.0,0.009839441008766965,0.31627395911035455,0.126117663887283,0.16307665923512263,0.4499999999999997,0.05637757082366741,9.0,0.30156813741882116,0.30570289404490325
174,15000.0,0.011084059989967397,0.2198599097273013,0.10710425208318324,0.20583817942761518,0.44999999999999973,0.0578727459921472,9.0,0.2325582298281571,0.22413620866171852
175,16000.0,0.005643990041562505,0.30105512396493467,0.19003180526619945,0.30623191525850463,0.44999999999999957,0.08644813902735682,9.0,0.25400066579466785,0.24354786697544017
176,17000.0,0.021127520015092268,0.3375462472147497,0.1336097485707398,0.37079729851124116,0.4499999999999995,0.16758260363619717,9.0,0.33391678448719236,0.3211304292420134
177,18000.0,0.03597957948936508,0.30775950639574295,0.22214248960462823,0.2807351512033384,0.4499999999999995,0.10868454989656726,9.0,0.3552071783499651,0.31652936384908187
178,19000.0,0.05535374382020057,0.32156033606184764,0.16911926731652793,0.361511204079217,0.4499999999999995,0.21889133476516348,9.0,0.38112145089336064,0.325648176494575
179,20000.0,0.07037185150553239,0.31440028844339046,0.17268007634861698,0.36304611130166353,0.4499999999999995,0.16039995330984635,9.0,0.3686619902673401,0.3121729609346971
180,1000.0,0.0,0.18956691577577175,0.0,0.01195633532916272,0.4706521739130433,0.011527849347599017,10.0,0.06719381223519078,0.07655719819255319
181,2000.0,0.0,0.2313145301104052,0.0,0.0265854913393929,0.5,0.010764844204788418,10.0,0.1008721448811137,0.11440427274634966
182,3000.0,0.0,0.17294467364297508,0.0,0.031424992357191324,0.5,0.022478535610208343,10.0,0.06488968402333266,0.07355077123754422
183,4000.0,0.0,0.20907696157921887,0.0,0.038922711941919624,0.5,0.012377407909273384,10.0,0.09457886739764282,0.10610083690410914
184,5000.0,0.0,0.18254104698518142,0.0,0.05793517406962786,0.5,0.015714755462235636,10.0,0.06868685474929162,0.07859795433468492
185,6000.0,0.0,0.19354116204422633,0.0,0.05712174979882061,0.5,0.013007870742195417,10.0,0.10553027359482946,0.11687697316932324
186,7000.0,0.0,0.2057179107661735,0.0,0.08900373336147646,0.5,0.028112577984255926,10.0,0.11450516958709639,0.12650570100460778
187,8000.0,0.00308410374957859,0.16755382670661512,0.0,0.08925682074071864,0.5,0.019965729524878482,10.0,0.07855547401856545,0.08656243405506218
188,9000.0,0.00913460037994124,0.1108680118683454,0.0,0.0948769118036825,0.5,0.012350511234345813,10.0,0.04692978821104976,0.0505594779559593
189,10000.0,0.00040367142894271585,0.13789743023438522,0.0,0.11835561292186048,0.5,0.014953160772839147,10.0,0.06160144725494899,0.06484115614399677
190,11000.0,0.0014813595487106275,0.13189299993165282,0.019888784918615114,0.09967660533601193,0.5,0.018031314683283173,10.0,0.07637492153446324,0.07924978733294072
191,12000.0,0.000989002719248378,0.15148290357346186,0.028703742333847884,0.13204892346549008,0.5,0.025085387584842755,10.0,0.08545544144164324,0.0868404680131717
192,13000.0,0.002578291784102183,0.3714556283232807,0.05923901706370729,0.23511833304750476,0.5,0.08008976551334757,10.0,0.30828754465935687,0.3163253839853243
193,14000.0,0.00028563858678581845,0.10356616723074766,0.048294523283050124,0.11485002164130959,0.5,0.04517218605236364,10.0,0.06823304411083148,0.06537509505145753
194,15000.0,0.032887486658842245,0.41754947779244733,0.25484672087411137,0.38050257697063794,0.5,0.1516033793317881,10.0,0.3549697948209196,0.3501782983048745
195,16000.0,0.01865267456925233,0.3901942197607153,0.2492554226628751,0.4315449682177019,0.5,0.18765607468940906,10.0,0.33911448294499397,0.3272823213351044
196,17000.0,0.03257796036241557,0.37620364283522995,0.2072589729475841,0.3644798933398244,0.5,0.1789997193644363,10.0,0.3588414597797534,0.34358680801137753
197,18000.0,0.03990091809538484,0.32341400150695526,0.17397813706091678,0.33180204165975524,0.5,0.13129115769194555,10.0,0.3436606030250214,0.31547148278720155
198,19000.0,0.03646452275311212,0.34043565959889455,0.1039435051524886,0.4415784170811181,0.5,0.1976796716743566,10.0,0.3679709252186769,0.3220235848896952
199,20000.0,0.03424835068075262,0.3499573562709109,0.23560033700245903,0.5149074555195212,0.5,0.20405897786916838,10.0,0.35928581804541415,0.31627308905525514
200,1000.0,0.0,0.2123094480545964,0.0,0.0186832974948221,0.532692307692308,0.02260695238156888,11.0,0.10512618341372806,0.12023738174001836
201,2000.0,0.0,0.21509382594898638,0.0,0.021680100611673244,0.5500000000000002,0.008542654670473463,11.0,0.10587183277894131,0.12033740164853636
202,3000.0,0.0,0.1892292887576799,0.0,0.028699391844649945,0.5500000000000003,0.006117871325006263,11.0,0.07725286909714654,0.08754089534177127
203,4000.0,0.0,0.24046300387893044,0.0,0.0654090207511576,0.5500000000000003,0.030493521486881753,11.0,0.1158293950967106,0.13034692371739762
204,5000.0,0.0,0.21181173725545704,0.0,0.07962956611215914,0.5500000000000003,0.0355496324545477,11.0,0.10326632992484906,0.11543644695959437
205,6000.0,0.0,0.23336183599458646,0.0,0.06287208761055442,0.5500000000000003,0.01377054272153729,11.0,0.10308329960048576,0.1159895328158408
206,7000.0,0.0006656560480863536,0.19332238680496958,0.0,0.09928366951176076,0.5500000000000003,0.024559820258741392,11.0,0.11584575582111617,0.12745495719495056
207,8000.0,0.0,0.19825940410604434,0.0,0.0990074601269079,0.5500000000000002,0.01934538177837542,11.0,0.1230571639768387,0.13627332850460647
208,9000.0,0.002565585166937432,0.15325176521321607,0.0,0.1100521841389617,0.5500000000000002,0.019553432106478176,11.0,0.09151117290577683,0.10140068536976346
209,10000.0,0.003991094348575203,0.16434104192789126,0.0,0.09298821569444105,0.5500000000000002,0.017474533829845255,11.0,0.1010340437764363,0.1098164664743557
210,11000.0,0.0004902551260912787,0.1544175758173808,0.0,0.10983648117632146,0.5500000000000002,0.019862860118332753,11.0,0.06404443706445409,0.06932411460505439
211,12000.0,0.0011490121688416208,0.15532714148074028,0.01744537311311061,0.10443860083716026,0.5500000000000003,0.020474608705322066,11.0,0.10807076141066531,0.1122859508868837
212,13000.0,0.004524048276931809,0.3749274963221772,0.05640084254127393,0.25083220101227305,0.5500000000000004,0.1019577741784001,11.0,0.3164305367336044,0.33191960291271855
213,14000.0,0.0021001474518437427,0.12446665766609441,0.033835370687137545,0.1485982147961225,0.5500000000000002,0.02231195023671909,11.0,0.08968619651877015,0.08909839159556543
214,15000.0,0.012385229131344556,0.31988782996049875,0.17882303401583635,0.27921932892758433,0.5500000000000004,0.09755020722368062,11.0,0.2623879254278273,0.25753318385374907
215,16000.0,0.014780754564303542,0.39075970551232925,0.2658379728136498,0.342943526616996,0.5500000000000005,0.170101126488354,11.0,0.3409061001373432,0.335572323221839
216,17000.0,0.022105732874288367,0.4144474335987112,0.2693701138163676,0.434004016353085,0.5500000000000003,0.20961925334227896,11.0,0.3471361181431244,0.34278279660149036
217,18000.0,0.02691254309814508,0.3933463465559276,0.2522627266101067,0.495220777386585,0.5499999999999999,0.26347854212087096,11.0,0.34867264781975366,0.3317817165924903
218,19000.0,0.025662189938430408,0.340149772750955,0.27806408414146955,0.46128099951924584,0.5500000000000003,0.20453167917561973,11.0,0.34305753761080254,0.32183612505433434
219,20000.0,0.025515617230983376,0.3252445829898684,0.2663924773800569,0.4009603841536615,0.5500000000000003,0.17798965883937326,11.0,0.3497392569159907,0.32206836629991187
220,1000.0,0.0,0.20696650355543172,0.0,0.013812382095695422,0.5709999999999998,0.006194378958427099,12.0,0.10795909818898608,0.12299119321451055
221,2000.0,0.0,0.16987879198939246,0.0,0.021361687532155716,0.5999999999999998,0.004556361145953412,12.0,0.06043079955648639,0.06861467436555267
222,3000.0,0.0,0.2203760654128434,0.0,0.029700769196567514,0.5999999999999999,0.01989225748943648,12.0,0.11283022828174977,0.12780607070750374
223,4000.0,0.0,0.20150890786019796,0.0,0.0396372834848225,0.5999999999999998,0.010286404395379251,12.0,0.10316290912077532,0.1164002405337774
224,5000.0,0.0,0.23011449371145598,0.0,0.054368175841765266,0.5999999999999998,0.033229391494158114,12.0,0.10366432590037371,0.11629926598838848
225,6000.0,0.0,0.2234547348941749,0.0,0.08565058676531838,0.5999999999999999,0.02547951609342276,12.0,0.09398616659920098,0.10390643358550376
226,7000.0,0.0,0.2229332339582292,0.0,0.08168029116408469,0.5999999999999999,0.024336535426548365,12.0,0.1281270675628197,0.142474770152852
227,8000.0,0.0,0.25785470116088127,0.0,0.11116827683454333,0.5999999999999999,0.02517648368724557,12.0,0.13742406198239634,0.15226936373375413
228,9000.0,0.0,0.2015108232695212,0.0,0.11116789572972044,0.5999999999999998,0.023159132505321676,12.0,0.10546418627571763,0.11350369262220177
229,10000.0,0.00020751594889226765,0.1533771359141056,0.0,0.10672125993254443,0.5999999999999998,0.012476252280951998,12.0,0.09138556938113424,0.10049731373863051
230,11000.0,0.0030782668029926364,0.18756681188884333,0.0,0.14406448293603158,0.5999999999999998,0.020347847531663552,12.0,0.11403819145004311,0.12354545885315481
231,12000.0,6.0733355654513174e-05,0.17597801190247409,0.0,0.10299476933630593,0.5999999999999998,0.01865559553837939,12.0,0.11123773150999959,0.1168684465263628
232,13000.0,0.00957496120132594,0.42017690453372036,0.026925129169036315,0.21267905658504005,0.6000000000000003,0.10038936034701933,12.0,0.29624310252037633,0.31583650211111314
233,14000.0,0.0,0.126762061327508,0.024599482665109102,0.11925484479506088,0.5999999999999998,0.020994627835819967,12.0,0.09854728758572544,0.09941902969667021
234,15000.0,0.03564040758438607,0.46761013217180486,0.10899897748041512,0.3462527868290173,0.6000000000000006,0.23495004091796365,12.0,0.3621911993239227,0.3702391288625213
235,16000.0,0.00807477009417422,0.3052121047343601,0.1739693685540404,0.2902501660004661,0.6000000000000003,0.08850045310236651,12.0,0.2466684988454115,0.2412764848812423
236,17000.0,0.015648086039564482,0.44173482024658606,0.2039640184956417,0.5229384732101071,0.6000000000000006,0.252276932742202,12.0,0.3443289350870636,0.34100246526661127
237,18000.0,0.019283261763305474,0.41180160360450346,0.29673838658516016,0.5165328391484524,0.6000000000000008,0.22831446393790278,12.0,0.34523974926402845,0.3324292520622702
238,19000.0,0.019465797739647017,0.4070861565196176,0.3028293490202625,0.5118961870462472,0.6000000000000008,0.2141086472943593,12.0,0.35357340560962586,0.3435437214140497
239,20000.0,0.0182424117177542,0.38139460614063697,0.28548555545448384,0.4825030714862057,0.6000000000000008,0.170787143755305,12.0,0.34959609158677296,0.3271514236439902
240,1000.0,0.0,0.26577354826481886,0.0,0.023435747925543846,0.6201923076923077,0.022567121033171492,13.0,0.11380104434188457,0.12982783731529726
241,2000.0,0.0,0.2008329244394876,0.0,0.026537472131709827,0.6500000000000001,0.02015047390246724,13.0,0.0870187507699889,0.09872128994699683
242,3000.0,0.0,0.23130773954033124,0.0,0.03834549692893031,0.65,0.022076000822632308,13.0,0.11567729365437877,0.13030818358889734
243,4000.0,0.0,0.1973796953857017,0.0,0.036710684273709486,0.6500000000000001,0.011125053163036813,13.0,0.08115076998891216,0.09104740501059386
244,5000.0,0.0,0.22222370140914025,0.0,0.04742968616017836,0.6500000000000002,0.020366005079260976,13.0,0.0990205741037329,0.1162518812855244
245,6000.0,0.0,0.21414208680301663,0.0,0.05572998430141288,0.6500000000000001,0.015965481341344952,13.0,0.11524170544251856,0.1333723172317336
246,7000.0,0.0,0.24473943238879184,0.0,0.06812883883712215,0.65,0.022393438619000592,13.0,0.08412686679534037,0.09302670165613296
247,8000.0,0.0,0.23921103578022154,0.0,0.10327427674366452,0.6500000000000001,0.02579660652001632,13.0,0.11854019579041139,0.1301530213475897
248,9000.0,0.0,0.20247298489092774,0.0,0.10510138121182536,0.6500000000000001,0.00997528218224161,13.0,0.07281697482017797,0.0786471511119003
249,10000.0,0.0,0.20106619795548386,0.0,0.11672783399073916,0.6500000000000001,0.020280194028227318,13.0,0.09532684489343353,0.10401158894447189
250,11000.0,0.0,0.14259650534850146,0.0,0.12814566820517026,0.6500000000000002,0.019448040286929702,13.0,0.07874102125972865,0.0858707939822016
251,12000.0,0.0024206186939859475,0.15420285126917838,0.0,0.1421711541759561,0.6500000000000001,0.0435096549035408,13.0,0.0739807810767525,0.07745605068809358
252,13000.0,0.010439239690256558,0.14209295582443862,0.0001807890747771427,0.11952638198136399,0.6500000000000002,0.022927067754368827,13.0,0.0703350991745719,0.07199118418885285
253,14000.0,0.0008836854803020241,0.12625131457218858,0.01440749857454768,0.12653632881724117,0.65,0.021457126307310906,13.0,0.08532325845618934,0.08566151426969017
254,15000.0,0.006770671193588708,0.269562126575966,0.08377816960942971,0.22129227630901988,0.6499999999999996,0.0632735657218196,13.0,0.1799356775578221,0.18074912721296363
255,16000.0,0.02037142637498358,0.38575882457255134,0.1618266731783456,0.36673829195543756,0.6499999999999995,0.18054148921631116,13.0,0.3100697398584911,0.31635275296496174
256,17000.0,0.01615074598648042,0.3041795440892851,0.16729166646453217,0.36434573829531813,0.6499999999999995,0.0936831549730831,13.0,0.2472183846134011,0.2427274320120033
257,18000.0,0.014047791658647526,0.43171007457909466,0.26781703248416294,0.4517429091452249,0.6499999999999992,0.2330704331775973,13.0,0.32109725903817954,0.31744726595723544
258,19000.0,0.05142815687427619,0.3928197719033395,0.38759786947028785,0.4598625164351455,0.6499999999999992,0.21166427018621647,13.0,0.325844031045953,0.32288872943560304
259,20000.0,0.032126684447367264,0.38117068293924944,0.31448281987890275,0.4503640165743717,0.6499999999999992,0.17057567533563547,13.0,0.319386075421159,0.3087005302064378
260,1000.0,0.0,0.28079603806821213,0.0,0.01605272650932294,0.6568965517241382,0.0045805463395356275,14.0,0.12247178123393644,0.1397451916781257
261,2000.0,0.0,0.19287654113032296,0.0,0.025456611215914932,0.6999999999999997,0.00958881469188508,14.0,0.09886205905301632,0.11216551476710418
262,3000.0,0.0,0.18473980684017272,0.0,0.02447328137604248,0.6999999999999997,0.007504952306949252,14.0,0.10080078846864604,0.11382632979903622
263,4000.0,0.0,0.21854149918504534,0.0,0.03779203989288023,0.6999999999999997,0.016256184811700106,14.0,0.07932999118658844,0.08957609436533395
264,5000.0,0.0,0.23633804841034461,0.0,0.05379192493323859,0.6999999999999996,0.012164255539871004,14.0,0.12174131892500749,0.136431196927924
265,6000.0,0.0,0.20899780262581244,0.0,0.06876706726646702,0.6999999999999997,0.033275621820626516,14.0,0.10071720321073531,0.11658277144274963
266,7000.0,0.0,0.24049362343651573,0.0,0.06958338891112001,0.6999999999999997,0.02542045213099445,14.0,0.12286184915974248,0.13617385823549893
267,8000.0,0.0,0.247394532209914,0.0,0.06800497976968566,0.6999999999999997,0.01795767968096737,14.0,0.11811643601221032,0.1319403233542152
268,9000.0,0.0,0.19900594355540271,0.0,0.11191562339221402,0.6999999999999997,0.02531899964609271,14.0,0.08164356289269435,0.0903212005929857
269,10000.0,0.0,0.18598493912204989,0.0,0.121370526232471,0.6999999999999997,0.014526690200899993,14.0,0.11353512570957439,0.12508415991868574
270,11000.0,0.0,0.12765538011076372,0.0,0.11962270622534728,0.6999999999999997,0.022868153827142988,14.0,0.0729708020204509,0.07848396027808051
271,12000.0,0.002856000704676985,0.14437263229732236,0.0,0.12408193090900956,0.6999999999999997,0.023168729082736424,14.0,0.07313132395241334,0.07839696078636238
272,13000.0,0.0017427113134940695,0.13017480486997363,0.0,0.11270222374664152,0.6999999999999997,0.01944624913516493,14.0,0.07636421502197034,0.08131638089178012
273,14000.0,0.0013308281718913935,0.15291406353949663,0.00011246410671755364,0.1546904476076145,0.6999999999999997,0.02342222101061662,14.0,0.10734464971530495,0.1114299849811094
274,15000.0,0.0024485252148482026,0.236175829064544,0.021154775899262037,0.22278239026703126,0.6999999999999996,0.05905162275705777,14.0,0.1712284312517664,0.17482028654604936
275,16000.0,0.012930526447822163,0.27720497372532077,0.05717365550657971,0.33166755074122667,0.6999999999999995,0.12987316018726386,14.0,0.21263555386197788,0.21446458198112453
276,17000.0,0.019247139731997397,0.3937081289899899,0.1601150073081686,0.3867987873115349,0.7000000000000003,0.2054151097001865,14.0,0.2826213241512373,0.284329672243567
277,18000.0,0.025707937978674645,0.39412736091563083,0.2274180538751443,0.40408734922540446,0.7000000000000004,0.1931400338716931,14.0,0.29059685433863086,0.28825953729965864
278,19000.0,0.020335732319141063,0.40306423356741866,0.3154497539119341,0.4465435524859294,0.7000000000000006,0.22808030753683814,14.0,0.29458084603581713,0.29344905457261355
279,20000.0,0.008868618540566047,0.36620262325811964,0.32364685741681876,0.4469812137930232,0.7000000000000003,0.17657547187658873,14.0,0.28427050989448804,0.2804993131512743
280,1000.0,0.0,0.25370696266828635,0.0,0.02356703049883548,0.7201612903225808,0.01951485859714994,15.0,0.12792983264911953,0.14851697889983204
281,2000.0,0.0,0.18792631695123405,0.0,0.021599115836810914,0.75,0.008546458863720009,15.0,0.10203386582344327,0.11587766122143722
282,3000.0,0.0,0.23777629943978745,0.0,0.034323933655094695,0.75,0.011415715045642556,15.0,0.10422147521075698,0.11791103086871633
283,4000.0,0.0,0.20168490421757726,0.0,0.03895844051906477,0.75,0.021789778449123293,15.0,0.09589482978111781,0.10783037855864758
284,5000.0,0.0,0.18143401301695394,0.0,0.06118876121877322,0.75,0.016912996447699346,15.0,0.09092624532873395,0.10139113590158422
285,6000.0,0.0,0.1989014129357924,0.0,0.06375248512103254,0.75,0.02309812688716741,15.0,0.09983673953613587,0.11162632573749025
286,7000.0,0.0,0.19907745435982557,0.0,0.07937256535267168,0.75,0.019843040598296686,15.0,0.09716538481845861,0.10841233201397557
287,8000.0,0.0,0.24649012223130473,0.0,0.1042798071609596,0.75,0.03557341980441144,15.0,0.1311657746202529,0.14483798819092975
288,9000.0,0.0,0.23411430525895444,0.0,0.08860891295293626,0.75,0.02595682622415968,15.0,0.10274204051461659,0.11247726259538589
289,10000.0,0.0,0.2512072404404596,0.0,0.13381638369633564,0.75,0.03869647397689531,15.0,0.13401667282657795,0.15184969572251517
290,11000.0,0.0,0.16570570437092783,0.0,0.11697821985937232,0.75,0.013558794620238719,15.0,0.11163316496242454,0.11968915634921172
291,12000.0,0.0014740919911356784,0.1765082542473119,0.0,0.10504558966443718,0.75,0.02592486289454578,15.0,0.09162046733193709,0.09743620552325122
292,13000.0,0.0002732786388816847,0.11651330572302547,0.0,0.11441433716343681,0.75,0.01380672316915702,15.0,0.06760108414438833,0.07161656298442395
293,14000.0,0.004722524856902783,0.4218449804011208,0.0,0.24571989074375392,0.75,0.12019293643608114,15.0,0.26295381268460954,0.2855043920006036
294,15000.0,0.01163373922055923,0.2632961128990279,0.0,0.2605804226452486,0.75,0.08360942160957578,15.0,0.17916649555801947,0.1874392178365047
295,16000.0,0.005286577458495252,0.27877550793576117,0.04109077399577628,0.2813798988983348,0.75,0.11058664793936797,15.0,0.2011903295259215,0.20469015078328198
296,17000.0,0.01455711735237284,0.4170631505987796,0.0845938349380295,0.44789820690180815,0.75,0.1855314090402405,15.0,0.29850291340989876,0.3027941430501558
297,18000.0,0.04006260805063702,0.4265605464882355,0.1579865518384976,0.4099785192527374,0.75,0.2057907687708039,15.0,0.2920558025320368,0.2918562676251304
298,19000.0,0.024619123183722533,0.40481766813929565,0.2341509297994759,0.4223990895059323,0.75,0.19586334545181694,15.0,0.2934831722423198,0.29228558575800445
299,20000.0,0.025314973098922906,0.3955776449724028,0.2806098903391237,0.468290173212142,0.75,0.2132737393054624,15.0,0.30247393409842593,0.29926053827981025
300,1000.0,0.0,0.27535832878721356,0.0,0.02408152200972555,0.7629032258064512,0.015990413423723353,16.0,0.11036128873292611,0.12588368649494477
301,2000.0,0.0,0.2326309640517971,0.0,0.026483609316742568,0.8000000000000003,0.011714799699460373,16.0,0.11668058350330127,0.1326937150584825
302,3000.0,0.0,0.19374261088243536,0.0,0.035779391121527976,0.8000000000000003,0.015347358644579224,16.0,0.06514466665754087,0.07353228390005687
303,4000.0,0.0,0.2231013879204135,0.0,0.04268221574344023,0.8000000000000003,0.022137623327548955,16.0,0.1098425526672416,0.12400468431634026
304,5000.0,0.0,0.2847481509248562,0.0,0.0638398216429429,0.8000000000000004,0.04557790812293893,16.0,0.12725358301507125,0.1433105209835259
305,6000.0,0.0,0.24766088184664886,0.0,0.07130153648761092,0.8000000000000003,0.029769227961451865,16.0,0.10735657673196172,0.11972183925855223
306,7000.0,0.0,0.293401456636249,0.0,0.12384953981592635,0.8000000000000004,0.04908883668674229,16.0,0.12845665475750484,0.1424596271049526
307,8000.0,0.0,0.2989296017006634,0.0,0.09755527826894304,0.8000000000000004,0.03895345010108017,16.0,0.14520516752834622,0.1663305776288648
308,9000.0,0.0,0.21991022223512818,0.0,0.08970526986304725,0.8000000000000004,0.020978939355545134,16.0,0.1182484732219856,0.13021243819439138
309,10000.0,0.0,0.26125917139966376,0.0,0.15283354721198822,0.8000000000000004,0.03727068359648335,16.0,0.1299387832263491,0.14281539363266305
310,11000.0,0.0,0.18952958236862308,0.0,0.1420476762133425,0.8000000000000003,0.02126348747091435,16.0,0.1231710237772576,0.13336573544443467
311,12000.0,0.00026295190541577473,0.19803241543190028,0.0,0.13428863608935634,0.8000000000000003,0.029450373281634086,16.0,0.11372784143019452,0.12380670150069108
312,13000.0,0.0,0.14854040633858073,0.0,0.14189247127422397,0.8000000000000003,0.01979923037300471,16.0,0.08125333661861936,0.08693316049198858
313,14000.0,0.0031687948805687294,0.1456201107521289,0.0,0.12526439147087406,0.8000000000000003,0.015474752199095323,16.0,0.07957784074575992,0.08334292309462725
314,15000.0,0.007480133428490959,0.36010940776609013,0.0,0.28405769602673897,0.7999999999999999,0.1172623385842121,16.0,0.2345470892453192,0.2539320301723896
315,16000.0,0.008176840221611,0.29987462406722976,0.0003535817097083733,0.31529969130509344,0.8000000000000004,0.11748224401268359,16.0,0.18768683010964643,0.19780354979116882
316,17000.0,0.01697150763495666,0.431488094733591,0.04909265110709518,0.4588166093505072,0.7999999999999994,0.26078832156506404,16.0,0.2772683711249294,0.28592571004908407
317,18000.0,0.03187195086849895,0.4262712514791064,0.11634179528674833,0.44387679883983655,0.7999999999999994,0.20512139000026752,16.0,0.3115417717633988,0.3172220593249354
318,19000.0,0.023395478198461175,0.4470847367588724,0.14702592999829073,0.48430385979276497,0.7999999999999993,0.2282373979042553,16.0,0.31746688550910673,0.32016347940850787
319,20000.0,0.05022161188756345,0.4203537734571952,0.25878201142083646,0.4818281053918166,0.7999999999999992,0.2716539808371712,16.0,0.3127456191297512,0.3158078699652007
320,1000.0,0.0,0.22845995481191952,0.0,0.012596171473515513,0.8396551724137934,0.010300795656765935,17.0,0.09292459843750664,0.10607170776103078
321,2000.0,0.0,0.23124017297510344,0.0,0.029675135360266558,0.8500000000000003,0.018291758143930102,17.0,0.10781217550467274,0.1222672806692654
322,3000.0,0.0,0.22051427286806632,0.0,0.0361307788421491,0.8500000000000003,0.014592169480112565,17.0,0.0928916383604076,0.1050240840005067
323,4000.0,0.0,0.2091964471759726,0.0,0.045845810851813246,0.8500000000000002,0.032819801554753655,17.0,0.11393864728347912,0.12797124217176067
324,5000.0,0.0,0.26815156232526205,0.0,0.07773415488644438,0.8500000000000003,0.0317429677331057,17.0,0.1307735088614724,0.14640809446769087
325,6000.0,0.0,0.23013003991405012,0.0,0.07134282284342308,0.8500000000000003,0.027269156694869363,17.0,0.12888199734061764,0.14357028096794575
326,7000.0,0.0,0.2828784096841925,0.0,0.07544038023372614,0.8500000000000003,0.043122929349049696,17.0,0.1313064291874197,0.14594706064951857
327,8000.0,0.0,0.2515237855026242,0.0,0.0916509460927228,0.8500000000000003,0.04258590899810913,17.0,0.11861689458338467,0.13211599775261124
328,9000.0,0.0,0.22701638216421854,0.0,0.0905179805912513,0.8500000000000003,0.03704904120843551,17.0,0.11308832463157358,0.12357977191384946
329,10000.0,0.0,0.29416470967141006,0.0,0.12830754421584303,0.8500000000000004,0.05193355617615889,17.0,0.14830809094413558,0.16284506490503298
330,11000.0,0.0,0.2332307140288668,0.0,0.13521599115836808,0.8500000000000002,0.03148296784028742,17.0,0.12098357813277119,0.1310319911929638
331,12000.0,0.0,0.22376063419912517,0.0,0.14935566063159955,0.8500000000000003,0.02079574927471845,17.0,0.12059962336542354,0.1316206825524689
332,13000.0,0.0,0.0007928257366028043,0.0,0.0,0.8500000000000003,0.000675802934634365,17.0,1.10453581882214e-05,8.403198537469978e-06
333,14000.0,0.0015101279494850678,0.16824555554637566,0.0,0.14833386770857412,0.85,0.019591105596081616,17.0,0.11354205612482658,0.12149084636437188
334,15000.0,0.00879151027226683,0.2972334528382012,0.0,0.2926670668267307,0.8500000000000005,0.08737503778702674,17.0,0.2002027295251393,0.21790889801984592
335,16000.0,0.01046311196369392,0.3349848469655368,0.0,0.3262315379113318,0.8500000000000005,0.1514094772146723,17.0,0.21668572733528244,0.2324148680979929
336,17000.0,0.01878352944893976,0.45796943301384707,0.000928099379827599,0.4375750300120047,0.8500000000000008,0.27109216447420675,17.0,0.2850692827918015,0.30073467665996984
337,18000.0,0.03253138739832448,0.47582923128672916,0.047951487602703756,0.5340843820521405,0.8500000000000009,0.3517664657048785,17.0,0.2883495544330828,0.3011667489183448
338,19000.0,0.039020453213853806,0.4538198396193449,0.1183436157119613,0.5413026817870005,0.8500000000000009,0.26532592227915963,17.0,0.30654867869902674,0.3137711369620991
339,20000.0,0.022980284832526402,0.45838382470739925,0.14736983988934427,0.511966544859702,0.8500000000000009,0.2944952701225676,17.0,0.3078328673913249,0.3111261885879931
340,1000.0,0.0,0.25699360085070305,0.0,0.014454353169839364,0.8799999999999994,0.004384805787964173,18.0,0.11624902468071126,0.1325900704226941
341,2000.0,0.0,0.2646108774862298,0.0,0.02641056422569028,0.8999999999999996,0.019911405013839506,18.0,0.12484789267310413,0.14202829403632006
342,3000.0,0.0,0.2349592313953705,0.0,0.043932844073590015,0.8999999999999996,0.011807984039220393,18.0,0.10662084259090118,0.12074089134127419
343,4000.0,0.0,0.26910163534561393,0.0,0.0630282725335032,0.8999999999999996,0.0405487231496547,18.0,0.11680247804431616,0.13191272704767193
344,5000.0,0.0,0.27338333278846705,0.0,0.06360401303378495,0.8999999999999996,0.03276381450450715,18.0,0.1251143103539309,0.1400694234248696
345,6000.0,0.0,0.2514467548817464,0.0,0.08299033899273996,0.8999999999999996,0.035492126979776155,18.0,0.12378234980082954,0.1384547171471701
346,7000.0,0.0,0.2919690585531596,0.0,0.09288286743268735,0.8999999999999996,0.06668245618764579,18.0,0.12870288694509469,0.14347884949941445
347,8000.0,0.0,0.30262651465115764,0.0,0.11910201868765938,0.8999999999999995,0.06356093999238138,18.0,0.14627524073330764,0.1631009859730361
348,9000.0,0.0,0.28467085308474666,0.0,0.12798124175778686,0.8999999999999996,0.059919809850741974,18.0,0.13786901054831707,0.15224541634697553
349,10000.0,0.0,0.3066396118643859,0.0,0.13382781684102213,0.8999999999999996,0.05183312447594197,18.0,0.1425869984805552,0.1582879229930886
350,11000.0,0.0,0.27860255397474204,0.0,0.1583804950551649,0.8999999999999996,0.037849184433920824,18.0,0.13760420516611227,0.15047847267820594
351,12000.0,0.0,0.2256890919807324,0.0,0.13403422593527206,0.8999999999999996,0.026568884329916685,18.0,0.12087646737886973,0.13000791034427403
352,13000.0,0.0,0.18569281759570266,0.0,0.13040710789810428,0.8999999999999997,0.020552167752962255,18.0,0.08641388917845737,0.09378187727778528
353,14000.0,0.0,0.18171289863300413,0.0,0.16927430312784456,0.8999999999999997,0.02245118723356741,18.0,0.09732868339003611,0.10373917376699536
354,15000.0,0.0008921897551169546,0.3231239811152502,0.0,0.31565126050420167,0.8999999999999992,0.0988719995488042,18.0,0.19208599236171,0.20845495407068446
